,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
2203,1,48,50,40,0.985643129211837,"(0.9808803816713008, 0.9319052058375179, 0.9809113377607803, 0.9808803816713008)",0.2-0.8
2204,1,48,50,50,0.9862291239378844,"(0.9824920228069258, 0.9335918929512939, 0.982519572420404, 0.9824920228069258)",0.2-0.8
2205,1,48,50,60,0.9853501318488134,"(0.9830048701451117, 0.9335253979279494, 0.9830219710153344, 0.9830048701451117)",0.2-0.8
2206,1,48,50,70,0.9850571344857896,"(0.9826385161280804, 0.9109765090603705, 0.9825852663461966, 0.9826385161280804)",0.2-0.8
2207,1,48,50,80,0.9853501318488134,"(0.982492183759119, 0.9110919283698266, 0.9824346927359862, 0.982492183759119)",0.2-0.8
2208,1,48,50,90,0.9859361265748608,"(0.982638596604177, 0.9116418040267732, 0.9825827449814115, 0.982638596604177)",0.2-0.8
2209,1,48,50,100,0.9853501318488134,"(0.9827851167506971, 0.9116981638424282, 0.982737066382632, 0.9827851167506971)",0.2-0.8
2210,1,48,100,10,0.973630237327864,"(0.964910812365957, 0.8475041710633227, 0.9650629628894137, 0.964910812365957)",0.2-0.8
2211,1,48,100,20,0.9809551714034572,"(0.976192139363139, 0.9283525236168007, 0.9762734670330502, 0.976192139363139)",0.2-0.8
2212,1,48,100,30,0.9838851450336948,"(0.9791955341131467, 0.8861707675176274, 0.9791045821504838, 0.9791955341131467)",0.2-0.8
2213,1,48,100,40,0.985643129211837,"(0.9808803816713008, 0.9319052058375179, 0.9809113377607803, 0.9808803816713008)",0.2-0.8
2214,1,48,100,50,0.9862291239378844,"(0.9824920228069258, 0.9335918929512939, 0.982519572420404, 0.9824920228069258)",0.2-0.8
2215,1,48,100,60,0.9853501318488134,"(0.9830048701451117, 0.9335253979279494, 0.9830219710153344, 0.9830048701451117)",0.2-0.8
2216,1,48,100,70,0.9850571344857896,"(0.9826385161280804, 0.9109765090603705, 0.9825852663461966, 0.9826385161280804)",0.2-0.8
2217,1,48,100,80,0.9853501318488134,"(0.982492183759119, 0.9110919283698266, 0.9824346927359862, 0.982492183759119)",0.2-0.8
2218,1,48,100,90,0.9859361265748608,"(0.982638596604177, 0.9116418040267732, 0.9825827449814115, 0.982638596604177)",0.2-0.8
2219,1,48,100,100,0.9853501318488134,"(0.9827851167506971, 0.9116981638424282, 0.982737066382632, 0.9827851167506971)",0.2-0.8
2220,1,48,10,10,0.8532083211251099,"(0.8562740372040996, 0.7733792926895945, 0.8735906752980249, 0.8562740372040996)",0.2-0.8
2221,1,48,10,20,0.865221213009083,"(0.8667497448237104, 0.8099471130632143, 0.8849433638166753, 0.8667497448237104)",0.2-0.8
2222,1,48,10,30,0.8778200996191035,"(0.8713644856303222, 0.8185914532521744, 0.8885441720544082, 0.8713644856303222)",0.2-0.8
2223,1,48,10,40,0.8822150600644594,"(0.8742947007831665, 0.8229231928646777, 0.8903619922802966, 0.8742947007831665)",0.2-0.8
2224,1,48,10,50,0.8786990917081746,"(0.8753933872791434, 0.8233606393226118, 0.8917399046915951, 0.8753933872791434)",0.2-0.8
2225,1,48,10,60,0.8795780837972458,"(0.8764193233838053, 0.8467782229695759, 0.8926405296691561, 0.8764193233838053)",0.2-0.8
2226,1,48,10,70,0.8816290653384119,"(0.8782507179138449, 0.8491145265564614, 0.8937022389720832, 0.8782507179138449)",0.2-0.8
2227,1,48,10,80,0.8863170231467917,"(0.8781775651420471, 0.8490325555009379, 0.8939267305267358, 0.8781775651420471)",0.2-0.8
2228,1,48,10,90,0.8874890125988866,"(0.876931956119067, 0.8261136018910384, 0.8931258698481386, 0.876931956119067)",0.2-0.8
2229,1,48,10,100,0.8877820099619104,"(0.8770054576206169, 0.8260750186171787, 0.8930691520605866, 0.8770054576206169)",0.2-0.8
2230,1,48,1000,10,0.973630237327864,"(0.964910812365957, 0.8475041710633227, 0.9650629628894137, 0.964910812365957)",0.2-0.8
2231,1,48,1000,20,0.9809551714034572,"(0.976192139363139, 0.9283525236168007, 0.9762734670330502, 0.976192139363139)",0.2-0.8
2232,1,48,1000,30,0.9838851450336948,"(0.9791955341131467, 0.8861707675176274, 0.9791045821504838, 0.9791955341131467)",0.2-0.8
2233,1,48,1000,40,0.985643129211837,"(0.9808803816713008, 0.9319052058375179, 0.9809113377607803, 0.9808803816713008)",0.2-0.8
2234,1,48,1000,50,0.9862291239378844,"(0.9824920228069258, 0.9335918929512939, 0.982519572420404, 0.9824920228069258)",0.2-0.8
2235,1,48,1000,60,0.9853501318488134,"(0.9830048701451117, 0.9335253979279494, 0.9830219710153344, 0.9830048701451117)",0.2-0.8
2236,1,48,1000,70,0.9850571344857896,"(0.9826385161280804, 0.9109765090603705, 0.9825852663461966, 0.9826385161280804)",0.2-0.8
2237,1,48,1000,80,0.9853501318488134,"(0.982492183759119, 0.9110919283698266, 0.9824346927359862, 0.982492183759119)",0.2-0.8
2238,1,48,1000,90,0.9859361265748608,"(0.982638596604177, 0.9116418040267732, 0.9825827449814115, 0.982638596604177)",0.2-0.8
2239,1,48,1000,100,0.9853501318488134,"(0.9827851167506971, 0.9116981638424282, 0.982737066382632, 0.9827851167506971)",0.2-0.8
2240,1,48,2000,10,0.973630237327864,"(0.964910812365957, 0.8475041710633227, 0.9650629628894137, 0.964910812365957)",0.2-0.8
2241,1,48,2000,20,0.9809551714034572,"(0.976192139363139, 0.9283525236168007, 0.9762734670330502, 0.976192139363139)",0.2-0.8
2242,1,48,2000,30,0.9838851450336948,"(0.9791955341131467, 0.8861707675176274, 0.9791045821504838, 0.9791955341131467)",0.2-0.8
2243,1,48,2000,40,0.985643129211837,"(0.9808803816713008, 0.9319052058375179, 0.9809113377607803, 0.9808803816713008)",0.2-0.8
2244,1,48,2000,50,0.9862291239378844,"(0.9824920228069258, 0.9335918929512939, 0.982519572420404, 0.9824920228069258)",0.2-0.8
2245,1,48,2000,60,0.9853501318488134,"(0.9830048701451117, 0.9335253979279494, 0.9830219710153344, 0.9830048701451117)",0.2-0.8
2246,1,48,2000,70,0.9850571344857896,"(0.9826385161280804, 0.9109765090603705, 0.9825852663461966, 0.9826385161280804)",0.2-0.8
2247,1,48,2000,80,0.9853501318488134,"(0.982492183759119, 0.9110919283698266, 0.9824346927359862, 0.982492183759119)",0.2-0.8
2248,1,48,2000,90,0.9859361265748608,"(0.982638596604177, 0.9116418040267732, 0.9825827449814115, 0.982638596604177)",0.2-0.8
2249,1,48,2000,100,0.9853501318488134,"(0.9827851167506971, 0.9116981638424282, 0.982737066382632, 0.9827851167506971)",0.2-0.8
2250,1,49,50,10,0.9753882215060063,"(0.96469119309837, 0.8924035929723513, 0.9649438903607003, 0.96469119309837)",0.2-0.8
2251,1,49,50,20,0.9844711397597422,"(0.9739214258218286, 0.902348117561108, 0.9739888388541477, 0.9739214258218286)",0.2-0.8
2252,1,49,50,30,0.9850571344857896,"(0.9779505152482084, 0.9062838440175274, 0.9779578625935439, 0.9779505152482084)",0.2-0.8
2253,1,49,50,40,0.9850571344857896,"(0.9792690087893311, 0.9296929279736379, 0.9793630065739596, 0.9792690087893311)",0.2-0.8
2254,1,49,50,50,0.985643129211837,"(0.9805876364572812, 0.930851762750305, 0.9806449269252451, 0.9805876364572812)",0.2-0.8
2255,1,49,50,60,0.9862291239378844,"(0.9814665695588435, 0.9094608487220306, 0.981441499054626, 0.9814665695588435)",0.2-0.8
2256,1,49,50,70,0.985643129211837,"(0.9814667573364021, 0.9094992707367215, 0.9814532948401148, 0.9814667573364021)",0.2-0.8
2257,1,49,50,80,0.9871081160269558,"(0.9819794973731261, 0.9102121580784118, 0.9819565758104499, 0.9819794973731261)",0.2-0.8
2258,1,49,50,90,0.9871081160269558,"(0.9826387307310046, 0.9325604502473744, 0.982682747452075, 0.9826387307310046)",0.2-0.8
2259,1,49,50,100,0.985643129211837,"(0.9827119908042647, 0.9333267365615374, 0.982751192641359, 0.9827119908042647)",0.2-0.8
2260,1,49,100,10,0.9753882215060063,"(0.96469119309837, 0.8924035929723513, 0.9649438903607003, 0.96469119309837)",0.2-0.8
2261,1,49,100,20,0.9844711397597422,"(0.9739214258218286, 0.902348117561108, 0.9739888388541477, 0.9739214258218286)",0.2-0.8
2262,1,49,100,30,0.9850571344857896,"(0.9779505152482084, 0.9062838440175274, 0.9779578625935439, 0.9779505152482084)",0.2-0.8
2263,1,49,100,40,0.9850571344857896,"(0.9792690087893311, 0.9296929279736379, 0.9793630065739596, 0.9792690087893311)",0.2-0.8
2264,1,49,100,50,0.985643129211837,"(0.9805876364572812, 0.930851762750305, 0.9806449269252451, 0.9805876364572812)",0.2-0.8
2265,1,49,100,60,0.9862291239378844,"(0.9814665695588435, 0.9094608487220306, 0.981441499054626, 0.9814665695588435)",0.2-0.8
2266,1,49,100,70,0.985643129211837,"(0.9814667573364021, 0.9094992707367215, 0.9814532948401148, 0.9814667573364021)",0.2-0.8
2267,1,49,100,80,0.9871081160269558,"(0.9819794973731261, 0.9102121580784118, 0.9819565758104499, 0.9819794973731261)",0.2-0.8
2268,1,49,100,90,0.9871081160269558,"(0.9826387307310046, 0.9325604502473744, 0.982682747452075, 0.9826387307310046)",0.2-0.8
2269,1,49,100,100,0.985643129211837,"(0.9827119908042647, 0.9333267365615374, 0.982751192641359, 0.9827119908042647)",0.2-0.8
2270,1,49,10,10,0.8426604160562555,"(0.8518054946396214, 0.7711195219370811, 0.8694630901966942, 0.8518054946396214)",0.2-0.8
2271,1,49,10,20,0.8622912393788456,"(0.8634534707328555, 0.786308631606599, 0.881774907127949, 0.8634534707328555)",0.2-0.8
2272,1,49,10,30,0.8751831233518899,"(0.8696066999032945, 0.8192329605618275, 0.8858848853423172, 0.8696066999032945)",0.2-0.8
2273,1,49,10,40,0.880457075886317,"(0.8722435796840777, 0.821358992020931, 0.8886921081312046, 0.8722435796840777)",0.2-0.8
2274,1,49,10,50,0.8795780837972458,"(0.8734890277548644, 0.8226670687436434, 0.8895176747874702, 0.8734890277548644)",0.2-0.8
2275,1,49,10,60,0.8813360679753882,"(0.8751738216622874, 0.8242645976925548, 0.8912065389178301, 0.8751738216622874)",0.2-0.8
2276,1,49,10,70,0.8819220627014357,"(0.8758332696230902, 0.8242184808395884, 0.8924524214777954, 0.8758332696230902)",0.2-0.8
2277,1,49,10,80,0.8854380310577205,"(0.8767856505754711, 0.8256970353491377, 0.8928149350842297, 0.8767856505754711)",0.2-0.8
2278,1,49,10,90,0.8871960152358629,"(0.875540282980781, 0.8240245831150526, 0.892063069901592, 0.875540282980781)",0.2-0.8
2279,1,49,10,100,0.889246996777029,"(0.8764194306852673, 0.8240919351043695, 0.892430154287014, 0.8764194306852673)",0.2-0.8
2280,1,49,1000,10,0.9753882215060063,"(0.96469119309837, 0.8924035929723513, 0.9649438903607003, 0.96469119309837)",0.2-0.8
2281,1,49,1000,20,0.9844711397597422,"(0.9739214258218286, 0.902348117561108, 0.9739888388541477, 0.9739214258218286)",0.2-0.8
2282,1,49,1000,30,0.9850571344857896,"(0.9779505152482084, 0.9062838440175274, 0.9779578625935439, 0.9779505152482084)",0.2-0.8
2283,1,49,1000,40,0.9850571344857896,"(0.9792690087893311, 0.9296929279736379, 0.9793630065739596, 0.9792690087893311)",0.2-0.8
2284,1,49,1000,50,0.985643129211837,"(0.9805876364572812, 0.930851762750305, 0.9806449269252451, 0.9805876364572812)",0.2-0.8
2285,1,49,1000,60,0.9862291239378844,"(0.9814665695588435, 0.9094608487220306, 0.981441499054626, 0.9814665695588435)",0.2-0.8
2286,1,49,1000,70,0.985643129211837,"(0.9814667573364021, 0.9094992707367215, 0.9814532948401148, 0.9814667573364021)",0.2-0.8
2287,1,49,1000,80,0.9871081160269558,"(0.9819794973731261, 0.9102121580784118, 0.9819565758104499, 0.9819794973731261)",0.2-0.8
2288,1,49,1000,90,0.9871081160269558,"(0.9826387307310046, 0.9325604502473744, 0.982682747452075, 0.9826387307310046)",0.2-0.8
2289,1,49,1000,100,0.985643129211837,"(0.9827119908042647, 0.9333267365615374, 0.982751192641359, 0.9827119908042647)",0.2-0.8
2290,1,49,2000,10,0.9753882215060063,"(0.96469119309837, 0.8924035929723513, 0.9649438903607003, 0.96469119309837)",0.2-0.8
2291,1,49,2000,20,0.9844711397597422,"(0.9739214258218286, 0.902348117561108, 0.9739888388541477, 0.9739214258218286)",0.2-0.8
2292,1,49,2000,30,0.9850571344857896,"(0.9779505152482084, 0.9062838440175274, 0.9779578625935439, 0.9779505152482084)",0.2-0.8
2293,1,49,2000,40,0.9850571344857896,"(0.9792690087893311, 0.9296929279736379, 0.9793630065739596, 0.9792690087893311)",0.2-0.8
2294,1,49,2000,50,0.985643129211837,"(0.9805876364572812, 0.930851762750305, 0.9806449269252451, 0.9805876364572812)",0.2-0.8
2295,1,49,2000,60,0.9862291239378844,"(0.9814665695588435, 0.9094608487220306, 0.981441499054626, 0.9814665695588435)",0.2-0.8
2296,1,49,2000,70,0.985643129211837,"(0.9814667573364021, 0.9094992707367215, 0.9814532948401148, 0.9814667573364021)",0.2-0.8
2297,1,49,2000,80,0.9871081160269558,"(0.9819794973731261, 0.9102121580784118, 0.9819565758104499, 0.9819794973731261)",0.2-0.8
2298,1,49,2000,90,0.9871081160269558,"(0.9826387307310046, 0.9325604502473744, 0.982682747452075, 0.9826387307310046)",0.2-0.8
2299,1,49,2000,100,0.985643129211837,"(0.9827119908042647, 0.9333267365615374, 0.982751192641359, 0.9827119908042647)",0.2-0.8
2300,1,4,50,10,0.7008496923527688,"(0.6729177011198249, 0.5568382622903075, 0.6831447357720657, 0.6729177011198249)",0.2-0.8
2301,1,4,50,20,0.7360093759156168,"(0.7031722872513793, 0.5902894786617855, 0.7161254367657633, 0.7031722872513793)",0.2-0.8
2302,1,4,50,30,0.7360093759156168,"(0.7123293672030399, 0.5991702669151415, 0.7252579408522248, 0.7123293672030399)",0.2-0.8
2303,1,4,50,40,0.7386463521828304,"(0.7176768428690802, 0.603715370367967, 0.7317527028683669, 0.7176768428690802)",0.2-0.8
2304,1,4,50,50,0.7418693231760914,"(0.7244161526255997, 0.6081818609035011, 0.7389178537200255, 0.7244161526255997)",0.2-0.8
2305,1,4,50,60,0.7474362730735423,"(0.7244161258002342, 0.6093167785253215, 0.7390941441402248, 0.7244161258002342)",0.2-0.8
2306,1,4,50,70,0.7503662467037797,"(0.7261009465330227, 0.6097266017178989, 0.7406387174971932, 0.7261009465330227)",0.2-0.8
2307,1,4,50,80,0.7459712862584237,"(0.7272731881812804, 0.6106829789693757, 0.7418192460226887, 0.7272731881812804)",0.2-0.8
2308,1,4,50,90,0.7456782888953999,"(0.728664834494201, 0.610904515224419, 0.7429574045516164, 0.728664834494201)",0.2-0.8
2309,1,4,50,100,0.7480222677995898,"(0.7286649686210287, 0.6123391466078683, 0.7435958527819151, 0.7286649686210287)",0.2-0.8
2310,1,4,100,10,0.7008496923527688,"(0.6729177011198249, 0.5568382622903075, 0.6831447357720657, 0.6729177011198249)",0.2-0.8
2311,1,4,100,20,0.7360093759156168,"(0.7031722872513793, 0.5902894786617855, 0.7161254367657633, 0.7031722872513793)",0.2-0.8
2312,1,4,100,30,0.7360093759156168,"(0.7123293672030399, 0.5991702669151415, 0.7252579408522248, 0.7123293672030399)",0.2-0.8
2313,1,4,100,40,0.7386463521828304,"(0.7176768428690802, 0.603715370367967, 0.7317527028683669, 0.7176768428690802)",0.2-0.8
2314,1,4,100,50,0.7418693231760914,"(0.7244161526255997, 0.6081818609035011, 0.7389178537200255, 0.7244161526255997)",0.2-0.8
2315,1,4,100,60,0.7474362730735423,"(0.7244161258002342, 0.6093167785253215, 0.7390941441402248, 0.7244161258002342)",0.2-0.8
2316,1,4,100,70,0.7503662467037797,"(0.7261009465330227, 0.6097266017178989, 0.7406387174971932, 0.7261009465330227)",0.2-0.8
2317,1,4,100,80,0.7459712862584237,"(0.7272731881812804, 0.6106829789693757, 0.7418192460226887, 0.7272731881812804)",0.2-0.8
2318,1,4,100,90,0.7456782888953999,"(0.728664834494201, 0.610904515224419, 0.7429574045516164, 0.728664834494201)",0.2-0.8
2319,1,4,100,100,0.7480222677995898,"(0.7286649686210287, 0.6123391466078683, 0.7435958527819151, 0.7286649686210287)",0.2-0.8
2320,1,4,10,10,0.5707588631702315,"(0.5516814809747801, 0.47460411405031316, 0.6055238287401808, 0.5516814809747801)",0.2-0.8
2321,1,4,10,20,0.5733958394374451,"(0.5739508532478141, 0.4928819201294129, 0.6250324441930131, 0.5739508532478141)",0.2-0.8
2322,1,4,10,30,0.5845297392323469,"(0.5760015987917856, 0.4961636545086384, 0.6279797064583134, 0.5760015987917856)",0.2-0.8
2323,1,4,10,40,0.5871667154995605,"(0.5791517014658722, 0.4997106653448042, 0.6309556541603484, 0.5791517014658722)",0.2-0.8
2324,1,4,10,50,0.5883387049516554,"(0.5802497709784418, 0.5005585376847039, 0.6327141205200635, 0.5802497709784418)",0.2-0.8
2325,1,4,10,60,0.5903896864928215,"(0.5757085584987452, 0.4982591901228086, 0.6274554597478964, 0.5757085584987452)",0.2-0.8
2326,1,4,10,70,0.5927336653970114,"(0.5799571867166156, 0.5025533970069381, 0.6315027549288845, 0.5799571867166156)",0.2-0.8
2327,1,4,10,80,0.5983006152944623,"(0.5790781194882257, 0.5013238656524417, 0.6309111289753162, 0.5790781194882257)",0.2-0.8
2328,1,4,10,90,0.6024025783767946,"(0.5826679972047969, 0.5057775367062686, 0.6350641253699456, 0.5826679972047969)",0.2-0.8
2329,1,4,10,100,0.6032815704658658,"(0.5840599385967383, 0.5069595019465599, 0.6347191627351055, 0.5840599385967383)",0.2-0.8
2330,1,4,1000,10,0.7008496923527688,"(0.6729177011198249, 0.5568382622903075, 0.6831447357720657, 0.6729177011198249)",0.2-0.8
2331,1,4,1000,20,0.7360093759156168,"(0.7031722872513793, 0.5902894786617855, 0.7161254367657633, 0.7031722872513793)",0.2-0.8
2332,1,4,1000,30,0.7360093759156168,"(0.7123293672030399, 0.5991702669151415, 0.7252579408522248, 0.7123293672030399)",0.2-0.8
2333,1,4,1000,40,0.7386463521828304,"(0.7176768428690802, 0.603715370367967, 0.7317527028683669, 0.7176768428690802)",0.2-0.8
2334,1,4,1000,50,0.7418693231760914,"(0.7244161526255997, 0.6081818609035011, 0.7389178537200255, 0.7244161526255997)",0.2-0.8
2335,1,4,1000,60,0.7474362730735423,"(0.7244161258002342, 0.6093167785253215, 0.7390941441402248, 0.7244161258002342)",0.2-0.8
2336,1,4,1000,70,0.7503662467037797,"(0.7261009465330227, 0.6097266017178989, 0.7406387174971932, 0.7261009465330227)",0.2-0.8
2337,1,4,1000,80,0.7459712862584237,"(0.7272731881812804, 0.6106829789693757, 0.7418192460226887, 0.7272731881812804)",0.2-0.8
2338,1,4,1000,90,0.7456782888953999,"(0.728664834494201, 0.610904515224419, 0.7429574045516164, 0.728664834494201)",0.2-0.8
2339,1,4,1000,100,0.7480222677995898,"(0.7286649686210287, 0.6123391466078683, 0.7435958527819151, 0.7286649686210287)",0.2-0.8
2340,1,4,2000,10,0.7008496923527688,"(0.6729177011198249, 0.5568382622903075, 0.6831447357720657, 0.6729177011198249)",0.2-0.8
2341,1,4,2000,20,0.7360093759156168,"(0.7031722872513793, 0.5902894786617855, 0.7161254367657633, 0.7031722872513793)",0.2-0.8
2342,1,4,2000,30,0.7360093759156168,"(0.7123293672030399, 0.5991702669151415, 0.7252579408522248, 0.7123293672030399)",0.2-0.8
2343,1,4,2000,40,0.7386463521828304,"(0.7176768428690802, 0.603715370367967, 0.7317527028683669, 0.7176768428690802)",0.2-0.8
2344,1,4,2000,50,0.7418693231760914,"(0.7244161526255997, 0.6081818609035011, 0.7389178537200255, 0.7244161526255997)",0.2-0.8
2345,1,4,2000,60,0.7474362730735423,"(0.7244161258002342, 0.6093167785253215, 0.7390941441402248, 0.7244161258002342)",0.2-0.8
2346,1,4,2000,70,0.7503662467037797,"(0.7261009465330227, 0.6097266017178989, 0.7406387174971932, 0.7261009465330227)",0.2-0.8
2347,1,4,2000,80,0.7459712862584237,"(0.7272731881812804, 0.6106829789693757, 0.7418192460226887, 0.7272731881812804)",0.2-0.8
2348,1,4,2000,90,0.7456782888953999,"(0.728664834494201, 0.610904515224419, 0.7429574045516164, 0.728664834494201)",0.2-0.8
2349,1,4,2000,100,0.7480222677995898,"(0.7286649686210287, 0.6123391466078683, 0.7435958527819151, 0.7286649686210287)",0.2-0.8
2350,1,50,50,10,0.8737181365367712,"(0.8680681847141021, 0.7511534991264524, 0.8736454987950761, 0.8680681847141021)",0.2-0.8
2351,1,50,50,20,0.9006738939349546,"(0.8926086460835638, 0.7720371257354991, 0.89772584039539, 0.8926086460835638)",0.2-0.8
2352,1,50,50,30,0.9118077937298564,"(0.8983959236174541, 0.7759697693022424, 0.9031427497648868, 0.8983959236174541)",0.2-0.8
2353,1,50,50,40,0.9132727805449752,"(0.9003004977446574, 0.7791707457728606, 0.9048275670132867, 0.9003004977446574)",0.2-0.8
2354,1,50,50,50,0.91678874890126,"(0.9008131036545537, 0.7786012171620676, 0.9052681687163983, 0.9008131036545537)",0.2-0.8
2355,1,50,50,60,0.9179607383533548,"(0.9038899194300146, 0.7807838797338233, 0.9082432965167682, 0.9038899194300146)",0.2-0.8
2356,1,50,50,70,0.9179607383533548,"(0.9059411478305656, 0.7825121706797293, 0.9103470044798065, 0.9059411478305656)",0.2-0.8
2357,1,50,50,80,0.9217697040726632,"(0.908431936670677, 0.7847458538176235, 0.9126868068821791, 0.908431936670677)",0.2-0.8
2358,1,50,50,90,0.9244066803398768,"(0.9083585961213204, 0.7847052140130095, 0.9128189633047598, 0.9083585961213204)",0.2-0.8
2359,1,50,50,100,0.9270436566070904,"(0.9085782958650039, 0.7860391109980777, 0.912846628966134, 0.9085782958650039)",0.2-0.8
2360,1,50,100,10,0.8737181365367712,"(0.8680681847141021, 0.7511534991264524, 0.8736454987950761, 0.8680681847141021)",0.2-0.8
2361,1,50,100,20,0.9006738939349546,"(0.8926086460835638, 0.7720371257354991, 0.89772584039539, 0.8926086460835638)",0.2-0.8
2362,1,50,100,30,0.9118077937298564,"(0.8983959236174541, 0.7759697693022424, 0.9031427497648868, 0.8983959236174541)",0.2-0.8
2363,1,50,100,40,0.9132727805449752,"(0.9003004977446574, 0.7791707457728606, 0.9048275670132867, 0.9003004977446574)",0.2-0.8
2364,1,50,100,50,0.91678874890126,"(0.9008131036545537, 0.7786012171620676, 0.9052681687163983, 0.9008131036545537)",0.2-0.8
2365,1,50,100,60,0.9179607383533548,"(0.9038899194300146, 0.7807838797338233, 0.9082432965167682, 0.9038899194300146)",0.2-0.8
2366,1,50,100,70,0.9179607383533548,"(0.9059411478305656, 0.7825121706797293, 0.9103470044798065, 0.9059411478305656)",0.2-0.8
2367,1,50,100,80,0.9217697040726632,"(0.908431936670677, 0.7847458538176235, 0.9126868068821791, 0.908431936670677)",0.2-0.8
2368,1,50,100,90,0.9244066803398768,"(0.9083585961213204, 0.7847052140130095, 0.9128189633047598, 0.9083585961213204)",0.2-0.8
2369,1,50,100,100,0.9270436566070904,"(0.9085782958650039, 0.7860391109980777, 0.912846628966134, 0.9085782958650039)",0.2-0.8
2370,1,50,10,10,0.7887489012598886,"(0.77518130593927, 0.6974102789744807, 0.7979239937714191, 0.77518130593927)",0.2-0.8
2371,1,50,10,20,0.8157046586580721,"(0.7945932671015058, 0.6954312394731643, 0.8180266835698662, 0.7945932671015058)",0.2-0.8
2372,1,50,10,30,0.8177556401992382,"(0.8028708774442939, 0.7281028351991085, 0.8251952106325602, 0.8028708774442939)",0.2-0.8
2373,1,50,10,40,0.8215646059185467,"(0.8033105451853164, 0.7061635203887225, 0.8253850180099427, 0.8033105451853164)",0.2-0.8
2374,1,50,10,50,0.8212716085555231,"(0.805288754940897, 0.7078573399005678, 0.8276332716918718, 0.805288754940897)",0.2-0.8
2375,1,50,10,60,0.8212716085555231,"(0.807925983451432, 0.7321752495297231, 0.8302346206566462, 0.807925983451432)",0.2-0.8
2376,1,50,10,70,0.824494579548784,"(0.8083657048431856, 0.7114716362726043, 0.8300861576704751, 0.8083657048431856)",0.2-0.8
2377,1,50,10,80,0.8262525637269265,"(0.8085121713389747, 0.7114502721609064, 0.8309676540221588, 0.8085121713389747)",0.2-0.8
2378,1,50,10,90,0.8271315558159976,"(0.8085123054658023, 0.7106921897446064, 0.8307562612792175, 0.8085123054658023)",0.2-0.8
2379,1,50,10,100,0.8256665690008791,"(0.8099769435983276, 0.7129409247121858, 0.8320852031459713, 0.8099769435983276)",0.2-0.8
2380,1,50,1000,10,0.8737181365367712,"(0.8680681847141021, 0.7511534991264524, 0.8736454987950761, 0.8680681847141021)",0.2-0.8
2381,1,50,1000,20,0.9006738939349546,"(0.8926086460835638, 0.7720371257354991, 0.89772584039539, 0.8926086460835638)",0.2-0.8
2382,1,50,1000,30,0.9118077937298564,"(0.8983959236174541, 0.7759697693022424, 0.9031427497648868, 0.8983959236174541)",0.2-0.8
2383,1,50,1000,40,0.9132727805449752,"(0.9003004977446574, 0.7791707457728606, 0.9048275670132867, 0.9003004977446574)",0.2-0.8
2384,1,50,1000,50,0.91678874890126,"(0.9008131036545537, 0.7786012171620676, 0.9052681687163983, 0.9008131036545537)",0.2-0.8
2385,1,50,1000,60,0.9179607383533548,"(0.9038899194300146, 0.7807838797338233, 0.9082432965167682, 0.9038899194300146)",0.2-0.8
2386,1,50,1000,70,0.9179607383533548,"(0.9059411478305656, 0.7825121706797293, 0.9103470044798065, 0.9059411478305656)",0.2-0.8
2387,1,50,1000,80,0.9217697040726632,"(0.908431936670677, 0.7847458538176235, 0.9126868068821791, 0.908431936670677)",0.2-0.8
2388,1,50,1000,90,0.9244066803398768,"(0.9083585961213204, 0.7847052140130095, 0.9128189633047598, 0.9083585961213204)",0.2-0.8
2389,1,50,1000,100,0.9270436566070904,"(0.9085782958650039, 0.7860391109980777, 0.912846628966134, 0.9085782958650039)",0.2-0.8
2390,1,50,2000,10,0.8737181365367712,"(0.8680681847141021, 0.7511534991264524, 0.8736454987950761, 0.8680681847141021)",0.2-0.8
2391,1,50,2000,20,0.9006738939349546,"(0.8926086460835638, 0.7720371257354991, 0.89772584039539, 0.8926086460835638)",0.2-0.8
2392,1,50,2000,30,0.9118077937298564,"(0.8983959236174541, 0.7759697693022424, 0.9031427497648868, 0.8983959236174541)",0.2-0.8
2393,1,50,2000,40,0.9132727805449752,"(0.9003004977446574, 0.7791707457728606, 0.9048275670132867, 0.9003004977446574)",0.2-0.8
2394,1,50,2000,50,0.91678874890126,"(0.9008131036545537, 0.7786012171620676, 0.9052681687163983, 0.9008131036545537)",0.2-0.8
2395,1,50,2000,60,0.9179607383533548,"(0.9038899194300146, 0.7807838797338233, 0.9082432965167682, 0.9038899194300146)",0.2-0.8
2396,1,50,2000,70,0.9179607383533548,"(0.9059411478305656, 0.7825121706797293, 0.9103470044798065, 0.9059411478305656)",0.2-0.8
2397,1,50,2000,80,0.9217697040726632,"(0.908431936670677, 0.7847458538176235, 0.9126868068821791, 0.908431936670677)",0.2-0.8
2398,1,50,2000,90,0.9244066803398768,"(0.9083585961213204, 0.7847052140130095, 0.9128189633047598, 0.9083585961213204)",0.2-0.8
2399,1,50,2000,100,0.9270436566070904,"(0.9085782958650039, 0.7860391109980777, 0.912846628966134, 0.9085782958650039)",0.2-0.8
2400,1,51,50,10,0.9806621740404337,"(0.9767784882028749, 0.9287474959760974, 0.9768948027620221, 0.9767784882028749)",0.2-0.8
2401,1,51,50,20,0.9835921476706708,"(0.9831514707677286, 0.936375741099627, 0.9831422067431312, 0.9831514707677286)",0.2-0.8
2402,1,51,50,30,0.9871081160269558,"(0.9853488705850479, 0.9378031208134205, 0.9853053813783763, 0.9853488705850479)",0.2-0.8
