,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
2391,1,50,2000,20,0.9320445225541888,"(0.9008261932866602, 0.7830545233412651, 0.9051908109565927, 0.9008261932866602)",0.1-0.9
2392,1,50,2000,30,0.9390743995313416,"(0.9090316714493107, 0.7895705318711517, 0.9130982422853071, 0.9090316714493107)",0.1-0.9
2393,1,50,2000,40,0.9414176918570591,"(0.9124175969079019, 0.7934959365212884, 0.916266705296694, 0.9124175969079019)",0.1-0.9
2394,1,50,2000,50,0.9420035149384886,"(0.9145664372015088, 0.794954797290312, 0.9184123530088522, 0.9145664372015088)",0.1-0.9
2395,1,50,2000,60,0.9420035149384886,"(0.9167152986947791, 0.7983622377585592, 0.9202667734663222, 0.9167152986947791)",0.1-0.9
2396,1,50,2000,70,0.9402460456942004,"(0.9173014057920874, 0.7986555691600798, 0.9209047648306099, 0.9173014057920874)",0.1-0.9
2397,1,50,2000,80,0.9414176918570591,"(0.9187339730543798, 0.7993344623122132, 0.92227874840872, 0.9187339730543798)",0.1-0.9
2398,1,50,2000,90,0.9402460456942004,"(0.9195802636220559, 0.8001213479434031, 0.9231235093994805, 0.9195802636220559)",0.1-0.9
2399,1,50,2000,100,0.9420035149384886,"(0.9208827285493324, 0.8006363411012496, 0.9243567040080606, 0.9208827285493324)",0.1-0.9
2400,1,51,50,10,0.9900410076156999,"(0.9807257535208402, 0.9340701414560962, 0.9807618374432409, 0.9807257535208402)",0.1-0.9
2401,1,51,50,20,0.994141769185706,"(0.9874976680370129, 0.9402567586256216, 0.9875275653475493, 0.9874976680370129)",0.1-0.9
2402,1,51,50,30,0.9929701230228472,"(0.9895162575979594, 0.9429274628699049, 0.9894389187996284, 0.9895162575979594)",0.1-0.9
2403,1,51,50,40,0.9935559461042766,"(0.9898419268289376, 0.9427655165788481, 0.9897705868867804, 0.9898419268289376)",0.1-0.9
2404,1,51,50,50,0.994141769185706,"(0.9908838478915664, 0.9365858017982743, 0.9908007309284418, 0.9908838478915664)",0.1-0.9
2405,1,51,50,60,0.9947275922671354,"(0.9906883869939216, 0.936042293596452, 0.990606258754308, 0.9906883869939216)",0.1-0.9
2406,1,51,50,70,0.9947275922671354,"(0.9908838266919027, 0.9364714363366694, 0.9908036083200289, 0.9908838266919027)",0.1-0.9
2407,1,51,50,80,0.9947275922671354,"(0.9906233040269186, 0.9358411761754372, 0.990542893027708, 0.9906233040269186)",0.1-0.9
2408,1,51,50,90,0.994141769185706,"(0.9910790543932487, 0.9362935040651287, 0.9909945518540729, 0.9910790543932487)",0.1-0.9
2409,1,51,50,100,0.994141769185706,"(0.9911441161605884, 0.9364212208542412, 0.991055100917469, 0.9911441161605884)",0.1-0.9
2410,1,51,100,10,0.9900410076156999,"(0.9807257535208402, 0.9340701414560962, 0.9807618374432409, 0.9807257535208402)",0.1-0.9
2411,1,51,100,20,0.994141769185706,"(0.9874976680370129, 0.9402567586256216, 0.9875275653475493, 0.9874976680370129)",0.1-0.9
2412,1,51,100,30,0.9929701230228472,"(0.9895162575979594, 0.9429274628699049, 0.9894389187996284, 0.9895162575979594)",0.1-0.9
2413,1,51,100,40,0.9935559461042766,"(0.9898419268289376, 0.9427655165788481, 0.9897705868867804, 0.9898419268289376)",0.1-0.9
2414,1,51,100,50,0.994141769185706,"(0.9908838478915664, 0.9365858017982743, 0.9908007309284418, 0.9908838478915664)",0.1-0.9
2415,1,51,100,60,0.9947275922671354,"(0.9906883869939216, 0.936042293596452, 0.990606258754308, 0.9906883869939216)",0.1-0.9
2416,1,51,100,70,0.9947275922671354,"(0.9908838266919027, 0.9364714363366694, 0.9908036083200289, 0.9908838266919027)",0.1-0.9
2417,1,51,100,80,0.9947275922671354,"(0.9906233040269186, 0.9358411761754372, 0.990542893027708, 0.9906233040269186)",0.1-0.9
2418,1,51,100,90,0.994141769185706,"(0.9910790543932487, 0.9362935040651287, 0.9909945518540729, 0.9910790543932487)",0.1-0.9
2419,1,51,100,100,0.994141769185706,"(0.9911441161605884, 0.9364212208542412, 0.991055100917469, 0.9911441161605884)",0.1-0.9
2420,1,51,10,10,0.8793204452255419,"(0.8654022763350699, 0.8338433365990612, 0.8805962497234832, 0.8654022763350699)",0.1-0.9
2421,1,51,10,20,0.8816637375512595,"(0.8871518379260286, 0.8536261101352067, 0.9004450029612636, 0.8871518379260286)",0.1-0.9
2422,1,51,10,30,0.8916227299355595,"(0.8891705334852924, 0.8565480698915433, 0.9041657989717639, 0.8891705334852924)",0.1-0.9
2423,1,51,10,40,0.8910369068541301,"(0.8887150163152612, 0.8500622332851367, 0.9040143481776463, 0.8887150163152612)",0.1-0.9
2424,1,51,10,50,0.8939660222612771,"(0.8909943617374905, 0.8518423985280832, 0.9059152692261103, 0.8909943617374905)",0.1-0.9
2425,1,51,10,60,0.8980667838312829,"(0.8920361132028113, 0.8533700792717989, 0.9068847178643104, 0.8920361132028113)",0.1-0.9
2426,1,51,10,70,0.8974809607498535,"(0.891645318605503, 0.8528768581583817, 0.9064184113586592, 0.891645318605503)",0.1-0.9
2427,1,51,10,80,0.8998242530755711,"(0.8919057564718333, 0.8532844203741929, 0.9068118998203445, 0.8919057564718333)",0.1-0.9
2428,1,51,10,90,0.8974809607498535,"(0.8926218599058394, 0.853951379390639, 0.90724919120668, 0.8926218599058394)",0.1-0.9
2429,1,51,10,100,0.8980667838312829,"(0.8922311501071855, 0.8533061786649702, 0.907086719507776, 0.8922311501071855)",0.1-0.9
2430,1,51,1000,10,0.9900410076156999,"(0.9807257535208402, 0.9340701414560962, 0.9807618374432409, 0.9807257535208402)",0.1-0.9
2431,1,51,1000,20,0.994141769185706,"(0.9874976680370129, 0.9402567586256216, 0.9875275653475493, 0.9874976680370129)",0.1-0.9
2432,1,51,1000,30,0.9929701230228472,"(0.9895162575979594, 0.9429274628699049, 0.9894389187996284, 0.9895162575979594)",0.1-0.9
2433,1,51,1000,40,0.9935559461042766,"(0.9898419268289376, 0.9427655165788481, 0.9897705868867804, 0.9898419268289376)",0.1-0.9
2434,1,51,1000,50,0.994141769185706,"(0.9908838478915664, 0.9365858017982743, 0.9908007309284418, 0.9908838478915664)",0.1-0.9
2435,1,51,1000,60,0.9947275922671354,"(0.9906883869939216, 0.936042293596452, 0.990606258754308, 0.9906883869939216)",0.1-0.9
2436,1,51,1000,70,0.9947275922671354,"(0.9908838266919027, 0.9364714363366694, 0.9908036083200289, 0.9908838266919027)",0.1-0.9
2437,1,51,1000,80,0.9947275922671354,"(0.9906233040269186, 0.9358411761754372, 0.990542893027708, 0.9906233040269186)",0.1-0.9
2438,1,51,1000,90,0.994141769185706,"(0.9910790543932487, 0.9362935040651287, 0.9909945518540729, 0.9910790543932487)",0.1-0.9
2439,1,51,1000,100,0.994141769185706,"(0.9911441161605884, 0.9364212208542412, 0.991055100917469, 0.9911441161605884)",0.1-0.9
2440,1,51,2000,10,0.9900410076156999,"(0.9807257535208402, 0.9340701414560962, 0.9807618374432409, 0.9807257535208402)",0.1-0.9
2441,1,51,2000,20,0.994141769185706,"(0.9874976680370129, 0.9402567586256216, 0.9875275653475493, 0.9874976680370129)",0.1-0.9
2442,1,51,2000,30,0.9929701230228472,"(0.9895162575979594, 0.9429274628699049, 0.9894389187996284, 0.9895162575979594)",0.1-0.9
2443,1,51,2000,40,0.9935559461042766,"(0.9898419268289376, 0.9427655165788481, 0.9897705868867804, 0.9898419268289376)",0.1-0.9
2444,1,51,2000,50,0.994141769185706,"(0.9908838478915664, 0.9365858017982743, 0.9908007309284418, 0.9908838478915664)",0.1-0.9
2445,1,51,2000,60,0.9947275922671354,"(0.9906883869939216, 0.936042293596452, 0.990606258754308, 0.9906883869939216)",0.1-0.9
2446,1,51,2000,70,0.9947275922671354,"(0.9908838266919027, 0.9364714363366694, 0.9908036083200289, 0.9908838266919027)",0.1-0.9
2447,1,51,2000,80,0.9947275922671354,"(0.9906233040269186, 0.9358411761754372, 0.990542893027708, 0.9906233040269186)",0.1-0.9
2448,1,51,2000,90,0.994141769185706,"(0.9910790543932487, 0.9362935040651287, 0.9909945518540729, 0.9910790543932487)",0.1-0.9
2449,1,51,2000,100,0.994141769185706,"(0.9911441161605884, 0.9364212208542412, 0.991055100917469, 0.9911441161605884)",0.1-0.9
2450,2,52,50,10,0.7305213825424721,"(0.7224063059671118, 0.5687133425494553, 0.7263550181033617, 0.7224063059671118)",0.1-0.9
2451,2,52,50,20,0.7627416520210897,"(0.7431787326671551, 0.5865280504965444, 0.7468159266589925, 0.7431787326671551)",0.1-0.9
2452,2,52,50,30,0.7586408904510837,"(0.7471508500217084, 0.5902841635709125, 0.751139550308299, 0.7471508500217084)",0.1-0.9
2453,2,52,50,40,0.7697715289982425,"(0.7535976464981549, 0.5956578161691493, 0.7572357538578919, 0.7535976464981549)",0.1-0.9
2454,2,52,50,50,0.7744581136496778,"(0.7600435101894062, 0.6009379896562127, 0.7633003447576429, 0.7600435101894062)",0.1-0.9
2455,2,52,50,60,0.7756297598125366,"(0.7607597196217302, 0.6014908993285102, 0.7639928766991309, 0.7607597196217302)",0.1-0.9
2456,2,52,50,70,0.7721148213239601,"(0.7592624297867143, 0.6004022454450051, 0.7627668206008383, 0.7592624297867143)",0.1-0.9
2457,2,52,50,80,0.7691857059168131,"(0.7588062978264409, 0.5999121338300216, 0.762162393283839, 0.7588062978264409)",0.1-0.9
2458,2,52,50,90,0.7691857059168131,"(0.7595226132570823, 0.6007520363091885, 0.7628405459052239, 0.7595226132570823)",0.1-0.9
2459,2,52,50,100,0.7738722905682484,"(0.7607597620210572, 0.6017071922915356, 0.7641994810096986, 0.7607597620210572)",0.1-0.9
2460,2,52,100,10,0.7305213825424721,"(0.7224063059671118, 0.5687133425494553, 0.7263550181033617, 0.7224063059671118)",0.1-0.9
2461,2,52,100,20,0.7627416520210897,"(0.7431787326671551, 0.5865280504965444, 0.7468159266589925, 0.7431787326671551)",0.1-0.9
2462,2,52,100,30,0.7586408904510837,"(0.7471508500217084, 0.5902841635709125, 0.751139550308299, 0.7471508500217084)",0.1-0.9
2463,2,52,100,40,0.7697715289982425,"(0.7535976464981549, 0.5956578161691493, 0.7572357538578919, 0.7535976464981549)",0.1-0.9
2464,2,52,100,50,0.7744581136496778,"(0.7600435101894062, 0.6009379896562127, 0.7633003447576429, 0.7600435101894062)",0.1-0.9
2465,2,52,100,60,0.7756297598125366,"(0.7607597196217302, 0.6014908993285102, 0.7639928766991309, 0.7607597196217302)",0.1-0.9
2466,2,52,100,70,0.7721148213239601,"(0.7592624297867143, 0.6004022454450051, 0.7627668206008383, 0.7592624297867143)",0.1-0.9
2467,2,52,100,80,0.7691857059168131,"(0.7588062978264409, 0.5999121338300216, 0.762162393283839, 0.7588062978264409)",0.1-0.9
2468,2,52,100,90,0.7691857059168131,"(0.7595226132570823, 0.6007520363091885, 0.7628405459052239, 0.7595226132570823)",0.1-0.9
2469,2,52,100,100,0.7738722905682484,"(0.7607597620210572, 0.6017071922915356, 0.7641994810096986, 0.7607597620210572)",0.1-0.9
2470,2,52,10,10,0.6772114821323959,"(0.6568988157019972, 0.5608530581675033, 0.6645697981326699, 0.6568988157019972)",0.1-0.9
2471,2,52,10,20,0.6830697129466898,"(0.6635409246784436, 0.5668513332932469, 0.6707639395977119, 0.6635409246784436)",0.1-0.9
2472,2,52,10,30,0.6772114821323959,"(0.6641269681767611, 0.5670742185176547, 0.6711492784051835, 0.6641269681767611)",0.1-0.9
2473,2,52,10,40,0.6854130052724078,"(0.6671877331962988, 0.5699580902903613, 0.6747443073504372, 0.6671877331962988)",0.1-0.9
2474,2,52,10,50,0.6883421206795548,"(0.6701830124552263, 0.5724216708036479, 0.6777891837879872, 0.6701830124552263)",0.1-0.9
2475,2,52,10,60,0.6865846514352666,"(0.670899052290242, 0.5729601999756697, 0.6785840187629766, 0.670899052290242)",0.1-0.9
2476,2,52,10,70,0.6865846514352666,"(0.6694015928579181, 0.5716957078133618, 0.6768243013962456, 0.6694015928579181)",0.1-0.9
2477,2,52,10,80,0.6848271821909784,"(0.6659499908417453, 0.5690064101542188, 0.6736136014948161, 0.6659499908417453)",0.1-0.9
2478,2,52,10,90,0.6836555360281195,"(0.6692054535710408, 0.5715057497293529, 0.6766209836023431, 0.6692054535710408)",0.1-0.9
2479,2,52,10,100,0.6859988283538372,"(0.6689452065016823, 0.5712706585815628, 0.6763004263993546, 0.6689452065016823)",0.1-0.9
2480,2,52,1000,10,0.7305213825424721,"(0.7224063059671118, 0.5687133425494553, 0.7263550181033617, 0.7224063059671118)",0.1-0.9
2481,2,52,1000,20,0.7627416520210897,"(0.7431787326671551, 0.5865280504965444, 0.7468159266589925, 0.7431787326671551)",0.1-0.9
2482,2,52,1000,30,0.7586408904510837,"(0.7471508500217084, 0.5902841635709125, 0.751139550308299, 0.7471508500217084)",0.1-0.9
2483,2,52,1000,40,0.7697715289982425,"(0.7535976464981549, 0.5956578161691493, 0.7572357538578919, 0.7535976464981549)",0.1-0.9
2484,2,52,1000,50,0.7744581136496778,"(0.7600435101894062, 0.6009379896562127, 0.7633003447576429, 0.7600435101894062)",0.1-0.9
2485,2,52,1000,60,0.7756297598125366,"(0.7607597196217302, 0.6014908993285102, 0.7639928766991309, 0.7607597196217302)",0.1-0.9
2486,2,52,1000,70,0.7721148213239601,"(0.7592624297867143, 0.6004022454450051, 0.7627668206008383, 0.7592624297867143)",0.1-0.9
2487,2,52,1000,80,0.7691857059168131,"(0.7588062978264409, 0.5999121338300216, 0.762162393283839, 0.7588062978264409)",0.1-0.9
2488,2,52,1000,90,0.7691857059168131,"(0.7595226132570823, 0.6007520363091885, 0.7628405459052239, 0.7595226132570823)",0.1-0.9
2489,2,52,1000,100,0.7738722905682484,"(0.7607597620210572, 0.6017071922915356, 0.7641994810096986, 0.7607597620210572)",0.1-0.9
2490,2,52,2000,10,0.7305213825424721,"(0.7224063059671118, 0.5687133425494553, 0.7263550181033617, 0.7224063059671118)",0.1-0.9
2491,2,52,2000,20,0.7627416520210897,"(0.7431787326671551, 0.5865280504965444, 0.7468159266589925, 0.7431787326671551)",0.1-0.9
2492,2,52,2000,30,0.7586408904510837,"(0.7471508500217084, 0.5902841635709125, 0.751139550308299, 0.7471508500217084)",0.1-0.9
2493,2,52,2000,40,0.7697715289982425,"(0.7535976464981549, 0.5956578161691493, 0.7572357538578919, 0.7535976464981549)",0.1-0.9
2494,2,52,2000,50,0.7744581136496778,"(0.7600435101894062, 0.6009379896562127, 0.7633003447576429, 0.7600435101894062)",0.1-0.9
2495,2,52,2000,60,0.7756297598125366,"(0.7607597196217302, 0.6014908993285102, 0.7639928766991309, 0.7607597196217302)",0.1-0.9
2496,2,52,2000,70,0.7721148213239601,"(0.7592624297867143, 0.6004022454450051, 0.7627668206008383, 0.7592624297867143)",0.1-0.9
2497,2,52,2000,80,0.7691857059168131,"(0.7588062978264409, 0.5999121338300216, 0.762162393283839, 0.7588062978264409)",0.1-0.9
2498,2,52,2000,90,0.7691857059168131,"(0.7595226132570823, 0.6007520363091885, 0.7628405459052239, 0.7595226132570823)",0.1-0.9
2499,2,52,2000,100,0.7738722905682484,"(0.7607597620210572, 0.6017071922915356, 0.7641994810096986, 0.7607597620210572)",0.1-0.9
2500,2,53,50,10,0.718804920913884,"(0.700073202438131, 0.551915778980713, 0.706683563570376, 0.700073202438131)",0.1-0.9
2501,2,53,50,20,0.7656707674282367,"(0.7282680977287528, 0.5758209003909881, 0.7346335281919198, 0.7282680977287528)",0.1-0.9
2502,2,53,50,30,0.7627416520210897,"(0.7381660722281016, 0.5844145665810805, 0.7444859727182267, 0.7381660722281016)",0.1-0.9
2503,2,53,50,40,0.7703573520796719,"(0.741487296313633, 0.5870961254335472, 0.7475291007083106, 0.741487296313633)",0.1-0.9
2504,2,53,50,50,0.7773872290568249,"(0.7468266435675133, 0.5911545663247142, 0.7524077953128777, 0.7468266435675133)",0.1-0.9
2505,2,53,50,60,0.7732864674868191,"(0.7482590412324976, 0.5925120026803284, 0.7539801023477397, 0.7482590412324976)",0.1-0.9
2506,2,53,50,70,0.7838312829525483,"(0.7500169173314881, 0.5941488706260987, 0.7556889387319234, 0.7500169173314881)",0.1-0.9
2507,2,53,50,80,0.7814879906268307,"(0.7512545324880603, 0.5950521389469862, 0.7568048142245793, 0.7512545324880603)",0.1-0.9
2508,2,53,50,90,0.7850029291154071,"(0.7525567006200478, 0.5964440212990274, 0.7580295763750217, 0.7525567006200478)",0.1-0.9
2509,2,53,50,100,0.7855887521968365,"(0.7511241121580918, 0.594944473564835, 0.7564329578375026, 0.7511241121580918)",0.1-0.9
2510,2,53,100,10,0.718804920913884,"(0.700073202438131, 0.551915778980713, 0.706683563570376, 0.700073202438131)",0.1-0.9
2511,2,53,100,20,0.7656707674282367,"(0.7282680977287528, 0.5758209003909881, 0.7346335281919198, 0.7282680977287528)",0.1-0.9
2512,2,53,100,30,0.7627416520210897,"(0.7381660722281016, 0.5844145665810805, 0.7444859727182267, 0.7381660722281016)",0.1-0.9
2513,2,53,100,40,0.7703573520796719,"(0.741487296313633, 0.5870961254335472, 0.7475291007083106, 0.741487296313633)",0.1-0.9
2514,2,53,100,50,0.7773872290568249,"(0.7468266435675133, 0.5911545663247142, 0.7524077953128777, 0.7468266435675133)",0.1-0.9
2515,2,53,100,60,0.7732864674868191,"(0.7482590412324976, 0.5925120026803284, 0.7539801023477397, 0.7482590412324976)",0.1-0.9
2516,2,53,100,70,0.7838312829525483,"(0.7500169173314881, 0.5941488706260987, 0.7556889387319234, 0.7500169173314881)",0.1-0.9
2517,2,53,100,80,0.7814879906268307,"(0.7512545324880603, 0.5950521389469862, 0.7568048142245793, 0.7512545324880603)",0.1-0.9
2518,2,53,100,90,0.7850029291154071,"(0.7525567006200478, 0.5964440212990274, 0.7580295763750217, 0.7525567006200478)",0.1-0.9
2519,2,53,100,100,0.7855887521968365,"(0.7511241121580918, 0.594944473564835, 0.7564329578375026, 0.7511241121580918)",0.1-0.9
2520,2,53,10,10,0.6596367896895138,"(0.640750904801639, 0.5100704189037242, 0.6486749033919247, 0.640750904801639)",0.1-0.9
2521,2,53,10,20,0.6772114821323959,"(0.6568348351174971, 0.5227957447800804, 0.662884600735735, 0.6568348351174971)",0.1-0.9
2522,2,53,10,30,0.6719390743995314,"(0.6627597594770975, 0.5274769126998032, 0.6687848763857446, 0.6627597594770975)",0.1-0.9
2523,2,53,10,40,0.6865846514352666,"(0.6655602350279496, 0.5297578665572116, 0.6713525190960656, 0.6655602350279496)",0.1-0.9
2524,2,53,10,50,0.687170474516696,"(0.6676439923545534, 0.5312159282906187, 0.6735342601442804, 0.6676439923545534)",0.1-0.9
2525,2,53,10,60,0.6836555360281195,"(0.6679694071895691, 0.5314150291767735, 0.673589047481787, 0.6679694071895691)",0.1-0.9
2526,2,53,10,70,0.6818980667838312,"(0.6672533673545533, 0.5309063927108573, 0.6726916000321508, 0.6672533673545533)",0.1-0.9
2527,2,53,10,80,0.6789689513766842,"(0.6679047270161729, 0.531511810227187, 0.6738353929534989, 0.6679047270161729)",0.1-0.9
2528,2,53,10,90,0.6818980667838312,"(0.6692070223461413, 0.5326957041799331, 0.6748853973529518, 0.6692070223461413)",0.1-0.9
2529,2,53,10,100,0.6789689513766842,"(0.6694018684535439, 0.5330111112566767, 0.6750273265173962, 0.6694018684535439)",0.1-0.9
2530,2,53,1000,10,0.718804920913884,"(0.700073202438131, 0.551915778980713, 0.706683563570376, 0.700073202438131)",0.1-0.9
2531,2,53,1000,20,0.7656707674282367,"(0.7282680977287528, 0.5758209003909881, 0.7346335281919198, 0.7282680977287528)",0.1-0.9
2532,2,53,1000,30,0.7627416520210897,"(0.7381660722281016, 0.5844145665810805, 0.7444859727182267, 0.7381660722281016)",0.1-0.9
2533,2,53,1000,40,0.7703573520796719,"(0.741487296313633, 0.5870961254335472, 0.7475291007083106, 0.741487296313633)",0.1-0.9
2534,2,53,1000,50,0.7773872290568249,"(0.7468266435675133, 0.5911545663247142, 0.7524077953128777, 0.7468266435675133)",0.1-0.9
2535,2,53,1000,60,0.7732864674868191,"(0.7482590412324976, 0.5925120026803284, 0.7539801023477397, 0.7482590412324976)",0.1-0.9
2536,2,53,1000,70,0.7838312829525483,"(0.7500169173314881, 0.5941488706260987, 0.7556889387319234, 0.7500169173314881)",0.1-0.9
2537,2,53,1000,80,0.7814879906268307,"(0.7512545324880603, 0.5950521389469862, 0.7568048142245793, 0.7512545324880603)",0.1-0.9
2538,2,53,1000,90,0.7850029291154071,"(0.7525567006200478, 0.5964440212990274, 0.7580295763750217, 0.7525567006200478)",0.1-0.9
2539,2,53,1000,100,0.7855887521968365,"(0.7511241121580918, 0.594944473564835, 0.7564329578375026, 0.7511241121580918)",0.1-0.9
2540,2,53,2000,10,0.718804920913884,"(0.700073202438131, 0.551915778980713, 0.706683563570376, 0.700073202438131)",0.1-0.9
2541,2,53,2000,20,0.7656707674282367,"(0.7282680977287528, 0.5758209003909881, 0.7346335281919198, 0.7282680977287528)",0.1-0.9
2542,2,53,2000,30,0.7627416520210897,"(0.7381660722281016, 0.5844145665810805, 0.7444859727182267, 0.7381660722281016)",0.1-0.9
2543,2,53,2000,40,0.7703573520796719,"(0.741487296313633, 0.5870961254335472, 0.7475291007083106, 0.741487296313633)",0.1-0.9
2544,2,53,2000,50,0.7773872290568249,"(0.7468266435675133, 0.5911545663247142, 0.7524077953128777, 0.7468266435675133)",0.1-0.9
2545,2,53,2000,60,0.7732864674868191,"(0.7482590412324976, 0.5925120026803284, 0.7539801023477397, 0.7482590412324976)",0.1-0.9
2546,2,53,2000,70,0.7838312829525483,"(0.7500169173314881, 0.5941488706260987, 0.7556889387319234, 0.7500169173314881)",0.1-0.9
2547,2,53,2000,80,0.7814879906268307,"(0.7512545324880603, 0.5950521389469862, 0.7568048142245793, 0.7512545324880603)",0.1-0.9
2548,2,53,2000,90,0.7850029291154071,"(0.7525567006200478, 0.5964440212990274, 0.7580295763750217, 0.7525567006200478)",0.1-0.9
2549,2,53,2000,100,0.7855887521968365,"(0.7511241121580918, 0.594944473564835, 0.7564329578375026, 0.7511241121580918)",0.1-0.9
2550,2,54,50,10,0.7141183362624487,"(0.700137098223977, 0.5512767404633057, 0.7062422687042872, 0.700137098223977)",0.1-0.9
2551,2,54,50,20,0.7539543057996485,"(0.7216258827539889, 0.5688937087733175, 0.7276213584788281, 0.7216258827539889)",0.1-0.9
2552,2,54,50,30,0.7516110134739309,"(0.7328910447533377, 0.5783737275360421, 0.738475783794463, 0.7328910447533377)",0.1-0.9
2553,2,54,50,40,0.7656707674282367,"(0.7386861211738847, 0.5834173007638658, 0.7443079629977591, 0.7386861211738847)",0.1-0.9
2554,2,54,50,50,0.7732864674868191,"(0.7461096073483122, 0.5896287735992367, 0.7515574229046019, 0.7461096073483122)",0.1-0.9
2555,2,54,50,60,0.7709431751611013,"(0.7474118602789537, 0.590839771033818, 0.7526775276516734, 0.7474118602789537)",0.1-0.9
2556,2,54,50,70,0.7703573520796719,"(0.7472165689786172, 0.5909043927399237, 0.7529230255520563, 0.7472165689786172)",0.1-0.9
2557,2,54,50,80,0.7721148213239601,"(0.7454586080809725, 0.5893421918095112, 0.7508620550685252, 0.7454586080809725)",0.1-0.9
2558,2,54,50,90,0.7697715289982425,"(0.7478680134388906, 0.5915075551537923, 0.7537175646827197, 0.7478680134388906)",0.1-0.9
2559,2,54,50,100,0.7732864674868191,"(0.7466961384388906, 0.5904046747116911, 0.7520778340972016, 0.7466961384388906)",0.1-0.9
2560,2,54,100,10,0.7141183362624487,"(0.700137098223977, 0.5512767404633057, 0.7062422687042872, 0.700137098223977)",0.1-0.9
2561,2,54,100,20,0.7539543057996485,"(0.7216258827539889, 0.5688937087733175, 0.7276213584788281, 0.7216258827539889)",0.1-0.9
2562,2,54,100,30,0.7516110134739309,"(0.7328910447533377, 0.5783737275360421, 0.738475783794463, 0.7328910447533377)",0.1-0.9
2563,2,54,100,40,0.7656707674282367,"(0.7386861211738847, 0.5834173007638658, 0.7443079629977591, 0.7386861211738847)",0.1-0.9
2564,2,54,100,50,0.7732864674868191,"(0.7461096073483122, 0.5896287735992367, 0.7515574229046019, 0.7461096073483122)",0.1-0.9
2565,2,54,100,60,0.7709431751611013,"(0.7474118602789537, 0.590839771033818, 0.7526775276516734, 0.7474118602789537)",0.1-0.9
2566,2,54,100,70,0.7703573520796719,"(0.7472165689786172, 0.5909043927399237, 0.7529230255520563, 0.7472165689786172)",0.1-0.9
2567,2,54,100,80,0.7721148213239601,"(0.7454586080809725, 0.5893421918095112, 0.7508620550685252, 0.7454586080809725)",0.1-0.9
2568,2,54,100,90,0.7697715289982425,"(0.7478680134388906, 0.5915075551537923, 0.7537175646827197, 0.7478680134388906)",0.1-0.9
2569,2,54,100,100,0.7732864674868191,"(0.7466961384388906, 0.5904046747116911, 0.7520778340972016, 0.7466961384388906)",0.1-0.9
2570,2,54,10,10,0.6666666666666666,"(0.6457638408363183, 0.5407772920487377, 0.6552784282686976, 0.6457638408363183)",0.1-0.9
2571,2,54,10,20,0.6690099589923842,"(0.6558575942282644, 0.5215340604974833, 0.6647136644660655, 0.6558575942282644)",0.1-0.9
2572,2,54,10,30,0.6754540128881078,"(0.6563781731656355, 0.5218403171888848, 0.6650512631817573, 0.6563781731656355)",0.1-0.9
2573,2,54,10,40,0.6789689513766842,"(0.6587224107578965, 0.5239514552612855, 0.6669540830026438, 0.6587224107578965)",0.1-0.9
2574,2,54,10,50,0.6818980667838312,"(0.6601548720218713, 0.5251383877025281, 0.6687343237500816, 0.6601548720218713)",0.1-0.9
2575,2,54,10,60,0.687170474516696,"(0.6608712086521763, 0.5257225366578935, 0.6695949936750348, 0.6608712086521763)",0.1-0.9
2576,2,54,10,70,0.6895137668424136,"(0.6611319221141322, 0.5259733845722112, 0.6696802434345697, 0.6611319221141322)",0.1-0.9
2577,2,54,10,80,0.6859988283538372,"(0.6601552536158146, 0.525210219409316, 0.6689010534750827, 0.6601552536158146)",0.1-0.9
2578,2,54,10,90,0.690099589923843,"(0.659503766756214, 0.5247565552306572, 0.6680641479828833, 0.659503766756214)",0.1-0.9
2579,2,54,10,100,0.690099589923843,"(0.6590479739905568, 0.5242123052002335, 0.6674833849894796, 0.6590479739905568)",0.1-0.9
2580,2,54,1000,10,0.7141183362624487,"(0.700137098223977, 0.5512767404633057, 0.7062422687042872, 0.700137098223977)",0.1-0.9
2581,2,54,1000,20,0.7539543057996485,"(0.7216258827539889, 0.5688937087733175, 0.7276213584788281, 0.7216258827539889)",0.1-0.9
2582,2,54,1000,30,0.7516110134739309,"(0.7328910447533377, 0.5783737275360421, 0.738475783794463, 0.7328910447533377)",0.1-0.9
2583,2,54,1000,40,0.7656707674282367,"(0.7386861211738847, 0.5834173007638658, 0.7443079629977591, 0.7386861211738847)",0.1-0.9
2584,2,54,1000,50,0.7732864674868191,"(0.7461096073483122, 0.5896287735992367, 0.7515574229046019, 0.7461096073483122)",0.1-0.9
2585,2,54,1000,60,0.7709431751611013,"(0.7474118602789537, 0.590839771033818, 0.7526775276516734, 0.7474118602789537)",0.1-0.9
2586,2,54,1000,70,0.7703573520796719,"(0.7472165689786172, 0.5909043927399237, 0.7529230255520563, 0.7472165689786172)",0.1-0.9
2587,2,54,1000,80,0.7721148213239601,"(0.7454586080809725, 0.5893421918095112, 0.7508620550685252, 0.7454586080809725)",0.1-0.9
2588,2,54,1000,90,0.7697715289982425,"(0.7478680134388906, 0.5915075551537923, 0.7537175646827197, 0.7478680134388906)",0.1-0.9
2589,2,54,1000,100,0.7732864674868191,"(0.7466961384388906, 0.5904046747116911, 0.7520778340972016, 0.7466961384388906)",0.1-0.9
