,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
4703,2,93,50,40,0.979197187225315,"(0.9692322224596971, 0.8556575647392887, 0.9691890777653736, 0.9692322224596971)",0.4-0.6
4704,2,93,50,50,0.9787576911807794,"(0.9702084510106254, 0.8031672457650268, 0.9701072079723512, 0.9702084510106254)",0.4-0.6
4705,2,93,50,60,0.9800761793143862,"(0.9715758293386664, 0.8441658971883687, 0.9715274278490712, 0.9715758293386664)",0.4-0.6
4706,2,93,50,70,0.9812481687664812,"(0.9716735810026869, 0.8975850234944941, 0.971684065437317, 0.9716735810026869)",0.4-0.6
4707,2,93,50,80,0.9819806621740405,"(0.9715758293386664, 0.8974650870707567, 0.9715951802623655, 0.9715758293386664)",0.4-0.6
4708,2,93,50,90,0.9821271608555524,"(0.9706969707956766, 0.8567154213567626, 0.9706231570721551, 0.9706969707956766)",0.4-0.6
4709,2,93,50,100,0.9831526516261354,"(0.9715759247526868, 0.8974292208440845, 0.9715766969031543, 0.9715759247526868)",0.4-0.6
4710,2,93,100,10,0.9636683269850572,"(0.9544829323400098, 0.8040360789424735, 0.954989420108958, 0.9544829323400098)",0.4-0.6
4711,2,93,100,20,0.9742162320539116,"(0.9638597452063996, 0.8115391771723367, 0.9638005474901228, 0.9638597452063996)",0.4-0.6
4712,2,93,100,30,0.9787576911807794,"(0.9671807256045433, 0.8142383175332271, 0.9671019439756364, 0.9671807256045433)",0.4-0.6
4713,2,93,100,40,0.979197187225315,"(0.9692322224596971, 0.8556575647392887, 0.9691890777653736, 0.9692322224596971)",0.4-0.6
4714,2,93,100,50,0.9787576911807794,"(0.9702084510106254, 0.8031672457650268, 0.9701072079723512, 0.9702084510106254)",0.4-0.6
4715,2,93,100,60,0.9800761793143862,"(0.9715758293386664, 0.8441658971883687, 0.9715274278490712, 0.9715758293386664)",0.4-0.6
4716,2,93,100,70,0.9812481687664812,"(0.9716735810026869, 0.8975850234944941, 0.971684065437317, 0.9716735810026869)",0.4-0.6
4717,2,93,100,80,0.9819806621740405,"(0.9715758293386664, 0.8974650870707567, 0.9715951802623655, 0.9715758293386664)",0.4-0.6
4718,2,93,100,90,0.9821271608555524,"(0.9706969707956766, 0.8567154213567626, 0.9706231570721551, 0.9706969707956766)",0.4-0.6
4719,2,93,100,100,0.9831526516261354,"(0.9715759247526868, 0.8974292208440845, 0.9715766969031543, 0.9715759247526868)",0.4-0.6
4720,2,93,10,10,0.8964254321711105,"(0.8929480451575476, 0.7978202514693395, 0.8987028716562968, 0.8929480451575476)",0.4-0.6
4721,2,93,10,20,0.9059478464693818,"(0.8984165566224963, 0.8028599933003555, 0.9047818124128536, 0.8984165566224963)",0.4-0.6
4722,2,93,10,30,0.918839730442426,"(0.9046685603169273, 0.8076875117916043, 0.9106330564351198, 0.9046685603169273)",0.4-0.6
4723,2,93,10,40,0.923234690887782,"(0.9082824140510504, 0.8503315566732719, 0.9138858827344997, 0.9082824140510504)",0.4-0.6
4724,2,93,10,50,0.9249926750659244,"(0.9087708384220811, 0.850810647193361, 0.9144500485953551, 0.9087708384220811)",0.4-0.6
4725,2,93,10,60,0.9261646645180194,"(0.9092593582071323, 0.851233095619703, 0.9147247477045752, 0.9092593582071323)",0.4-0.6
4726,2,93,10,70,0.925285672428948,"(0.9100407990351733, 0.8517505286851726, 0.915636913942477, 0.9100407990351733)",0.4-0.6
4727,2,93,10,80,0.9239671842953412,"(0.9099431427851734, 0.8384693604881275, 0.915188383538332, 0.9099431427851734)",0.4-0.6
4728,2,93,10,90,0.9251391737474364,"(0.9102358730001221, 0.8385743965315887, 0.9155360053998933, 0.9102358730001221)",0.4-0.6
4729,2,93,10,100,0.92543217111046,"(0.9108221921562043, 0.8523806180963508, 0.9160979258230413, 0.9108221921562043)",0.4-0.6
4730,2,93,1000,10,0.9636683269850572,"(0.9544829323400098, 0.8040360789424735, 0.954989420108958, 0.9544829323400098)",0.4-0.6
4731,2,93,1000,20,0.9742162320539116,"(0.9638597452063996, 0.8115391771723367, 0.9638005474901228, 0.9638597452063996)",0.4-0.6
4732,2,93,1000,30,0.9787576911807794,"(0.9671807256045433, 0.8142383175332271, 0.9671019439756364, 0.9671807256045433)",0.4-0.6
4733,2,93,1000,40,0.979197187225315,"(0.9692322224596971, 0.8556575647392887, 0.9691890777653736, 0.9692322224596971)",0.4-0.6
4734,2,93,1000,50,0.9787576911807794,"(0.9702084510106254, 0.8031672457650268, 0.9701072079723512, 0.9702084510106254)",0.4-0.6
4735,2,93,1000,60,0.9800761793143862,"(0.9715758293386664, 0.8441658971883687, 0.9715274278490712, 0.9715758293386664)",0.4-0.6
4736,2,93,1000,70,0.9812481687664812,"(0.9716735810026869, 0.8975850234944941, 0.971684065437317, 0.9716735810026869)",0.4-0.6
4737,2,93,1000,80,0.9819806621740405,"(0.9715758293386664, 0.8974650870707567, 0.9715951802623655, 0.9715758293386664)",0.4-0.6
4738,2,93,1000,90,0.9821271608555524,"(0.9706969707956766, 0.8567154213567626, 0.9706231570721551, 0.9706969707956766)",0.4-0.6
4739,2,93,1000,100,0.9831526516261354,"(0.9715759247526868, 0.8974292208440845, 0.9715766969031543, 0.9715759247526868)",0.4-0.6
4740,2,93,2000,10,0.9636683269850572,"(0.9544829323400098, 0.8040360789424735, 0.954989420108958, 0.9544829323400098)",0.4-0.6
4741,2,93,2000,20,0.9742162320539116,"(0.9638597452063996, 0.8115391771723367, 0.9638005474901228, 0.9638597452063996)",0.4-0.6
4742,2,93,2000,30,0.9787576911807794,"(0.9671807256045433, 0.8142383175332271, 0.9671019439756364, 0.9671807256045433)",0.4-0.6
4743,2,93,2000,40,0.979197187225315,"(0.9692322224596971, 0.8556575647392887, 0.9691890777653736, 0.9692322224596971)",0.4-0.6
4744,2,93,2000,50,0.9787576911807794,"(0.9702084510106254, 0.8031672457650268, 0.9701072079723512, 0.9702084510106254)",0.4-0.6
4745,2,93,2000,60,0.9800761793143862,"(0.9715758293386664, 0.8441658971883687, 0.9715274278490712, 0.9715758293386664)",0.4-0.6
4746,2,93,2000,70,0.9812481687664812,"(0.9716735810026869, 0.8975850234944941, 0.971684065437317, 0.9716735810026869)",0.4-0.6
4747,2,93,2000,80,0.9819806621740405,"(0.9715758293386664, 0.8974650870707567, 0.9715951802623655, 0.9715758293386664)",0.4-0.6
4748,2,93,2000,90,0.9821271608555524,"(0.9706969707956766, 0.8567154213567626, 0.9706231570721551, 0.9706969707956766)",0.4-0.6
4749,2,93,2000,100,0.9831526516261354,"(0.9715759247526868, 0.8974292208440845, 0.9715766969031543, 0.9715759247526868)",0.4-0.6
4750,2,94,50,10,0.9624963375329622,"(0.9529200506839277, 0.7629464884134473, 0.9532849479309556, 0.9529200506839277)",0.4-0.6
4751,2,94,50,20,0.9717257544682096,"(0.9634686908433073, 0.8112486786029673, 0.963551020170733, 0.9634686908433073)",0.4-0.6
4752,2,94,50,30,0.9772927043656608,"(0.9665944541554714, 0.8935712460829416, 0.9667638493932523, 0.9665944541554714)",0.4-0.6
4753,2,94,50,40,0.980222677995898,"(0.9689385381045431, 0.8553251937409507, 0.9689162276134914, 0.9689385381045431)",0.4-0.6
4754,2,94,50,50,0.9818341634925286,"(0.9697201697606254, 0.8559086670182324, 0.9696613296828376, 0.9697201697606254)",0.4-0.6
4755,2,94,50,60,0.9818341634925286,"(0.970306059553615, 0.85641292531548, 0.9702622596488499, 0.970306059553615)",0.4-0.6
4756,2,94,50,70,0.9819806621740405,"(0.9715757816316561, 0.8573232529833371, 0.9714951644386366, 0.9715757816316561)",0.4-0.6
4757,2,94,50,80,0.9819806621740405,"(0.9721619099596971, 0.8977739420115725, 0.9721702973028663, 0.9721619099596971)",0.4-0.6
4758,2,94,50,90,0.9819806621740405,"(0.9724547832956766, 0.8580654618986479, 0.9723530488500535, 0.9724547832956766)",0.4-0.6
4759,2,94,50,100,0.9816876648110168,"(0.9727478951667073, 0.8583457284376024, 0.9726458128342731, 0.9727478951667073)",0.4-0.6
4760,2,94,100,10,0.9624963375329622,"(0.9529200506839277, 0.7629464884134473, 0.9532849479309556, 0.9529200506839277)",0.4-0.6
4761,2,94,100,20,0.9717257544682096,"(0.9634686908433073, 0.8112486786029673, 0.963551020170733, 0.9634686908433073)",0.4-0.6
4762,2,94,100,30,0.9772927043656608,"(0.9665944541554714, 0.8935712460829416, 0.9667638493932523, 0.9665944541554714)",0.4-0.6
4763,2,94,100,40,0.980222677995898,"(0.9689385381045431, 0.8553251937409507, 0.9689162276134914, 0.9689385381045431)",0.4-0.6
4764,2,94,100,50,0.9818341634925286,"(0.9697201697606254, 0.8559086670182324, 0.9696613296828376, 0.9697201697606254)",0.4-0.6
4765,2,94,100,60,0.9818341634925286,"(0.970306059553615, 0.85641292531548, 0.9702622596488499, 0.970306059553615)",0.4-0.6
4766,2,94,100,70,0.9819806621740405,"(0.9715757816316561, 0.8573232529833371, 0.9714951644386366, 0.9715757816316561)",0.4-0.6
4767,2,94,100,80,0.9819806621740405,"(0.9721619099596971, 0.8977739420115725, 0.9721702973028663, 0.9721619099596971)",0.4-0.6
4768,2,94,100,90,0.9819806621740405,"(0.9724547832956766, 0.8580654618986479, 0.9723530488500535, 0.9724547832956766)",0.4-0.6
4769,2,94,100,100,0.9816876648110168,"(0.9727478951667073, 0.8583457284376024, 0.9726458128342731, 0.9727478951667073)",0.4-0.6
4770,2,94,10,10,0.9060943451508936,"(0.8916785139075477, 0.7571830022027907, 0.8973188798268744, 0.8916785139075477)",0.4-0.6
4771,2,94,10,20,0.9153237620861412,"(0.898124828254763, 0.762437532142232, 0.9041863094213474, 0.898124828254763)",0.4-0.6
4772,2,94,10,30,0.9184002343978904,"(0.9040824796958964, 0.8335028476241287, 0.9097369106145212, 0.9040824796958964)",0.4-0.6
4773,2,94,10,40,0.9248461763844126,"(0.9056455521800195, 0.7950381722506463, 0.9112606687569631, 0.9056455521800195)",0.4-0.6
4774,2,94,10,50,0.9246996777029006,"(0.9055476573949683, 0.7948416321263473, 0.9108363757356408, 0.9055476573949683)",0.4-0.6
4775,2,94,10,60,0.9261646645180194,"(0.9050591376099171, 0.7945224755515865, 0.9107901308970414, 0.9050591376099171)",0.4-0.6
4776,2,94,10,70,0.9261646645180194,"(0.9075010209300196, 0.7964931180780839, 0.9131802105319544, 0.9075010209300196)",0.4-0.6
4777,2,94,10,80,0.9264576618810432,"(0.9097475440431119, 0.8381739217409511, 0.9148428555882717, 0.9097475440431119)",0.4-0.6
4778,2,94,10,90,0.9261646645180194,"(0.9088684946720811, 0.8374075952357067, 0.9142276521911976, 0.9088684946720811)",0.4-0.6
4779,2,94,10,100,0.9241136829768531,"(0.9070127396800196, 0.7960479153743882, 0.9124418219479724, 0.9070127396800196)",0.4-0.6
4780,2,94,1000,10,0.9624963375329622,"(0.9529200506839277, 0.7629464884134473, 0.9532849479309556, 0.9529200506839277)",0.4-0.6
4781,2,94,1000,20,0.9717257544682096,"(0.9634686908433073, 0.8112486786029673, 0.963551020170733, 0.9634686908433073)",0.4-0.6
4782,2,94,1000,30,0.9772927043656608,"(0.9665944541554714, 0.8935712460829416, 0.9667638493932523, 0.9665944541554714)",0.4-0.6
4783,2,94,1000,40,0.980222677995898,"(0.9689385381045431, 0.8553251937409507, 0.9689162276134914, 0.9689385381045431)",0.4-0.6
4784,2,94,1000,50,0.9818341634925286,"(0.9697201697606254, 0.8559086670182324, 0.9696613296828376, 0.9697201697606254)",0.4-0.6
4785,2,94,1000,60,0.9818341634925286,"(0.970306059553615, 0.85641292531548, 0.9702622596488499, 0.970306059553615)",0.4-0.6
4786,2,94,1000,70,0.9819806621740405,"(0.9715757816316561, 0.8573232529833371, 0.9714951644386366, 0.9715757816316561)",0.4-0.6
4787,2,94,1000,80,0.9819806621740405,"(0.9721619099596971, 0.8977739420115725, 0.9721702973028663, 0.9721619099596971)",0.4-0.6
4788,2,94,1000,90,0.9819806621740405,"(0.9724547832956766, 0.8580654618986479, 0.9723530488500535, 0.9724547832956766)",0.4-0.6
4789,2,94,1000,100,0.9816876648110168,"(0.9727478951667073, 0.8583457284376024, 0.9726458128342731, 0.9727478951667073)",0.4-0.6
4790,2,94,2000,10,0.9624963375329622,"(0.9529200506839277, 0.7629464884134473, 0.9532849479309556, 0.9529200506839277)",0.4-0.6
4791,2,94,2000,20,0.9717257544682096,"(0.9634686908433073, 0.8112486786029673, 0.963551020170733, 0.9634686908433073)",0.4-0.6
4792,2,94,2000,30,0.9772927043656608,"(0.9665944541554714, 0.8935712460829416, 0.9667638493932523, 0.9665944541554714)",0.4-0.6
4793,2,94,2000,40,0.980222677995898,"(0.9689385381045431, 0.8553251937409507, 0.9689162276134914, 0.9689385381045431)",0.4-0.6
4794,2,94,2000,50,0.9818341634925286,"(0.9697201697606254, 0.8559086670182324, 0.9696613296828376, 0.9697201697606254)",0.4-0.6
4795,2,94,2000,60,0.9818341634925286,"(0.970306059553615, 0.85641292531548, 0.9702622596488499, 0.970306059553615)",0.4-0.6
4796,2,94,2000,70,0.9819806621740405,"(0.9715757816316561, 0.8573232529833371, 0.9714951644386366, 0.9715757816316561)",0.4-0.6
4797,2,94,2000,80,0.9819806621740405,"(0.9721619099596971, 0.8977739420115725, 0.9721702973028663, 0.9721619099596971)",0.4-0.6
4798,2,94,2000,90,0.9819806621740405,"(0.9724547832956766, 0.8580654618986479, 0.9723530488500535, 0.9724547832956766)",0.4-0.6
4799,2,94,2000,100,0.9816876648110168,"(0.9727478951667073, 0.8583457284376024, 0.9726458128342731, 0.9727478951667073)",0.4-0.6
4800,2,95,50,10,0.9685027834749488,"(0.9546790558591841, 0.8040532694908015, 0.955152017563712, 0.9546790558591841)",0.4-0.6
4801,2,95,50,20,0.980222677995898,"(0.9651297535265023, 0.8922863821008633, 0.9653987623270799, 0.9651297535265023)",0.4-0.6
4802,2,95,50,30,0.9834456489891592,"(0.968841215803615, 0.855302916224898, 0.9689053298138951, 0.968841215803615)",0.4-0.6
4803,2,95,50,40,0.9850571344857896,"(0.9696226089246458, 0.8959318987832132, 0.9697082038524873, 0.9696226089246458)",0.4-0.6
4804,2,95,50,50,0.9854966305303252,"(0.9706970185026869, 0.8569289192825182, 0.9706964448691379, 0.9706970185026869)",0.4-0.6
4805,2,95,50,60,0.9854966305303252,"(0.9719665974596972, 0.8979886435069633, 0.9720077443337687, 0.9719665974596972)",0.4-0.6
4806,2,95,50,70,0.9860826252563728,"(0.9729436370297997, 0.85869974379697, 0.9728833095221343, 0.9729436370297997)",0.4-0.6
4807,2,95,50,80,0.9859361265748608,"(0.9724551649517587, 0.8583186856147487, 0.9724149133355885, 0.9724551649517587)",0.4-0.6
4808,2,95,50,90,0.9857896278933491,"(0.9730413409868099, 0.8587700852680997, 0.9729872561934052, 0.9730413409868099)",0.4-0.6
4809,2,95,50,100,0.9862291239378844,"(0.9732367966078407, 0.8589996478509528, 0.9732372531051942, 0.9732367966078407)",0.4-0.6
4810,2,95,100,10,0.9685027834749488,"(0.9546790558591841, 0.8040532694908015, 0.955152017563712, 0.9546790558591841)",0.4-0.6
4811,2,95,100,20,0.980222677995898,"(0.9651297535265023, 0.8922863821008633, 0.9653987623270799, 0.9651297535265023)",0.4-0.6
4812,2,95,100,30,0.9834456489891592,"(0.968841215803615, 0.855302916224898, 0.9689053298138951, 0.968841215803615)",0.4-0.6
4813,2,95,100,40,0.9850571344857896,"(0.9696226089246458, 0.8959318987832132, 0.9697082038524873, 0.9696226089246458)",0.4-0.6
4814,2,95,100,50,0.9854966305303252,"(0.9706970185026869, 0.8569289192825182, 0.9706964448691379, 0.9706970185026869)",0.4-0.6
4815,2,95,100,60,0.9854966305303252,"(0.9719665974596972, 0.8979886435069633, 0.9720077443337687, 0.9719665974596972)",0.4-0.6
4816,2,95,100,70,0.9860826252563728,"(0.9729436370297997, 0.85869974379697, 0.9728833095221343, 0.9729436370297997)",0.4-0.6
4817,2,95,100,80,0.9859361265748608,"(0.9724551649517587, 0.8583186856147487, 0.9724149133355885, 0.9724551649517587)",0.4-0.6
4818,2,95,100,90,0.9857896278933491,"(0.9730413409868099, 0.8587700852680997, 0.9729872561934052, 0.9730413409868099)",0.4-0.6
4819,2,95,100,100,0.9862291239378844,"(0.9732367966078407, 0.8589996478509528, 0.9732372531051942, 0.9732367966078407)",0.4-0.6
4820,2,95,10,10,0.9068268385584528,"(0.895781078254763, 0.8003733327739171, 0.9003052416394375, 0.895781078254763)",0.4-0.6
4821,2,95,10,20,0.9162027541752124,"(0.9044736771800196, 0.807399964337638, 0.9097170604267563, 0.9044736771800196)",0.4-0.6
4822,2,95,10,30,0.9210372106651039,"(0.9109203254763069, 0.8122691229968517, 0.9159912990848886, 0.9109203254763069)",0.4-0.6
4823,2,95,10,40,0.9238206856138296,"(0.9121898567263068, 0.8533397116863904, 0.9174334520653599, 0.9121898567263068)",0.4-0.6
4824,2,95,10,50,0.9261646645180194,"(0.9124835410814607, 0.8535433391193527, 0.9175479513143833, 0.9124835410814607)",0.4-0.6
4825,2,95,10,60,0.9257251684734836,"(0.9122881808744504, 0.8534190862332081, 0.9173397422712369, 0.9122881808744504)",0.4-0.6
4826,2,95,10,70,0.9276296513331379,"(0.9128741183744504, 0.8536847909300759, 0.9179277749911467, 0.9128741183744504)",0.4-0.6
4827,2,95,10,80,0.9267506592440669,"(0.9119952598314607, 0.8531633140326413, 0.9170099624600405, 0.9119952598314607)",0.4-0.6
4828,2,95,10,90,0.9273366539701142,"(0.9120926298393991, 0.8531881333245211, 0.917155069097582, 0.9120926298393991)",0.4-0.6
4829,2,95,10,100,0.9258716671549956,"(0.9124833979604299, 0.8535551317137806, 0.9175471579945876, 0.9124833979604299)",0.4-0.6
4830,2,95,1000,10,0.9685027834749488,"(0.9546790558591841, 0.8040532694908015, 0.955152017563712, 0.9546790558591841)",0.4-0.6
4831,2,95,1000,20,0.980222677995898,"(0.9651297535265023, 0.8922863821008633, 0.9653987623270799, 0.9651297535265023)",0.4-0.6
4832,2,95,1000,30,0.9834456489891592,"(0.968841215803615, 0.855302916224898, 0.9689053298138951, 0.968841215803615)",0.4-0.6
4833,2,95,1000,40,0.9850571344857896,"(0.9696226089246458, 0.8959318987832132, 0.9697082038524873, 0.9696226089246458)",0.4-0.6
4834,2,95,1000,50,0.9854966305303252,"(0.9706970185026869, 0.8569289192825182, 0.9706964448691379, 0.9706970185026869)",0.4-0.6
4835,2,95,1000,60,0.9854966305303252,"(0.9719665974596972, 0.8979886435069633, 0.9720077443337687, 0.9719665974596972)",0.4-0.6
4836,2,95,1000,70,0.9860826252563728,"(0.9729436370297997, 0.85869974379697, 0.9728833095221343, 0.9729436370297997)",0.4-0.6
4837,2,95,1000,80,0.9859361265748608,"(0.9724551649517587, 0.8583186856147487, 0.9724149133355885, 0.9724551649517587)",0.4-0.6
4838,2,95,1000,90,0.9857896278933491,"(0.9730413409868099, 0.8587700852680997, 0.9729872561934052, 0.9730413409868099)",0.4-0.6
4839,2,95,1000,100,0.9862291239378844,"(0.9732367966078407, 0.8589996478509528, 0.9732372531051942, 0.9732367966078407)",0.4-0.6
4840,2,95,2000,10,0.9685027834749488,"(0.9546790558591841, 0.8040532694908015, 0.955152017563712, 0.9546790558591841)",0.4-0.6
4841,2,95,2000,20,0.980222677995898,"(0.9651297535265023, 0.8922863821008633, 0.9653987623270799, 0.9651297535265023)",0.4-0.6
4842,2,95,2000,30,0.9834456489891592,"(0.968841215803615, 0.855302916224898, 0.9689053298138951, 0.968841215803615)",0.4-0.6
4843,2,95,2000,40,0.9850571344857896,"(0.9696226089246458, 0.8959318987832132, 0.9697082038524873, 0.9696226089246458)",0.4-0.6
4844,2,95,2000,50,0.9854966305303252,"(0.9706970185026869, 0.8569289192825182, 0.9706964448691379, 0.9706970185026869)",0.4-0.6
4845,2,95,2000,60,0.9854966305303252,"(0.9719665974596972, 0.8979886435069633, 0.9720077443337687, 0.9719665974596972)",0.4-0.6
4846,2,95,2000,70,0.9860826252563728,"(0.9729436370297997, 0.85869974379697, 0.9728833095221343, 0.9729436370297997)",0.4-0.6
4847,2,95,2000,80,0.9859361265748608,"(0.9724551649517587, 0.8583186856147487, 0.9724149133355885, 0.9724551649517587)",0.4-0.6
4848,2,95,2000,90,0.9857896278933491,"(0.9730413409868099, 0.8587700852680997, 0.9729872561934052, 0.9730413409868099)",0.4-0.6
4849,2,95,2000,100,0.9862291239378844,"(0.9732367966078407, 0.8589996478509528, 0.9732372531051942, 0.9732367966078407)",0.4-0.6
4850,2,96,50,10,0.9707002636976269,"(0.9532134487970201, 0.8025614352297123, 0.9535337652020048, 0.9532134487970201)",0.4-0.6
4851,2,96,50,20,0.9787576911807794,"(0.9641527139563996, 0.8513800144642749, 0.9641409207392971, 0.9641527139563996)",0.4-0.6
4852,2,96,50,30,0.9840316437152066,"(0.9679622141395946, 0.8544948110271442, 0.9680017220901229, 0.9679622141395946)",0.4-0.6
4853,2,96,50,40,0.984617638441254,"(0.9705990760106253, 0.8966648904191039, 0.9707211741630195, 0.9705990760106253)",0.4-0.6
4854,2,96,50,50,0.984764137122766,"(0.9708921401746459, 0.8969617061540752, 0.9709703236559581, 0.9708921401746459)",0.4-0.6
4855,2,96,50,60,0.9849106358042776,"(0.9716736764167073, 0.897587145559223, 0.9717229244388914, 0.9716736764167073)",0.4-0.6
4856,2,96,50,70,0.9854966305303252,"(0.9723575564087689, 0.8582176706603193, 0.9723327496508171, 0.9723575564087689)",0.4-0.6
4857,2,96,50,80,0.9865221213009084,"(0.9721620053737177, 0.8581623495419487, 0.972159879462264, 0.9721620053737177)",0.4-0.6
4858,2,96,50,90,0.9863756226193964,"(0.9723573178737176, 0.8583575434183957, 0.9723566902581589, 0.9723573178737176)",0.4-0.6
4859,2,96,50,100,0.9863756226193964,"(0.9727479905807279, 0.8586373176058995, 0.972712983942922, 0.9727479905807279)",0.4-0.6
4860,2,96,100,10,0.9707002636976269,"(0.9532134487970201, 0.8025614352297123, 0.9535337652020048, 0.9532134487970201)",0.4-0.6
4861,2,96,100,20,0.9787576911807794,"(0.9641527139563996, 0.8513800144642749, 0.9641409207392971, 0.9641527139563996)",0.4-0.6
4862,2,96,100,30,0.9840316437152066,"(0.9679622141395946, 0.8544948110271442, 0.9680017220901229, 0.9679622141395946)",0.4-0.6
4863,2,96,100,40,0.984617638441254,"(0.9705990760106253, 0.8966648904191039, 0.9707211741630195, 0.9705990760106253)",0.4-0.6
4864,2,96,100,50,0.984764137122766,"(0.9708921401746459, 0.8969617061540752, 0.9709703236559581, 0.9708921401746459)",0.4-0.6
4865,2,96,100,60,0.9849106358042776,"(0.9716736764167073, 0.897587145559223, 0.9717229244388914, 0.9716736764167073)",0.4-0.6
4866,2,96,100,70,0.9854966305303252,"(0.9723575564087689, 0.8582176706603193, 0.9723327496508171, 0.9723575564087689)",0.4-0.6
4867,2,96,100,80,0.9865221213009084,"(0.9721620053737177, 0.8581623495419487, 0.972159879462264, 0.9721620053737177)",0.4-0.6
4868,2,96,100,90,0.9863756226193964,"(0.9723573178737176, 0.8583575434183957, 0.9723566902581589, 0.9723573178737176)",0.4-0.6
4869,2,96,100,100,0.9863756226193964,"(0.9727479905807279, 0.8586373176058995, 0.972712983942922, 0.9727479905807279)",0.4-0.6
4870,2,96,10,10,0.9053618517433344,"(0.8944138907547631, 0.799460863885631, 0.8994068941746338, 0.8944138907547631)",0.4-0.6
4871,2,96,10,20,0.9151772634046292,"(0.9017385388678554, 0.8054060610146477, 0.9075565138584338, 0.9017385388678554)",0.4-0.6
4872,2,96,10,30,0.9175212423088192,"(0.9103343402692966, 0.8116090179041461, 0.9153288426794333, 0.9103343402692966)",0.4-0.6
4873,2,96,10,40,0.9236741869323176,"(0.9115061198552761, 0.8126849669052743, 0.916661024169857, 0.9115061198552761)",0.4-0.6
4874,2,96,10,50,0.9245531790213888,"(0.9126783288043478, 0.8136363265424267, 0.9179237365650839, 0.9126783288043478)",0.4-0.6
4875,2,96,10,60,0.925578669791972,"(0.9109205163043479, 0.8523459378882045, 0.9161671188339829, 0.9109205163043479)",0.4-0.6
4876,2,96,10,70,0.92543217111046,"(0.9121901429683683, 0.8131363896961631, 0.9171432989186699, 0.9121901429683683)",0.4-0.6
4877,2,96,10,80,0.9263111631995312,"(0.9122876083903273, 0.8134154346521203, 0.9174856063076382, 0.9122876083903273)",0.4-0.6
4878,2,96,10,90,0.9264576618810432,"(0.9125808156753786, 0.8134542636353682, 0.9175851023131326, 0.9125808156753786)",0.4-0.6
4879,2,96,10,100,0.9241136829768531,"(0.911701623183317, 0.8129961056109618, 0.9168115645866592, 0.911701623183317)",0.4-0.6
4880,2,96,1000,10,0.9707002636976269,"(0.9532134487970201, 0.8025614352297123, 0.9535337652020048, 0.9532134487970201)",0.4-0.6
4881,2,96,1000,20,0.9787576911807794,"(0.9641527139563996, 0.8513800144642749, 0.9641409207392971, 0.9641527139563996)",0.4-0.6
4882,2,96,1000,30,0.9840316437152066,"(0.9679622141395946, 0.8544948110271442, 0.9680017220901229, 0.9679622141395946)",0.4-0.6
4883,2,96,1000,40,0.984617638441254,"(0.9705990760106253, 0.8966648904191039, 0.9707211741630195, 0.9705990760106253)",0.4-0.6
4884,2,96,1000,50,0.984764137122766,"(0.9708921401746459, 0.8969617061540752, 0.9709703236559581, 0.9708921401746459)",0.4-0.6
4885,2,96,1000,60,0.9849106358042776,"(0.9716736764167073, 0.897587145559223, 0.9717229244388914, 0.9716736764167073)",0.4-0.6
4886,2,96,1000,70,0.9854966305303252,"(0.9723575564087689, 0.8582176706603193, 0.9723327496508171, 0.9723575564087689)",0.4-0.6
4887,2,96,1000,80,0.9865221213009084,"(0.9721620053737177, 0.8581623495419487, 0.972159879462264, 0.9721620053737177)",0.4-0.6
4888,2,96,1000,90,0.9863756226193964,"(0.9723573178737176, 0.8583575434183957, 0.9723566902581589, 0.9723573178737176)",0.4-0.6
4889,2,96,1000,100,0.9863756226193964,"(0.9727479905807279, 0.8586373176058995, 0.972712983942922, 0.9727479905807279)",0.4-0.6
4890,2,96,2000,10,0.9707002636976269,"(0.9532134487970201, 0.8025614352297123, 0.9535337652020048, 0.9532134487970201)",0.4-0.6
4891,2,96,2000,20,0.9787576911807794,"(0.9641527139563996, 0.8513800144642749, 0.9641409207392971, 0.9641527139563996)",0.4-0.6
4892,2,96,2000,30,0.9840316437152066,"(0.9679622141395946, 0.8544948110271442, 0.9680017220901229, 0.9679622141395946)",0.4-0.6
4893,2,96,2000,40,0.984617638441254,"(0.9705990760106253, 0.8966648904191039, 0.9707211741630195, 0.9705990760106253)",0.4-0.6
4894,2,96,2000,50,0.984764137122766,"(0.9708921401746459, 0.8969617061540752, 0.9709703236559581, 0.9708921401746459)",0.4-0.6
4895,2,96,2000,60,0.9849106358042776,"(0.9716736764167073, 0.897587145559223, 0.9717229244388914, 0.9716736764167073)",0.4-0.6
4896,2,96,2000,70,0.9854966305303252,"(0.9723575564087689, 0.8582176706603193, 0.9723327496508171, 0.9723575564087689)",0.4-0.6
4897,2,96,2000,80,0.9865221213009084,"(0.9721620053737177, 0.8581623495419487, 0.972159879462264, 0.9721620053737177)",0.4-0.6
4898,2,96,2000,90,0.9863756226193964,"(0.9723573178737176, 0.8583575434183957, 0.9723566902581589, 0.9723573178737176)",0.4-0.6
4899,2,96,2000,100,0.9863756226193964,"(0.9727479905807279, 0.8586373176058995, 0.972712983942922, 0.9727479905807279)",0.4-0.6
4900,2,97,50,10,0.9712862584236742,"(0.9571210823003176, 0.8058328384172695, 0.9572975101360468, 0.9571210823003176)",0.4-0.6
4901,2,97,50,20,0.9787576911807794,"(0.9648367847765021, 0.8121119069535737, 0.9648025335239628, 0.9648367847765021)",0.4-0.6
