,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
4217,2,84,100,80,0.98671875,"(0.9806595766610364, 0.8646126224955326, 0.9805308572544268, 0.9806595766610364)",0.3-0.7
4218,2,84,100,90,0.98671875,"(0.9814129949314033, 0.8651996809446244, 0.9812720755259088, 0.9814129949314033)",0.3-0.7
4219,2,84,100,100,0.98671875,"(0.9809943396345477, 0.8649769388859221, 0.9808498836552569, 0.9809943396345477)",0.3-0.7
4220,2,84,10,10,0.9150390625,"(0.8981079529081153, 0.8014871849135238, 0.9030102379182487, 0.8981079529081153)",0.3-0.7
4221,2,84,10,20,0.917578125,"(0.9096614648518159, 0.7709792114196394, 0.9144550440736484, 0.9096614648518159)",0.3-0.7
4222,2,84,10,30,0.921484375,"(0.9160249061689079, 0.8161590484896928, 0.9204347983259812, 0.9160249061689079)",0.3-0.7
4223,2,84,10,40,0.92421875,"(0.91912254168849, 0.8185072988195753, 0.9233245470012788, 0.91912254168849)",0.3-0.7
4224,2,84,10,50,0.928125,"(0.9196247737922205, 0.8190799264233728, 0.924194543248985, 0.9196247737922205)",0.3-0.7
4225,2,84,10,60,0.92890625,"(0.9192896953022404, 0.8186866400852878, 0.923744524912568, 0.9192896953022404)",0.3-0.7
4226,2,84,10,70,0.9291015625,"(0.9187037461620928, 0.8184826293002686, 0.9231747669412244, 0.9187037461620928)",0.3-0.7
4227,2,84,10,80,0.9279296875,"(0.9182014088862058, 0.8181486780428413, 0.9226452081009588, 0.9182014088862058)",0.3-0.7
4228,2,84,10,90,0.9248046875,"(0.9171129822406296, 0.8172724543988282, 0.9215471750140191, 0.9171129822406296)",0.3-0.7
4229,2,84,10,100,0.92578125,"(0.9167780089228057, 0.8170991479758383, 0.9213186898966862, 0.9167780089228057)",0.3-0.7
4230,2,84,1000,10,0.9705078125,"(0.9663421053923168, 0.8530638820775438, 0.9664503570135308, 0.9663421053923168)",0.3-0.7
4231,2,84,1000,20,0.9828125,"(0.9758032523437615, 0.8607778414348847, 0.9757689853227502, 0.9758032523437615)",0.3-0.7
4232,2,84,1000,30,0.9853515625,"(0.9770589728326298, 0.8616906671821365, 0.9769557343152571, 0.9770589728326298)",0.3-0.7
4233,2,84,1000,40,0.9845703125,"(0.9795707643842206, 0.863552843336525, 0.9794264647639354, 0.9795707643842206)",0.3-0.7
4234,2,84,1000,50,0.9859375,"(0.979319893734053, 0.8635719014464872, 0.9791925432978902, 0.979319893734053)",0.3-0.7
4235,2,84,1000,60,0.9865234375,"(0.9808268705043284, 0.8647180589832258, 0.9806752085649031, 0.9808268705043284)",0.3-0.7
4236,2,84,1000,70,0.9865234375,"(0.9809105174259745, 0.8648600980223714, 0.9807645635183553, 0.9809105174259745)",0.3-0.7
4237,2,84,1000,80,0.98671875,"(0.9806595766610364, 0.8646126224955326, 0.9805308572544268, 0.9806595766610364)",0.3-0.7
4238,2,84,1000,90,0.98671875,"(0.9814129949314033, 0.8651996809446244, 0.9812720755259088, 0.9814129949314033)",0.3-0.7
4239,2,84,1000,100,0.98671875,"(0.9809943396345477, 0.8649769388859221, 0.9808498836552569, 0.9809943396345477)",0.3-0.7
4240,2,84,2000,10,0.9705078125,"(0.9663421053923168, 0.8530638820775438, 0.9664503570135308, 0.9663421053923168)",0.3-0.7
4241,2,84,2000,20,0.9828125,"(0.9758032523437615, 0.8607778414348847, 0.9757689853227502, 0.9758032523437615)",0.3-0.7
4242,2,84,2000,30,0.9853515625,"(0.9770589728326298, 0.8616906671821365, 0.9769557343152571, 0.9770589728326298)",0.3-0.7
4243,2,84,2000,40,0.9845703125,"(0.9795707643842206, 0.863552843336525, 0.9794264647639354, 0.9795707643842206)",0.3-0.7
4244,2,84,2000,50,0.9859375,"(0.979319893734053, 0.8635719014464872, 0.9791925432978902, 0.979319893734053)",0.3-0.7
4245,2,84,2000,60,0.9865234375,"(0.9808268705043284, 0.8647180589832258, 0.9806752085649031, 0.9808268705043284)",0.3-0.7
4246,2,84,2000,70,0.9865234375,"(0.9809105174259745, 0.8648600980223714, 0.9807645635183553, 0.9809105174259745)",0.3-0.7
4247,2,84,2000,80,0.98671875,"(0.9806595766610364, 0.8646126224955326, 0.9805308572544268, 0.9806595766610364)",0.3-0.7
4248,2,84,2000,90,0.98671875,"(0.9814129949314033, 0.8651996809446244, 0.9812720755259088, 0.9814129949314033)",0.3-0.7
4249,2,84,2000,100,0.98671875,"(0.9809943396345477, 0.8649769388859221, 0.9808498836552569, 0.9809943396345477)",0.3-0.7
4250,2,85,50,10,0.971875,"(0.9683513493237079, 0.8548872965769332, 0.9684171882566828, 0.9683513493237079)",0.3-0.7
4251,2,85,50,20,0.9814453125,"(0.9745474617401225, 0.8596943346432158, 0.9745355629680909, 0.9745474617401225)",0.3-0.7
4252,2,85,50,30,0.9833984375,"(0.9776452374892461, 0.9022020866015465, 0.9776177352181457, 0.9776452374892461)",0.3-0.7
4253,2,85,50,40,0.9853515625,"(0.9788173461138537, 0.9031956592843462, 0.9787743950259727, 0.9788173461138537)",0.3-0.7
4254,2,85,50,50,0.9849609375,"(0.9797384789161377, 0.9039781323294107, 0.9796752222345633, 0.9797384789161377)",0.3-0.7
4255,2,85,50,60,0.9849609375,"(0.9800733120044202, 0.9042740793837127, 0.9800211088834588, 0.9800733120044202)",0.3-0.7
4256,2,85,50,70,0.9857421875,"(0.9802406058477121, 0.8644353314693316, 0.9801126075128754, 0.9802406058477121)",0.3-0.7
4257,2,85,50,80,0.9845703125,"(0.9803244631136707, 0.8643796359155479, 0.9801996604731439, 0.9803244631136707)",0.3-0.7
4258,2,85,50,90,0.98515625,"(0.9805757544524631, 0.8646582488118151, 0.9804555685442329, 0.9805757544524631)",0.3-0.7
4259,2,85,50,100,0.9859375,"(0.9808269055617138, 0.864893423569167, 0.9807045012187057, 0.9808269055617138)",0.3-0.7
4260,2,85,100,10,0.971875,"(0.9683513493237079, 0.8548872965769332, 0.9684171882566828, 0.9683513493237079)",0.3-0.7
4261,2,85,100,20,0.9814453125,"(0.9745474617401225, 0.8596943346432158, 0.9745355629680909, 0.9745474617401225)",0.3-0.7
4262,2,85,100,30,0.9833984375,"(0.9776452374892461, 0.9022020866015465, 0.9776177352181457, 0.9776452374892461)",0.3-0.7
4263,2,85,100,40,0.9853515625,"(0.9788173461138537, 0.9031956592843462, 0.9787743950259727, 0.9788173461138537)",0.3-0.7
4264,2,85,100,50,0.9849609375,"(0.9797384789161377, 0.9039781323294107, 0.9796752222345633, 0.9797384789161377)",0.3-0.7
4265,2,85,100,60,0.9849609375,"(0.9800733120044202, 0.9042740793837127, 0.9800211088834588, 0.9800733120044202)",0.3-0.7
4266,2,85,100,70,0.9857421875,"(0.9802406058477121, 0.8644353314693316, 0.9801126075128754, 0.9802406058477121)",0.3-0.7
4267,2,85,100,80,0.9845703125,"(0.9803244631136707, 0.8643796359155479, 0.9801996604731439, 0.9803244631136707)",0.3-0.7
4268,2,85,100,90,0.98515625,"(0.9805757544524631, 0.8646582488118151, 0.9804555685442329, 0.9805757544524631)",0.3-0.7
4269,2,85,100,100,0.9859375,"(0.9808269055617138, 0.864893423569167, 0.9807045012187057, 0.9808269055617138)",0.3-0.7
4270,2,85,10,10,0.918359375,"(0.8974382867315509, 0.8012254632628346, 0.903314150253831, 0.8974382867315509)",0.3-0.7
4271,2,85,10,20,0.9181640625,"(0.9075683285970806, 0.8094168580669423, 0.912869706492985, 0.9075683285970806)",0.3-0.7
4272,2,85,10,30,0.9228515625,"(0.9148526222573731, 0.8152411619550308, 0.9197428010498608, 0.9148526222573731)",0.3-0.7
4273,2,85,10,40,0.924609375,"(0.9182850908652374, 0.85803587793985, 0.922970421704386, 0.9182850908652374)",0.3-0.7
4274,2,85,10,50,0.925390625,"(0.9182851259226228, 0.8181198498097837, 0.9230171145144241, 0.9182851259226228)",0.3-0.7
4275,2,85,10,60,0.9271484375,"(0.9185363120892589, 0.8582372105239383, 0.9231258465531449, 0.9185363120892589)",0.3-0.7
4276,2,85,10,70,0.92890625,"(0.9165268227561697, 0.8166834066444203, 0.9213288271277567, 0.9165268227561697)",0.3-0.7
4277,2,85,10,80,0.9265625,"(0.9170293703763692, 0.8170914449336074, 0.9217821802704179, 0.9170293703763692)",0.3-0.7
4278,2,85,10,90,0.926953125,"(0.9164432459492945, 0.8567086136724653, 0.9213431438525316, 0.9164432459492945)",0.3-0.7
4279,2,85,10,100,0.92734375,"(0.9157735096579591, 0.8162119601449973, 0.9206350010624534, 0.9157735096579591)",0.3-0.7
4280,2,85,1000,10,0.971875,"(0.9683513493237079, 0.8548872965769332, 0.9684171882566828, 0.9683513493237079)",0.3-0.7
4281,2,85,1000,20,0.9814453125,"(0.9745474617401225, 0.8596943346432158, 0.9745355629680909, 0.9745474617401225)",0.3-0.7
4282,2,85,1000,30,0.9833984375,"(0.9776452374892461, 0.9022020866015465, 0.9776177352181457, 0.9776452374892461)",0.3-0.7
4283,2,85,1000,40,0.9853515625,"(0.9788173461138537, 0.9031956592843462, 0.9787743950259727, 0.9788173461138537)",0.3-0.7
4284,2,85,1000,50,0.9849609375,"(0.9797384789161377, 0.9039781323294107, 0.9796752222345633, 0.9797384789161377)",0.3-0.7
4285,2,85,1000,60,0.9849609375,"(0.9800733120044202, 0.9042740793837127, 0.9800211088834588, 0.9800733120044202)",0.3-0.7
4286,2,85,1000,70,0.9857421875,"(0.9802406058477121, 0.8644353314693316, 0.9801126075128754, 0.9802406058477121)",0.3-0.7
4287,2,85,1000,80,0.9845703125,"(0.9803244631136707, 0.8643796359155479, 0.9801996604731439, 0.9803244631136707)",0.3-0.7
4288,2,85,1000,90,0.98515625,"(0.9805757544524631, 0.8646582488118151, 0.9804555685442329, 0.9805757544524631)",0.3-0.7
4289,2,85,1000,100,0.9859375,"(0.9808269055617138, 0.864893423569167, 0.9807045012187057, 0.9808269055617138)",0.3-0.7
4290,2,85,2000,10,0.971875,"(0.9683513493237079, 0.8548872965769332, 0.9684171882566828, 0.9683513493237079)",0.3-0.7
4291,2,85,2000,20,0.9814453125,"(0.9745474617401225, 0.8596943346432158, 0.9745355629680909, 0.9745474617401225)",0.3-0.7
4292,2,85,2000,30,0.9833984375,"(0.9776452374892461, 0.9022020866015465, 0.9776177352181457, 0.9776452374892461)",0.3-0.7
4293,2,85,2000,40,0.9853515625,"(0.9788173461138537, 0.9031956592843462, 0.9787743950259727, 0.9788173461138537)",0.3-0.7
4294,2,85,2000,50,0.9849609375,"(0.9797384789161377, 0.9039781323294107, 0.9796752222345633, 0.9797384789161377)",0.3-0.7
4295,2,85,2000,60,0.9849609375,"(0.9800733120044202, 0.9042740793837127, 0.9800211088834588, 0.9800733120044202)",0.3-0.7
4296,2,85,2000,70,0.9857421875,"(0.9802406058477121, 0.8644353314693316, 0.9801126075128754, 0.9802406058477121)",0.3-0.7
4297,2,85,2000,80,0.9845703125,"(0.9803244631136707, 0.8643796359155479, 0.9801996604731439, 0.9803244631136707)",0.3-0.7
4298,2,85,2000,90,0.98515625,"(0.9805757544524631, 0.8646582488118151, 0.9804555685442329, 0.9805757544524631)",0.3-0.7
4299,2,85,2000,100,0.9859375,"(0.9808269055617138, 0.864893423569167, 0.9807045012187057, 0.9808269055617138)",0.3-0.7
4300,2,86,50,10,0.9703125,"(0.9667607256317867, 0.893426823116146, 0.9669957887645811, 0.9667607256317867)",0.3-0.7
4301,2,86,50,20,0.978515625,"(0.9741291219597359, 0.8596038452335563, 0.9741138717229623, 0.9741291219597359)",0.3-0.7
4302,2,86,50,30,0.9798828125,"(0.9760545086251685, 0.8612119091509914, 0.9760160268596085, 0.9760545086251685)",0.3-0.7
4303,2,86,50,40,0.980859375,"(0.9775615905676002, 0.862387800250595, 0.9774785257187084, 0.9775615905676002)",0.3-0.7
4304,2,86,50,50,0.9828125,"(0.9793197184471261, 0.8637004966311409, 0.9792063922769907, 0.9793197184471261)",0.3-0.7
4305,2,86,50,60,0.982421875,"(0.9789010280928853, 0.8633651508431622, 0.9787794061126489, 0.9789010280928853)",0.3-0.7
4306,2,86,50,70,0.9837890625,"(0.9793196483323552, 0.8636199831062097, 0.9791900715227646, 0.9793196483323552)",0.3-0.7
4307,2,86,50,80,0.9822265625,"(0.9790683920509482, 0.8634518734851977, 0.9789472324791572, 0.9790683920509482)",0.3-0.7
4308,2,86,50,90,0.9814453125,"(0.9794033653687721, 0.8637233960656591, 0.9792863415132314, 0.9794033653687721)",0.3-0.7
4309,2,86,50,100,0.9806640625,"(0.979905702644659, 0.8641198753850425, 0.9797785533239379, 0.979905702644659)",0.3-0.7
4310,2,86,100,10,0.9703125,"(0.9667607256317867, 0.893426823116146, 0.9669957887645811, 0.9667607256317867)",0.3-0.7
4311,2,86,100,20,0.978515625,"(0.9741291219597359, 0.8596038452335563, 0.9741138717229623, 0.9741291219597359)",0.3-0.7
4312,2,86,100,30,0.9798828125,"(0.9760545086251685, 0.8612119091509914, 0.9760160268596085, 0.9760545086251685)",0.3-0.7
4313,2,86,100,40,0.980859375,"(0.9775615905676002, 0.862387800250595, 0.9774785257187084, 0.9775615905676002)",0.3-0.7
4314,2,86,100,50,0.9828125,"(0.9793197184471261, 0.8637004966311409, 0.9792063922769907, 0.9793197184471261)",0.3-0.7
4315,2,86,100,60,0.982421875,"(0.9789010280928853, 0.8633651508431622, 0.9787794061126489, 0.9789010280928853)",0.3-0.7
4316,2,86,100,70,0.9837890625,"(0.9793196483323552, 0.8636199831062097, 0.9791900715227646, 0.9793196483323552)",0.3-0.7
4317,2,86,100,80,0.9822265625,"(0.9790683920509482, 0.8634518734851977, 0.9789472324791572, 0.9790683920509482)",0.3-0.7
4318,2,86,100,90,0.9814453125,"(0.9794033653687721, 0.8637233960656591, 0.9792863415132314, 0.9794033653687721)",0.3-0.7
4319,2,86,100,100,0.9806640625,"(0.979905702644659, 0.8641198753850425, 0.9797785533239379, 0.979905702644659)",0.3-0.7
4320,2,86,10,10,0.915234375,"(0.903632926737777, 0.8857937430030918, 0.9084656255419897, 0.903632926737777)",0.3-0.7
4321,2,86,10,20,0.9181640625,"(0.908823908856407, 0.810651897400564, 0.9139896314632632, 0.908823908856407)",0.3-0.7
4322,2,86,10,30,0.9201171875,"(0.9128428174078149, 0.8536275047041526, 0.917795103686476, 0.9128428174078149)",0.3-0.7
4323,2,86,10,40,0.9234375,"(0.914517228250924, 0.8549996639583941, 0.9196115750766805, 0.914517228250924)",0.3-0.7
4324,2,86,10,50,0.9255859375,"(0.9140985028392976, 0.8546208835597356, 0.9194790679594218, 0.9140985028392976)",0.3-0.7
4325,2,86,10,60,0.9244140625,"(0.9137635996362446, 0.8545238327916929, 0.9194718308869504, 0.9137635996362446)",0.3-0.7
4326,2,86,10,70,0.9263671875,"(0.9151032825632278, 0.8557424884763124, 0.9203327522059215, 0.9151032825632278)",0.3-0.7
4327,2,86,10,80,0.92578125,"(0.9131778608404097, 0.8542462100968793, 0.9186390926977598, 0.9131778608404097)",0.3-0.7
4328,2,86,10,90,0.923046875,"(0.9135963057929525, 0.8145011678637563, 0.9188154157085202, 0.9135963057929525)",0.3-0.7
4329,2,86,10,100,0.92265625,"(0.9128426421208877, 0.8139313818395163, 0.9181443664557347, 0.9128426421208877)",0.3-0.7
4330,2,86,1000,10,0.9703125,"(0.9667607256317867, 0.893426823116146, 0.9669957887645811, 0.9667607256317867)",0.3-0.7
4331,2,86,1000,20,0.978515625,"(0.9741291219597359, 0.8596038452335563, 0.9741138717229623, 0.9741291219597359)",0.3-0.7
4332,2,86,1000,30,0.9798828125,"(0.9760545086251685, 0.8612119091509914, 0.9760160268596085, 0.9760545086251685)",0.3-0.7
4333,2,86,1000,40,0.980859375,"(0.9775615905676002, 0.862387800250595, 0.9774785257187084, 0.9775615905676002)",0.3-0.7
4334,2,86,1000,50,0.9828125,"(0.9793197184471261, 0.8637004966311409, 0.9792063922769907, 0.9793197184471261)",0.3-0.7
4335,2,86,1000,60,0.982421875,"(0.9789010280928853, 0.8633651508431622, 0.9787794061126489, 0.9789010280928853)",0.3-0.7
4336,2,86,1000,70,0.9837890625,"(0.9793196483323552, 0.8636199831062097, 0.9791900715227646, 0.9793196483323552)",0.3-0.7
4337,2,86,1000,80,0.9822265625,"(0.9790683920509482, 0.8634518734851977, 0.9789472324791572, 0.9790683920509482)",0.3-0.7
4338,2,86,1000,90,0.9814453125,"(0.9794033653687721, 0.8637233960656591, 0.9792863415132314, 0.9794033653687721)",0.3-0.7
4339,2,86,1000,100,0.9806640625,"(0.979905702644659, 0.8641198753850425, 0.9797785533239379, 0.979905702644659)",0.3-0.7
4340,2,86,2000,10,0.9703125,"(0.9667607256317867, 0.893426823116146, 0.9669957887645811, 0.9667607256317867)",0.3-0.7
4341,2,86,2000,20,0.978515625,"(0.9741291219597359, 0.8596038452335563, 0.9741138717229623, 0.9741291219597359)",0.3-0.7
4342,2,86,2000,30,0.9798828125,"(0.9760545086251685, 0.8612119091509914, 0.9760160268596085, 0.9760545086251685)",0.3-0.7
4343,2,86,2000,40,0.980859375,"(0.9775615905676002, 0.862387800250595, 0.9774785257187084, 0.9775615905676002)",0.3-0.7
4344,2,86,2000,50,0.9828125,"(0.9793197184471261, 0.8637004966311409, 0.9792063922769907, 0.9793197184471261)",0.3-0.7
4345,2,86,2000,60,0.982421875,"(0.9789010280928853, 0.8633651508431622, 0.9787794061126489, 0.9789010280928853)",0.3-0.7
4346,2,86,2000,70,0.9837890625,"(0.9793196483323552, 0.8636199831062097, 0.9791900715227646, 0.9793196483323552)",0.3-0.7
4347,2,86,2000,80,0.9822265625,"(0.9790683920509482, 0.8634518734851977, 0.9789472324791572, 0.9790683920509482)",0.3-0.7
4348,2,86,2000,90,0.9814453125,"(0.9794033653687721, 0.8637233960656591, 0.9792863415132314, 0.9794033653687721)",0.3-0.7
4349,2,86,2000,100,0.9806640625,"(0.979905702644659, 0.8641198753850425, 0.9797785533239379, 0.979905702644659)",0.3-0.7
4350,2,87,50,10,0.965625,"(0.964416964128582, 0.8519567543269362, 0.9644359077198214, 0.964416964128582)",0.3-0.7
4351,2,87,50,20,0.9771484375,"(0.9723707837358972, 0.8449114623392567, 0.9723585717108894, 0.9723707837358972)",0.3-0.7
4352,2,87,50,30,0.9787109375,"(0.9763894819429926, 0.8479261863737095, 0.976319943706136, 0.9763894819429926)",0.3-0.7
4353,2,87,50,40,0.98125,"(0.9773941915521519, 0.8487530507343661, 0.9773234904284795, 0.9773941915521519)",0.3-0.7
4354,2,87,50,50,0.983203125,"(0.9773941214373808, 0.8221490673426803, 0.9771943987099594, 0.9773941214373808)",0.3-0.7
4355,2,87,50,60,0.98359375,"(0.9785661950046031, 0.8629722390722512, 0.9784315775974767, 0.9785661950046031)",0.3-0.7
4356,2,87,50,70,0.9837890625,"(0.9786499821557907, 0.8496862789796891, 0.9785362508241973, 0.9786499821557907)",0.3-0.7
4357,2,87,50,80,0.9845703125,"(0.9790686023952608, 0.8500018228808919, 0.978974463491714, 0.9790686023952608)",0.3-0.7
4358,2,87,50,90,0.984375,"(0.9793197535045115, 0.8636068694796517, 0.979187669028201, 0.9793197535045115)",0.3-0.7
4359,2,87,50,100,0.9841796875,"(0.9788174162286246, 0.8499084809589104, 0.9787258721179292, 0.9788174162286246)",0.3-0.7
4360,2,87,100,10,0.965625,"(0.964416964128582, 0.8519567543269362, 0.9644359077198214, 0.964416964128582)",0.3-0.7
4361,2,87,100,20,0.9771484375,"(0.9723707837358972, 0.8449114623392567, 0.9723585717108894, 0.9723707837358972)",0.3-0.7
4362,2,87,100,30,0.9787109375,"(0.9763894819429926, 0.8479261863737095, 0.976319943706136, 0.9763894819429926)",0.3-0.7
4363,2,87,100,40,0.98125,"(0.9773941915521519, 0.8487530507343661, 0.9773234904284795, 0.9773941915521519)",0.3-0.7
4364,2,87,100,50,0.983203125,"(0.9773941214373808, 0.8221490673426803, 0.9771943987099594, 0.9773941214373808)",0.3-0.7
4365,2,87,100,60,0.98359375,"(0.9785661950046031, 0.8629722390722512, 0.9784315775974767, 0.9785661950046031)",0.3-0.7
4366,2,87,100,70,0.9837890625,"(0.9786499821557907, 0.8496862789796891, 0.9785362508241973, 0.9786499821557907)",0.3-0.7
4367,2,87,100,80,0.9845703125,"(0.9790686023952608, 0.8500018228808919, 0.978974463491714, 0.9790686023952608)",0.3-0.7
4368,2,87,100,90,0.984375,"(0.9793197535045115, 0.8636068694796517, 0.979187669028201, 0.9793197535045115)",0.3-0.7
4369,2,87,100,100,0.9841796875,"(0.9788174162286246, 0.8499084809589104, 0.9787258721179292, 0.9788174162286246)",0.3-0.7
4370,2,87,10,10,0.9052734375,"(0.8986927451545436, 0.8422466016229192, 0.9048247047144476, 0.8986927451545436)",0.3-0.7
4371,2,87,10,20,0.9212890625,"(0.9081542777372281, 0.8101646794615807, 0.9132451448600495, 0.9081542777372281)",0.3-0.7
4372,2,87,10,30,0.9205078125,"(0.9126754183923664, 0.8138464896964017, 0.9177620132815221, 0.9126754183923664)",0.3-0.7
4373,2,87,10,40,0.9236328125,"(0.9137635295214735, 0.8011974013806723, 0.9190142278121811, 0.9137635295214735)",0.3-0.7
4374,2,87,10,50,0.9263671875,"(0.9152706465212906, 0.8157609697814655, 0.9204408609723318, 0.9152706465212906)",0.3-0.7
4375,2,87,10,60,0.925390625,"(0.9143495838337776, 0.8152513343277382, 0.9200908286567089, 0.9143495838337776)",0.3-0.7
4376,2,87,10,70,0.926171875,"(0.9140985729540685, 0.8016978569467039, 0.9197757709929407, 0.9140985729540685)",0.3-0.7
4377,2,87,10,80,0.9265625,"(0.9143498642928609, 0.8018478137387236, 0.9199122305190593, 0.9143498642928609)",0.3-0.7
4378,2,87,10,90,0.9265625,"(0.9143500395797881, 0.8019322730888753, 0.9197426428596163, 0.9143500395797881)",0.3-0.7
4379,2,87,10,100,0.925,"(0.9136801981162966, 0.8013743957774624, 0.9192242960175558, 0.9136801981162966)",0.3-0.7
4380,2,87,1000,10,0.965625,"(0.964416964128582, 0.8519567543269362, 0.9644359077198214, 0.964416964128582)",0.3-0.7
4381,2,87,1000,20,0.9771484375,"(0.9723707837358972, 0.8449114623392567, 0.9723585717108894, 0.9723707837358972)",0.3-0.7
4382,2,87,1000,30,0.9787109375,"(0.9763894819429926, 0.8479261863737095, 0.976319943706136, 0.9763894819429926)",0.3-0.7
4383,2,87,1000,40,0.98125,"(0.9773941915521519, 0.8487530507343661, 0.9773234904284795, 0.9773941915521519)",0.3-0.7
