,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
3945,2,79,2000,60,0.9760644165012132,"(0.9653642284834023, 0.9469299632645797, 0.9655900761736905, 0.9653642284834023)",0.4-0.6
3946,2,79,2000,70,0.9767262298698434,"(0.966026062281758, 0.9536047148601143, 0.9662450007801873, 0.966026062281758)",0.4-0.6
3947,2,79,2000,80,0.9768732995073168,"(0.9670065295391351, 0.9538303535822312, 0.967231944147062, 0.9670065295391351)",0.4-0.6
3948,2,79,2000,90,0.9772777410103684,"(0.9664917846045146, 0.9505704229207834, 0.966729616866407, 0.9664917846045146)",0.4-0.6
3949,2,79,2000,100,0.9774983454665784,"(0.9665408132244195, 0.9527257212504214, 0.9667726403692576, 0.9665408132244195)",0.4-0.6
3950,1,7,50,10,0.795205529818369,"(0.7670116093379379, 0.7142569710951819, 0.7681343273786588, 0.7670116093379379)",0.4-0.6
3951,1,7,50,20,0.8130009559526435,"(0.7920631192788429, 0.7422335159051496, 0.7926732189610857, 0.7920631192788429)",0.4-0.6
3952,1,7,50,30,0.8249503639973528,"(0.7995883109954363, 0.7542696646619806, 0.8004680554639465, 0.7995883109954363)",0.4-0.6
3953,1,7,50,40,0.8280388263842929,"(0.8024072959248658, 0.7489593305208756, 0.8032040712281796, 0.8024072959248658)",0.4-0.6
3954,1,7,50,50,0.8296198249871314,"(0.8037064176694088, 0.7581069382877849, 0.8044979171738582, 0.8037064176694088)",0.4-0.6
3955,1,7,50,60,0.8289212442091329,"(0.8049810115859065, 0.7596374721184279, 0.8057526088990297, 0.8049810115859065)",0.4-0.6
3956,1,7,50,70,0.8297301272152364,"(0.8056673341600398, 0.760790299470981, 0.8064041919386874, 0.8056673341600398)",0.4-0.6
3957,1,7,50,80,0.8316052650930216,"(0.8074076774354797, 0.7642945686566173, 0.8081100000639811, 0.8074076774354797)",0.4-0.6
3958,1,7,50,90,0.8320832414148099,"(0.8079469471941245, 0.7664324479998641, 0.8086050775286566, 0.8079469471941245)",0.4-0.6
3959,1,7,50,100,0.8319361717773366,"(0.8072605945797855, 0.7645177634141869, 0.807989872477099, 0.8072605945797855)",0.4-0.6
3960,1,7,100,10,0.795205529818369,"(0.7670116093379379, 0.7142569710951819, 0.7681343273786588, 0.7670116093379379)",0.4-0.6
3961,1,7,100,20,0.8130009559526435,"(0.7920631192788429, 0.7422335159051496, 0.7926732189610857, 0.7920631192788429)",0.4-0.6
3962,1,7,100,30,0.8249503639973528,"(0.7995883109954363, 0.7542696646619806, 0.8004680554639465, 0.7995883109954363)",0.4-0.6
3963,1,7,100,40,0.8280388263842929,"(0.8024072959248658, 0.7489593305208756, 0.8032040712281796, 0.8024072959248658)",0.4-0.6
3964,1,7,100,50,0.8296198249871314,"(0.8037064176694088, 0.7581069382877849, 0.8044979171738582, 0.8037064176694088)",0.4-0.6
3965,1,7,100,60,0.8289212442091329,"(0.8049810115859065, 0.7596374721184279, 0.8057526088990297, 0.8049810115859065)",0.4-0.6
3966,1,7,100,70,0.8297301272152364,"(0.8056673341600398, 0.760790299470981, 0.8064041919386874, 0.8056673341600398)",0.4-0.6
3967,1,7,100,80,0.8316052650930216,"(0.8074076774354797, 0.7642945686566173, 0.8081100000639811, 0.8074076774354797)",0.4-0.6
3968,1,7,100,90,0.8320832414148099,"(0.8079469471941245, 0.7664324479998641, 0.8086050775286566, 0.8079469471941245)",0.4-0.6
3969,1,7,100,100,0.8319361717773366,"(0.8072605945797855, 0.7645177634141869, 0.807989872477099, 0.8072605945797855)",0.4-0.6
3970,1,7,10,10,0.5522832561217736,"(0.5350765304283253, 0.4977062042999396, 0.5757587254262183, 0.5350765304283253)",0.4-0.6
3971,1,7,10,20,0.5629825722479594,"(0.5468670108072644, 0.5150768047088905, 0.5860719655384552, 0.5468670108072644)",0.4-0.6
3972,1,7,10,30,0.5597470402235458,"(0.5504213499347527, 0.5230830766444996, 0.5897158700944807, 0.5504213499347527)",0.4-0.6
3973,1,7,10,40,0.5586072505331274,"(0.5477985065211279, 0.5174481536793418, 0.5877385935084863, 0.5477985065211279)",0.4-0.6
3974,1,7,10,50,0.5586440179424957,"(0.5489751513425569, 0.5222661362554261, 0.5890264697172295, 0.5489751513425569)",0.4-0.6
3975,1,7,10,60,0.5580557393926024,"(0.5496370662494683, 0.5246063762970877, 0.5895910969581327, 0.5496370662494683)",0.4-0.6
3976,1,7,10,70,0.5556290903742922,"(0.5504949604550731, 0.5245018799585631, 0.5908940519549721, 0.5504949604550731)",0.4-0.6
3977,1,7,10,80,0.557136554158394,"(0.5510342392257798, 0.524717769360937, 0.5908286253506241, 0.5510342392257798)",0.4-0.6
3978,1,7,10,90,0.557026251930289,"(0.5519412281397422, 0.5255125270470699, 0.590906011201741, 0.5519412281397422)",0.4-0.6
3979,1,7,10,100,0.5568424148834473,"(0.552333388006508, 0.5267255494246028, 0.5910658655317237, 0.552333388006508)",0.4-0.6
3980,1,7,1000,10,0.795205529818369,"(0.7670116093379379, 0.7142569710951819, 0.7681343273786588, 0.7670116093379379)",0.4-0.6
3981,1,7,1000,20,0.8130009559526435,"(0.7920631192788429, 0.7422335159051496, 0.7926732189610857, 0.7920631192788429)",0.4-0.6
3982,1,7,1000,30,0.8249503639973528,"(0.7995883109954363, 0.7542696646619806, 0.8004680554639465, 0.7995883109954363)",0.4-0.6
3983,1,7,1000,40,0.8280388263842929,"(0.8024072959248658, 0.7489593305208756, 0.8032040712281796, 0.8024072959248658)",0.4-0.6
3984,1,7,1000,50,0.8296198249871314,"(0.8037064176694088, 0.7581069382877849, 0.8044979171738582, 0.8037064176694088)",0.4-0.6
3985,1,7,1000,60,0.8289212442091329,"(0.8049810115859065, 0.7596374721184279, 0.8057526088990297, 0.8049810115859065)",0.4-0.6
3986,1,7,1000,70,0.8297301272152364,"(0.8056673341600398, 0.760790299470981, 0.8064041919386874, 0.8056673341600398)",0.4-0.6
3987,1,7,1000,80,0.8316052650930216,"(0.8074076774354797, 0.7642945686566173, 0.8081100000639811, 0.8074076774354797)",0.4-0.6
3988,1,7,1000,90,0.8320832414148099,"(0.8079469471941245, 0.7664324479998641, 0.8086050775286566, 0.8079469471941245)",0.4-0.6
3989,1,7,1000,100,0.8319361717773366,"(0.8072605945797855, 0.7645177634141869, 0.807989872477099, 0.8072605945797855)",0.4-0.6
3990,1,7,2000,10,0.795205529818369,"(0.7670116093379379, 0.7142569710951819, 0.7681343273786588, 0.7670116093379379)",0.4-0.6
3991,1,7,2000,20,0.8130009559526435,"(0.7920631192788429, 0.7422335159051496, 0.7926732189610857, 0.7920631192788429)",0.4-0.6
3992,1,7,2000,30,0.8249503639973528,"(0.7995883109954363, 0.7542696646619806, 0.8004680554639465, 0.7995883109954363)",0.4-0.6
3993,1,7,2000,40,0.8280388263842929,"(0.8024072959248658, 0.7489593305208756, 0.8032040712281796, 0.8024072959248658)",0.4-0.6
3994,1,7,2000,50,0.8296198249871314,"(0.8037064176694088, 0.7581069382877849, 0.8044979171738582, 0.8037064176694088)",0.4-0.6
3995,1,7,2000,60,0.8289212442091329,"(0.8049810115859065, 0.7596374721184279, 0.8057526088990297, 0.8049810115859065)",0.4-0.6
3996,1,7,2000,70,0.8297301272152364,"(0.8056673341600398, 0.760790299470981, 0.8064041919386874, 0.8056673341600398)",0.4-0.6
3997,1,7,2000,80,0.8316052650930216,"(0.8074076774354797, 0.7642945686566173, 0.8081100000639811, 0.8074076774354797)",0.4-0.6
3998,1,7,2000,90,0.8320832414148099,"(0.8079469471941245, 0.7664324479998641, 0.8086050775286566, 0.8079469471941245)",0.4-0.6
3999,1,7,2000,100,0.8319361717773366,"(0.8072605945797855, 0.7645177634141869, 0.807989872477099, 0.8072605945797855)",0.4-0.6
4000,2,80,50,10,0.9617251268475624,"(0.9418569923986263, 0.9298306523972915, 0.942458948750318, 0.9418569923986263)",0.4-0.6
4001,2,80,50,20,0.9707699095521728,"(0.9545053850072938, 0.9410991894496492, 0.954838297425302, 0.9545053850072938)",0.4-0.6
4002,2,80,50,30,0.9755864401794251,"(0.9588195761206799, 0.9427086090310179, 0.9590729196161355, 0.9588195761206799)",0.4-0.6
4003,2,80,50,40,0.9769468343260532,"(0.9613933458540911, 0.9444634356841954, 0.9616338425693167, 0.9613933458540911)",0.4-0.6
4004,2,80,50,50,0.9769468343260532,"(0.9635994054442465, 0.9436754324061865, 0.9638173729669817, 0.9635994054442465)",0.4-0.6
4005,2,80,50,60,0.9772042061916316,"(0.9645063793381062, 0.944358320951979, 0.9647123339913326, 0.9645063793381062)",0.4-0.6
4006,2,80,50,70,0.9773145084197368,"(0.9649966264848875, 0.945725238807427, 0.9651940618599731, 0.9649966264848875)",0.4-0.6
4007,2,80,50,80,0.9781969262445768,"(0.9661241615778557, 0.9465272710472196, 0.9663182977041253, 0.9661241615778557)",0.4-0.6
4008,2,80,50,90,0.9783072284726818,"(0.9663447648332528, 0.9479523595485244, 0.9665571492617053, 0.9663447648332528)",0.4-0.6
4009,2,80,50,100,0.97834399588205,"(0.966638930544641, 0.9482206645572642, 0.9668510636822021, 0.966638930544641)",0.4-0.6
4010,2,80,100,10,0.9617251268475624,"(0.9418569923986263, 0.9298306523972915, 0.942458948750318, 0.9418569923986263)",0.4-0.6
4011,2,80,100,20,0.9707699095521728,"(0.9545053850072938, 0.9410991894496492, 0.954838297425302, 0.9545053850072938)",0.4-0.6
4012,2,80,100,30,0.9755864401794251,"(0.9588195761206799, 0.9427086090310179, 0.9590729196161355, 0.9588195761206799)",0.4-0.6
4013,2,80,100,40,0.9769468343260532,"(0.9613933458540911, 0.9444634356841954, 0.9616338425693167, 0.9613933458540911)",0.4-0.6
4014,2,80,100,50,0.9769468343260532,"(0.9635994054442465, 0.9436754324061865, 0.9638173729669817, 0.9635994054442465)",0.4-0.6
4015,2,80,100,60,0.9772042061916316,"(0.9645063793381062, 0.944358320951979, 0.9647123339913326, 0.9645063793381062)",0.4-0.6
4016,2,80,100,70,0.9773145084197368,"(0.9649966264848875, 0.945725238807427, 0.9651940618599731, 0.9649966264848875)",0.4-0.6
4017,2,80,100,80,0.9781969262445768,"(0.9661241615778557, 0.9465272710472196, 0.9663182977041253, 0.9661241615778557)",0.4-0.6
4018,2,80,100,90,0.9783072284726818,"(0.9663447648332528, 0.9479523595485244, 0.9665571492617053, 0.9663447648332528)",0.4-0.6
4019,2,80,100,100,0.97834399588205,"(0.966638930544641, 0.9482206645572642, 0.9668510636822021, 0.966638930544641)",0.4-0.6
4020,2,80,10,10,0.7946172512684756,"(0.7831895759284225, 0.806292024680842, 0.7870053857727376, 0.7831895759284225)",0.4-0.6
4021,2,80,10,20,0.8011986175454078,"(0.7895381348396693, 0.8177512796266401, 0.7919095734215787, 0.7895381348396693)",0.4-0.6
4022,2,80,10,30,0.8062357526288698,"(0.7961319720313668, 0.8237874447973231, 0.7981047355599665, 0.7961319720313668)",0.4-0.6
4023,2,80,10,40,0.805059195529083,"(0.7975781405833567, 0.8253884980624617, 0.7998756672755096, 0.7975781405833567)",0.4-0.6
4024,2,80,10,50,0.8083314949628649,"(0.8000293582931395, 0.8270284367319938, 0.8023285239399623, 0.8000293582931395)",0.4-0.6
4025,2,80,10,60,0.8090668431502316,"(0.8001273824887228, 0.8273269459948726, 0.8025826107785752, 0.8001273824887228)",0.4-0.6
4026,2,80,10,70,0.8098389587469667,"(0.8014510410733726, 0.8281955464843606, 0.8035057037752802, 0.8014510410733726)",0.4-0.6
4027,2,80,10,80,0.8103537024781234,"(0.8024806000350869, 0.8273825678211548, 0.804552723402064, 0.8024806000350869)",0.4-0.6
4028,2,80,10,90,0.8111625854842268,"(0.803142424821381, 0.8261670798248245, 0.8048050627810189, 0.803142424821381)",0.4-0.6
4029,2,80,10,100,0.8112728877123317,"(0.8026276738787192, 0.8275680752658046, 0.8041703030797229, 0.8026276738787192)",0.4-0.6
4030,2,80,1000,10,0.9617251268475624,"(0.9418569923986263, 0.9298306523972915, 0.942458948750318, 0.9418569923986263)",0.4-0.6
4031,2,80,1000,20,0.9707699095521728,"(0.9545053850072938, 0.9410991894496492, 0.954838297425302, 0.9545053850072938)",0.4-0.6
4032,2,80,1000,30,0.9755864401794251,"(0.9588195761206799, 0.9427086090310179, 0.9590729196161355, 0.9588195761206799)",0.4-0.6
4033,2,80,1000,40,0.9769468343260532,"(0.9613933458540911, 0.9444634356841954, 0.9616338425693167, 0.9613933458540911)",0.4-0.6
4034,2,80,1000,50,0.9769468343260532,"(0.9635994054442465, 0.9436754324061865, 0.9638173729669817, 0.9635994054442465)",0.4-0.6
4035,2,80,1000,60,0.9772042061916316,"(0.9645063793381062, 0.944358320951979, 0.9647123339913326, 0.9645063793381062)",0.4-0.6
4036,2,80,1000,70,0.9773145084197368,"(0.9649966264848875, 0.945725238807427, 0.9651940618599731, 0.9649966264848875)",0.4-0.6
4037,2,80,1000,80,0.9781969262445768,"(0.9661241615778557, 0.9465272710472196, 0.9663182977041253, 0.9661241615778557)",0.4-0.6
4038,2,80,1000,90,0.9783072284726818,"(0.9663447648332528, 0.9479523595485244, 0.9665571492617053, 0.9663447648332528)",0.4-0.6
4039,2,80,1000,100,0.97834399588205,"(0.966638930544641, 0.9482206645572642, 0.9668510636822021, 0.966638930544641)",0.4-0.6
4040,2,80,2000,10,0.9617251268475624,"(0.9418569923986263, 0.9298306523972915, 0.942458948750318, 0.9418569923986263)",0.4-0.6
4041,2,80,2000,20,0.9707699095521728,"(0.9545053850072938, 0.9410991894496492, 0.954838297425302, 0.9545053850072938)",0.4-0.6
4042,2,80,2000,30,0.9755864401794251,"(0.9588195761206799, 0.9427086090310179, 0.9590729196161355, 0.9588195761206799)",0.4-0.6
4043,2,80,2000,40,0.9769468343260532,"(0.9613933458540911, 0.9444634356841954, 0.9616338425693167, 0.9613933458540911)",0.4-0.6
4044,2,80,2000,50,0.9769468343260532,"(0.9635994054442465, 0.9436754324061865, 0.9638173729669817, 0.9635994054442465)",0.4-0.6
4045,2,80,2000,60,0.9772042061916316,"(0.9645063793381062, 0.944358320951979, 0.9647123339913326, 0.9645063793381062)",0.4-0.6
4046,2,80,2000,70,0.9773145084197368,"(0.9649966264848875, 0.945725238807427, 0.9651940618599731, 0.9649966264848875)",0.4-0.6
4047,2,80,2000,80,0.9781969262445768,"(0.9661241615778557, 0.9465272710472196, 0.9663182977041253, 0.9661241615778557)",0.4-0.6
4048,2,80,2000,90,0.9783072284726818,"(0.9663447648332528, 0.9479523595485244, 0.9665571492617053, 0.9663447648332528)",0.4-0.6
4049,2,80,2000,100,0.97834399588205,"(0.966638930544641, 0.9482206645572642, 0.9668510636822021, 0.966638930544641)",0.4-0.6
4050,2,81,50,10,0.9669093315684976,"(0.953475793001353, 0.94487107335934, 0.9539128204576102, 0.953475793001353)",0.4-0.6
4051,2,81,50,20,0.9757702772262666,"(0.9631581388530408, 0.9514350315771051, 0.9634052556555865, 0.9631581388530408)",0.4-0.6
4052,2,81,50,30,0.9778292521508934,"(0.9666633652480481, 0.9550339319063335, 0.9668578182471761, 0.9666633652480481)",0.4-0.6
4053,2,81,50,40,0.9796676226193104,"(0.9685508124073261, 0.9555188673307125, 0.9687501536399538, 0.9685508124073261)",0.4-0.6
4054,2,81,50,50,0.9811383189940436,"(0.9687714487069494, 0.9557227911458925, 0.9689694000456157, 0.9687714487069494)",0.4-0.6
4055,2,81,50,60,0.9812853886315172,"(0.9695803503408962, 0.95686609751214, 0.9697751599665366, 0.9695803503408962)",0.4-0.6
4056,2,81,50,70,0.9817265975439372,"(0.9707569651221194, 0.9568852005143086, 0.9709170895716408, 0.9707569651221194)",0.4-0.6
4057,2,81,50,80,0.9824251783219354,"(0.9710756256173264, 0.9553669112768588, 0.9712292428409264, 0.9710756256173264)",0.4-0.6
4058,2,81,50,90,0.9821310390469888,"(0.9716394051798927, 0.9588654332490634, 0.9718035369661175, 0.9716394051798927)",0.4-0.6
4059,2,81,50,100,0.9823884109125672,"(0.9718845242472526, 0.9579592050164434, 0.9720438716795922, 0.9718845242472526)",0.4-0.6
4060,2,81,100,10,0.9669093315684976,"(0.953475793001353, 0.94487107335934, 0.9539128204576102, 0.953475793001353)",0.4-0.6
4061,2,81,100,20,0.9757702772262666,"(0.9631581388530408, 0.9514350315771051, 0.9634052556555865, 0.9631581388530408)",0.4-0.6
4062,2,81,100,30,0.9778292521508934,"(0.9666633652480481, 0.9550339319063335, 0.9668578182471761, 0.9666633652480481)",0.4-0.6
4063,2,81,100,40,0.9796676226193104,"(0.9685508124073261, 0.9555188673307125, 0.9687501536399538, 0.9685508124073261)",0.4-0.6
4064,2,81,100,50,0.9811383189940436,"(0.9687714487069494, 0.9557227911458925, 0.9689694000456157, 0.9687714487069494)",0.4-0.6
4065,2,81,100,60,0.9812853886315172,"(0.9695803503408962, 0.95686609751214, 0.9697751599665366, 0.9695803503408962)",0.4-0.6
4066,2,81,100,70,0.9817265975439372,"(0.9707569651221194, 0.9568852005143086, 0.9709170895716408, 0.9707569651221194)",0.4-0.6
4067,2,81,100,80,0.9824251783219354,"(0.9710756256173264, 0.9553669112768588, 0.9712292428409264, 0.9710756256173264)",0.4-0.6
4068,2,81,100,90,0.9821310390469888,"(0.9716394051798927, 0.9588654332490634, 0.9718035369661175, 0.9716394051798927)",0.4-0.6
4069,2,81,100,100,0.9823884109125672,"(0.9718845242472526, 0.9579592050164434, 0.9720438716795922, 0.9718845242472526)",0.4-0.6
4070,2,81,10,10,0.7952790646371056,"(0.7923812390503449, 0.8191184130994248, 0.79462040239559, 0.7923812390503449)",0.4-0.6
4071,2,81,10,20,0.8013456871828811,"(0.7936558329668427, 0.823267609750124, 0.7952682934063382, 0.7936558329668427)",0.4-0.6
4072,2,81,10,30,0.8069711008162365,"(0.797651465721722, 0.830868350410029, 0.7992392881722872, 0.797651465721722)",0.4-0.6
4073,2,81,10,40,0.8074858445473931,"(0.7973818849147699, 0.8287500454177674, 0.7996200915115395, 0.7973818849147699)",0.4-0.6
4074,2,81,10,50,0.8079270534598132,"(0.7990243121393672, 0.8302341891609833, 0.8011950556814833, 0.7990243121393672)",0.4-0.6
4075,2,81,10,60,0.8095815868813884,"(0.8003970323881482, 0.8290526955894271, 0.8026389494803645, 0.8003970323881482)",0.4-0.6
4076,2,81,10,70,0.8097286565188617,"(0.8016226397410294, 0.8330587190021758, 0.8034692739912208, 0.8016226397410294)",0.4-0.6
4077,2,81,10,80,0.8102801676593867,"(0.8032650068852153, 0.8372992681132582, 0.8051799226426516, 0.8032650068852153)",0.4-0.6
4078,2,81,10,90,0.8105375395249651,"(0.8034366085568927, 0.8354369965715884, 0.8051985159442865, 0.8034366085568927)",0.4-0.6
4079,2,81,10,100,0.8098021913375983,"(0.8034120927449298, 0.8353686235307242, 0.8051601745811257, 0.8034120927449298)",0.4-0.6
4080,2,81,1000,10,0.9669093315684976,"(0.953475793001353, 0.94487107335934, 0.9539128204576102, 0.953475793001353)",0.4-0.6
4081,2,81,1000,20,0.9757702772262666,"(0.9631581388530408, 0.9514350315771051, 0.9634052556555865, 0.9631581388530408)",0.4-0.6
4082,2,81,1000,30,0.9778292521508934,"(0.9666633652480481, 0.9550339319063335, 0.9668578182471761, 0.9666633652480481)",0.4-0.6
4083,2,81,1000,40,0.9796676226193104,"(0.9685508124073261, 0.9555188673307125, 0.9687501536399538, 0.9685508124073261)",0.4-0.6
4084,2,81,1000,50,0.9811383189940436,"(0.9687714487069494, 0.9557227911458925, 0.9689694000456157, 0.9687714487069494)",0.4-0.6
4085,2,81,1000,60,0.9812853886315172,"(0.9695803503408962, 0.95686609751214, 0.9697751599665366, 0.9695803503408962)",0.4-0.6
4086,2,81,1000,70,0.9817265975439372,"(0.9707569651221194, 0.9568852005143086, 0.9709170895716408, 0.9707569651221194)",0.4-0.6
4087,2,81,1000,80,0.9824251783219354,"(0.9710756256173264, 0.9553669112768588, 0.9712292428409264, 0.9710756256173264)",0.4-0.6
4088,2,81,1000,90,0.9821310390469888,"(0.9716394051798927, 0.9588654332490634, 0.9718035369661175, 0.9716394051798927)",0.4-0.6
4089,2,81,1000,100,0.9823884109125672,"(0.9718845242472526, 0.9579592050164434, 0.9720438716795922, 0.9718845242472526)",0.4-0.6
4090,2,81,2000,10,0.9669093315684976,"(0.953475793001353, 0.94487107335934, 0.9539128204576102, 0.953475793001353)",0.4-0.6
4091,2,81,2000,20,0.9757702772262666,"(0.9631581388530408, 0.9514350315771051, 0.9634052556555865, 0.9631581388530408)",0.4-0.6
4092,2,81,2000,30,0.9778292521508934,"(0.9666633652480481, 0.9550339319063335, 0.9668578182471761, 0.9666633652480481)",0.4-0.6
4093,2,81,2000,40,0.9796676226193104,"(0.9685508124073261, 0.9555188673307125, 0.9687501536399538, 0.9685508124073261)",0.4-0.6
4094,2,81,2000,50,0.9811383189940436,"(0.9687714487069494, 0.9557227911458925, 0.9689694000456157, 0.9687714487069494)",0.4-0.6
4095,2,81,2000,60,0.9812853886315172,"(0.9695803503408962, 0.95686609751214, 0.9697751599665366, 0.9695803503408962)",0.4-0.6
4096,2,81,2000,70,0.9817265975439372,"(0.9707569651221194, 0.9568852005143086, 0.9709170895716408, 0.9707569651221194)",0.4-0.6
4097,2,81,2000,80,0.9824251783219354,"(0.9710756256173264, 0.9553669112768588, 0.9712292428409264, 0.9710756256173264)",0.4-0.6
4098,2,81,2000,90,0.9821310390469888,"(0.9716394051798927, 0.9588654332490634, 0.9718035369661175, 0.9716394051798927)",0.4-0.6
4099,2,81,2000,100,0.9823884109125672,"(0.9718845242472526, 0.9579592050164434, 0.9720438716795922, 0.9718845242472526)",0.4-0.6
4100,2,82,50,10,0.9587101992793589,"(0.9421021925745418, 0.9295577450927857, 0.94266233904051, 0.9421021925745418)",0.4-0.6
4101,2,82,50,20,0.9672402382528128,"(0.9559760663672259, 0.9458905749040951, 0.9563028666224274, 0.9559760663672259)",0.4-0.6
4102,2,82,50,30,0.971872931833223,"(0.9602411838003986, 0.9461871651563902, 0.9605076533761533, 0.9602411838003986)",0.4-0.6
4103,2,82,50,40,0.9737113023016398,"(0.9621041572040019, 0.9519444280957672, 0.9623297550206166, 0.9621041572040019)",0.4-0.6
4104,2,82,50,50,0.9747040223545848,"(0.964457323682016, 0.9523306230898552, 0.9646729502364965, 0.964457323682016)",0.4-0.6
4105,2,82,50,60,0.9758070446356351,"(0.9648495406251728, 0.9517040068180309, 0.9650783286744863, 0.9648495406251728)",0.4-0.6
4106,2,82,50,70,0.9771306713728952,"(0.9652172027040992, 0.9540970226328106, 0.9654445197777826, 0.9652172027040992)",0.4-0.6
4107,2,82,50,80,0.97746157805721,"(0.9654378179755785, 0.9524242494557222, 0.9656501347529736, 0.9654378179755785)",0.4-0.6
4108,2,82,50,90,0.97812339142584,"(0.9662221977895215, 0.9551224239783469, 0.9664369246889798, 0.9662221977895215)",0.4-0.6
4109,2,82,50,100,0.9777924847415252,"(0.9667859683400263, 0.9548090974794512, 0.9670047386543528, 0.9667859683400263)",0.4-0.6
4110,2,82,100,10,0.9587101992793589,"(0.9421021925745418, 0.9295577450927857, 0.94266233904051, 0.9421021925745418)",0.4-0.6
4111,2,82,100,20,0.9672402382528128,"(0.9559760663672259, 0.9458905749040951, 0.9563028666224274, 0.9559760663672259)",0.4-0.6
4112,2,82,100,30,0.971872931833223,"(0.9602411838003986, 0.9461871651563902, 0.9605076533761533, 0.9602411838003986)",0.4-0.6
4113,2,82,100,40,0.9737113023016398,"(0.9621041572040019, 0.9519444280957672, 0.9623297550206166, 0.9621041572040019)",0.4-0.6
4114,2,82,100,50,0.9747040223545848,"(0.964457323682016, 0.9523306230898552, 0.9646729502364965, 0.964457323682016)",0.4-0.6
4115,2,82,100,60,0.9758070446356351,"(0.9648495406251728, 0.9517040068180309, 0.9650783286744863, 0.9648495406251728)",0.4-0.6
4116,2,82,100,70,0.9771306713728952,"(0.9652172027040992, 0.9540970226328106, 0.9654445197777826, 0.9652172027040992)",0.4-0.6
4117,2,82,100,80,0.97746157805721,"(0.9654378179755785, 0.9524242494557222, 0.9656501347529736, 0.9654378179755785)",0.4-0.6
4118,2,82,100,90,0.97812339142584,"(0.9662221977895215, 0.9551224239783469, 0.9664369246889798, 0.9662221977895215)",0.4-0.6
4119,2,82,100,100,0.9777924847415252,"(0.9667859683400263, 0.9548090974794512, 0.9670047386543528, 0.9667859683400263)",0.4-0.6
4120,2,82,10,10,0.7894698139569086,"(0.7877241600157651, 0.8143506089070705, 0.7895619572616843, 0.7877241600157651)",0.4-0.6
4121,2,82,10,20,0.7954629016839474,"(0.793754202624793, 0.8258110927604834, 0.7951090549528284, 0.793754202624793)",0.4-0.6
4122,2,82,10,30,0.7998382233987793,"(0.7999068963901286, 0.8313018903664936, 0.8009828784919568, 0.7999068963901286)",0.4-0.6
4123,2,82,10,40,0.8016765938671961,"(0.7981664840222154, 0.8270379073631211, 0.800074389829741, 0.7981664840222154)",0.4-0.6
4124,2,82,10,50,0.8041767777042429,"(0.7998088121141336, 0.8247391255812904, 0.801622833058033, 0.7998088121141336)",0.4-0.6
4125,2,82,10,60,0.8066034267225531,"(0.8012794994821067, 0.8264316634386469, 0.8032051979314454, 0.8012794994821067)",0.4-0.6
4126,2,82,10,70,0.8066401941319215,"(0.8019903679084088, 0.8282828748682085, 0.8036680808087431, 0.8019903679084088)",0.4-0.6
4127,2,82,10,80,0.8080741230972865,"(0.8037307712642601, 0.8277220957895608, 0.8053636337951383, 0.8037307712642601)",0.4-0.6
4128,2,82,10,90,0.8087727038752851,"(0.8033875919530699, 0.8286689598442379, 0.8049365543059128, 0.8033875919530699)",0.4-0.6
4129,2,82,10,100,0.8101330980219134,"(0.8034366385970984, 0.8297467711473248, 0.8050273816381412, 0.8034366385970984)",0.4-0.6
4130,2,82,1000,10,0.9587101992793589,"(0.9421021925745418, 0.9295577450927857, 0.94266233904051, 0.9421021925745418)",0.4-0.6
4131,2,82,1000,20,0.9672402382528128,"(0.9559760663672259, 0.9458905749040951, 0.9563028666224274, 0.9559760663672259)",0.4-0.6
4132,2,82,1000,30,0.971872931833223,"(0.9602411838003986, 0.9461871651563902, 0.9605076533761533, 0.9602411838003986)",0.4-0.6
4133,2,82,1000,40,0.9737113023016398,"(0.9621041572040019, 0.9519444280957672, 0.9623297550206166, 0.9621041572040019)",0.4-0.6
4134,2,82,1000,50,0.9747040223545848,"(0.964457323682016, 0.9523306230898552, 0.9646729502364965, 0.964457323682016)",0.4-0.6
4135,2,82,1000,60,0.9758070446356351,"(0.9648495406251728, 0.9517040068180309, 0.9650783286744863, 0.9648495406251728)",0.4-0.6
4136,2,82,1000,70,0.9771306713728952,"(0.9652172027040992, 0.9540970226328106, 0.9654445197777826, 0.9652172027040992)",0.4-0.6
4137,2,82,1000,80,0.97746157805721,"(0.9654378179755785, 0.9524242494557222, 0.9656501347529736, 0.9654378179755785)",0.4-0.6
4138,2,82,1000,90,0.97812339142584,"(0.9662221977895215, 0.9551224239783469, 0.9664369246889798, 0.9662221977895215)",0.4-0.6
4139,2,82,1000,100,0.9777924847415252,"(0.9667859683400263, 0.9548090974794512, 0.9670047386543528, 0.9667859683400263)",0.4-0.6
4140,2,82,2000,10,0.9587101992793589,"(0.9421021925745418, 0.9295577450927857, 0.94266233904051, 0.9421021925745418)",0.4-0.6
4141,2,82,2000,20,0.9672402382528128,"(0.9559760663672259, 0.9458905749040951, 0.9563028666224274, 0.9559760663672259)",0.4-0.6
4142,2,82,2000,30,0.971872931833223,"(0.9602411838003986, 0.9461871651563902, 0.9605076533761533, 0.9602411838003986)",0.4-0.6
4143,2,82,2000,40,0.9737113023016398,"(0.9621041572040019, 0.9519444280957672, 0.9623297550206166, 0.9621041572040019)",0.4-0.6
