,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
3893,2,78,2000,40,0.9847047577027722,"(0.976394889236143, 0.9644866822265863, 0.9764892180331242, 0.976394889236143)",0.2-0.8
3894,2,78,2000,50,0.9859548496212956,"(0.9774427796672487, 0.9667338659473709, 0.9775215433341475, 0.9774427796672487)",0.2-0.8
3895,2,78,2000,60,0.9863225237149792,"(0.9781597573306371, 0.968707625256983, 0.9782325621923442, 0.9781597573306371)",0.2-0.8
3896,2,78,2000,70,0.9863225237149792,"(0.9790238073352331, 0.9706432061346988, 0.9790970276637936, 0.9790238073352331)",0.2-0.8
3897,2,78,2000,80,0.9869843370836092,"(0.9793731041456016, 0.971542212942013, 0.9794425408779783, 0.9793731041456016)",0.2-0.8
3898,2,78,2000,90,0.9872049415398192,"(0.9795753286147624, 0.9710647581910719, 0.9796453846103093, 0.9795753286147624)",0.2-0.8
3899,2,78,2000,100,0.9874990808147658,"(0.9798327052118762, 0.9706332415100499, 0.9799143039307466, 0.9798327052118762)",0.2-0.8
3900,2,79,50,10,0.972203838517538,"(0.9632686827833441, 0.9546821286741043, 0.9636173071017069, 0.9632686827833441)",0.2-0.8
3901,2,79,50,20,0.9808074123097288,"(0.9720194870852099, 0.9610724439288519, 0.9721627024895481, 0.9720194870852099)",0.2-0.8
3902,2,79,50,30,0.9831605265093022,"(0.9761375126390295, 0.9667249324926985, 0.9762629408876725, 0.9761375126390295)",0.2-0.8
3903,2,79,50,40,0.9848518273402456,"(0.9774060115819468, 0.9668785984412022, 0.9775016245869406, 0.9774060115819468)",0.2-0.8
3904,2,79,50,50,0.9857342451650856,"(0.9784355179704016, 0.9668808894918671, 0.9785243342582849, 0.9784355179704016)",0.2-0.8
3905,2,79,50,60,0.9869108022648724,"(0.9787848147807703, 0.9664530556361315, 0.9788775795205705, 0.9787848147807703)",0.2-0.8
3906,2,79,50,70,0.9870578719023456,"(0.9793363360602996, 0.9674838277290473, 0.9794248467211041, 0.9793363360602996)",0.2-0.8
3907,2,79,50,80,0.9876461504522392,"(0.979979777553084, 0.9694610997058364, 0.9800546752775026, 0.979979777553084)",0.2-0.8
3908,2,79,50,90,0.9877932200897124,"(0.9802187701075467, 0.9689040897710368, 0.9802995655506693, 0.9802187701075467)",0.2-0.8
3909,2,79,50,100,0.9879402897271858,"(0.9799613935104329, 0.9679906578202676, 0.9800509568424012, 0.9799613935104329)",0.2-0.8
3910,2,79,100,10,0.972203838517538,"(0.9632686827833441, 0.9546821286741043, 0.9636173071017069, 0.9632686827833441)",0.2-0.8
3911,2,79,100,20,0.9808074123097288,"(0.9720194870852099, 0.9610724439288519, 0.9721627024895481, 0.9720194870852099)",0.2-0.8
3912,2,79,100,30,0.9831605265093022,"(0.9761375126390295, 0.9667249324926985, 0.9762629408876725, 0.9761375126390295)",0.2-0.8
3913,2,79,100,40,0.9848518273402456,"(0.9774060115819468, 0.9668785984412022, 0.9775016245869406, 0.9774060115819468)",0.2-0.8
3914,2,79,100,50,0.9857342451650856,"(0.9784355179704016, 0.9668808894918671, 0.9785243342582849, 0.9784355179704016)",0.2-0.8
3915,2,79,100,60,0.9869108022648724,"(0.9787848147807703, 0.9664530556361315, 0.9788775795205705, 0.9787848147807703)",0.2-0.8
3916,2,79,100,70,0.9870578719023456,"(0.9793363360602996, 0.9674838277290473, 0.9794248467211041, 0.9793363360602996)",0.2-0.8
3917,2,79,100,80,0.9876461504522392,"(0.979979777553084, 0.9694610997058364, 0.9800546752775026, 0.979979777553084)",0.2-0.8
3918,2,79,100,90,0.9877932200897124,"(0.9802187701075467, 0.9689040897710368, 0.9802995655506693, 0.9802187701075467)",0.2-0.8
3919,2,79,100,100,0.9879402897271858,"(0.9799613935104329, 0.9679906578202676, 0.9800509568424012, 0.9799613935104329)",0.2-0.8
3920,2,79,10,10,0.8058680785351864,"(0.7923522382571928, 0.82598549170847, 0.7953224277087149, 0.7923522382571928)",0.2-0.8
3921,2,79,10,20,0.8075593793661299,"(0.7995403989337255, 0.8353670502149374, 0.8017255866304456, 0.7995403989337255)",0.2-0.8
3922,2,79,10,30,0.8081476579160233,"(0.8022060851181175, 0.8381008826828733, 0.8038586711412863, 0.8022060851181175)",0.2-0.8
3923,2,79,10,40,0.8071917052724465,"(0.8017097159665412, 0.8385979023464187, 0.8033925580030319, 0.8017097159665412)",0.2-0.8
3924,2,79,10,50,0.8108684462092801,"(0.8023531574593253, 0.8397202553607748, 0.8040093414777525, 0.8023531574593253)",0.2-0.8
3925,2,79,10,60,0.8105007721155968,"(0.8041180255538194, 0.8411615561937718, 0.8057573221265899, 0.8041180255538194)",0.2-0.8
3926,2,79,10,70,0.8106478417530699,"(0.8057358213071055, 0.8403680875474742, 0.8072720789155244, 0.8057358213071055)",0.2-0.8
3927,2,79,10,80,0.8116773292153835,"(0.8074455372736464, 0.8425355522754476, 0.8091120470098282, 0.8074455372736464)",0.2-0.8
3928,2,79,10,90,0.8135156996838003,"(0.8085118117474034, 0.8438937617793073, 0.8100347883107476, 0.8085118117474034)",0.2-0.8
3929,2,79,10,100,0.8114567247591735,"(0.8076845298281092, 0.843273513851568, 0.8090673068087586, 0.8076845298281092)",0.2-0.8
3930,2,79,1000,10,0.972203838517538,"(0.9632686827833441, 0.9546821286741043, 0.9636173071017069, 0.9632686827833441)",0.2-0.8
3931,2,79,1000,20,0.9808074123097288,"(0.9720194870852099, 0.9610724439288519, 0.9721627024895481, 0.9720194870852099)",0.2-0.8
3932,2,79,1000,30,0.9831605265093022,"(0.9761375126390295, 0.9667249324926985, 0.9762629408876725, 0.9761375126390295)",0.2-0.8
3933,2,79,1000,40,0.9848518273402456,"(0.9774060115819468, 0.9668785984412022, 0.9775016245869406, 0.9774060115819468)",0.2-0.8
3934,2,79,1000,50,0.9857342451650856,"(0.9784355179704016, 0.9668808894918671, 0.9785243342582849, 0.9784355179704016)",0.2-0.8
3935,2,79,1000,60,0.9869108022648724,"(0.9787848147807703, 0.9664530556361315, 0.9788775795205705, 0.9787848147807703)",0.2-0.8
3936,2,79,1000,70,0.9870578719023456,"(0.9793363360602996, 0.9674838277290473, 0.9794248467211041, 0.9793363360602996)",0.2-0.8
3937,2,79,1000,80,0.9876461504522392,"(0.979979777553084, 0.9694610997058364, 0.9800546752775026, 0.979979777553084)",0.2-0.8
3938,2,79,1000,90,0.9877932200897124,"(0.9802187701075467, 0.9689040897710368, 0.9802995655506693, 0.9802187701075467)",0.2-0.8
3939,2,79,1000,100,0.9879402897271858,"(0.9799613935104329, 0.9679906578202676, 0.9800509568424012, 0.9799613935104329)",0.2-0.8
3940,2,79,2000,10,0.972203838517538,"(0.9632686827833441, 0.9546821286741043, 0.9636173071017069, 0.9632686827833441)",0.2-0.8
3941,2,79,2000,20,0.9808074123097288,"(0.9720194870852099, 0.9610724439288519, 0.9721627024895481, 0.9720194870852099)",0.2-0.8
3942,2,79,2000,30,0.9831605265093022,"(0.9761375126390295, 0.9667249324926985, 0.9762629408876725, 0.9761375126390295)",0.2-0.8
3943,2,79,2000,40,0.9848518273402456,"(0.9774060115819468, 0.9668785984412022, 0.9775016245869406, 0.9774060115819468)",0.2-0.8
3944,2,79,2000,50,0.9857342451650856,"(0.9784355179704016, 0.9668808894918671, 0.9785243342582849, 0.9784355179704016)",0.2-0.8
3945,2,79,2000,60,0.9869108022648724,"(0.9787848147807703, 0.9664530556361315, 0.9788775795205705, 0.9787848147807703)",0.2-0.8
3946,2,79,2000,70,0.9870578719023456,"(0.9793363360602996, 0.9674838277290473, 0.9794248467211041, 0.9793363360602996)",0.2-0.8
3947,2,79,2000,80,0.9876461504522392,"(0.979979777553084, 0.9694610997058364, 0.9800546752775026, 0.979979777553084)",0.2-0.8
3948,2,79,2000,90,0.9877932200897124,"(0.9802187701075467, 0.9689040897710368, 0.9802995655506693, 0.9802187701075467)",0.2-0.8
3949,2,79,2000,100,0.9879402897271858,"(0.9799613935104329, 0.9679906578202676, 0.9800509568424012, 0.9799613935104329)",0.2-0.8
3950,1,7,50,10,0.8308699169056548,"(0.799963231914698, 0.7635625007952629, 0.8011355282133131, 0.799963231914698)",0.2-0.8
3951,1,7,50,20,0.8511655268769762,"(0.8219873150105708, 0.7861195507005452, 0.8228858968501594, 0.8219873150105708)",0.2-0.8
3952,1,7,50,30,0.8576365909258034,"(0.8312712565493152, 0.798283560371871, 0.8320986443557341, 0.8312712565493152)",0.2-0.8
3953,1,7,50,40,0.8613133318626369,"(0.8319330820847505, 0.7985831984936416, 0.8326486042591978, 0.8319330820847505)",0.2-0.8
3954,1,7,50,50,0.8630046326935804,"(0.8337898703924992, 0.7998216704476702, 0.8346240954238405, 0.8337898703924992)",0.2-0.8
3955,1,7,50,60,0.8631517023310538,"(0.8339920948616601, 0.8031146635126045, 0.8348926555689479, 0.8339920948616601)",0.2-0.8
3956,1,7,50,70,0.8644017942495772,"(0.8353525140178324, 0.8034881501614809, 0.8361688622638207, 0.8353525140178324)",0.2-0.8
3957,1,7,50,80,0.8635193764247371,"(0.8371725342402794, 0.8044815585643663, 0.837977167146325, 0.8371725342402794)",0.2-0.8
3958,1,7,50,90,0.8627104934186337,"(0.8379998161595734, 0.8075945869700929, 0.8388071875179385, 0.8379998161595734)",0.2-0.8
3959,1,7,50,100,0.8638870505184205,"(0.8377424395624598, 0.8060651998734724, 0.8384991267574513, 0.8377424395624598)",0.2-0.8
3960,1,7,100,10,0.8308699169056548,"(0.799963231914698, 0.7635625007952629, 0.8011355282133131, 0.799963231914698)",0.2-0.8
3961,1,7,100,20,0.8511655268769762,"(0.8219873150105708, 0.7861195507005452, 0.8228858968501594, 0.8219873150105708)",0.2-0.8
3962,1,7,100,30,0.8576365909258034,"(0.8312712565493152, 0.798283560371871, 0.8320986443557341, 0.8312712565493152)",0.2-0.8
3963,1,7,100,40,0.8613133318626369,"(0.8319330820847505, 0.7985831984936416, 0.8326486042591978, 0.8319330820847505)",0.2-0.8
3964,1,7,100,50,0.8630046326935804,"(0.8337898703924992, 0.7998216704476702, 0.8346240954238405, 0.8337898703924992)",0.2-0.8
3965,1,7,100,60,0.8631517023310538,"(0.8339920948616601, 0.8031146635126045, 0.8348926555689479, 0.8339920948616601)",0.2-0.8
3966,1,7,100,70,0.8644017942495772,"(0.8353525140178324, 0.8034881501614809, 0.8361688622638207, 0.8353525140178324)",0.2-0.8
3967,1,7,100,80,0.8635193764247371,"(0.8371725342402794, 0.8044815585643663, 0.837977167146325, 0.8371725342402794)",0.2-0.8
3968,1,7,100,90,0.8627104934186337,"(0.8379998161595734, 0.8075945869700929, 0.8388071875179385, 0.8379998161595734)",0.2-0.8
3969,1,7,100,100,0.8638870505184205,"(0.8377424395624598, 0.8060651998734724, 0.8384991267574513, 0.8377424395624598)",0.2-0.8
3970,1,7,10,10,0.5459224943010516,"(0.5335968379446641, 0.49877096424923806, 0.5829237403749656, 0.5335968379446641)",0.2-0.8
3971,1,7,10,20,0.5545260680932421,"(0.5437815975733062, 0.5114603371529081, 0.590690815308405, 0.5437815975733062)",0.2-0.8
3972,1,7,10,30,0.5554820207368188,"(0.544958176302969, 0.5141665184282733, 0.5908766828863691, 0.544958176302969)",0.2-0.8
3973,1,7,10,40,0.5554820207368188,"(0.5474216380182002, 0.5167505405463719, 0.592616403604692, 0.5474216380182002)",0.2-0.8
3974,1,7,10,50,0.5559967644679756,"(0.5483224561080983, 0.5172145852715644, 0.593774746765771, 0.5483224561080983)",0.2-0.8
3975,1,7,10,60,0.5621001544231193,"(0.5477525507859178, 0.5181456674389643, 0.5926775074705045, 0.5477525507859178)",0.2-0.8
3976,1,7,10,70,0.5614383410544893,"(0.54854306461991, 0.5177041827420009, 0.5932845475377405, 0.54854306461991)",0.2-0.8
3977,1,7,10,80,0.5593793661298625,"(0.5473664858902472, 0.518098188991434, 0.5929291237989632, 0.5473664858902472)",0.2-0.8
3978,1,7,10,90,0.5603353187734392,"(0.5483959922787021, 0.5194046574825459, 0.5940231861463869, 0.5483959922787021)",0.2-0.8
3979,1,7,10,100,0.5580557393926024,"(0.5489107454729295, 0.5193083408541433, 0.5943329814016591, 0.5489107454729295)",0.2-0.8
3980,1,7,1000,10,0.8308699169056548,"(0.799963231914698, 0.7635625007952629, 0.8011355282133131, 0.799963231914698)",0.2-0.8
3981,1,7,1000,20,0.8511655268769762,"(0.8219873150105708, 0.7861195507005452, 0.8228858968501594, 0.8219873150105708)",0.2-0.8
3982,1,7,1000,30,0.8576365909258034,"(0.8312712565493152, 0.798283560371871, 0.8320986443557341, 0.8312712565493152)",0.2-0.8
3983,1,7,1000,40,0.8613133318626369,"(0.8319330820847505, 0.7985831984936416, 0.8326486042591978, 0.8319330820847505)",0.2-0.8
3984,1,7,1000,50,0.8630046326935804,"(0.8337898703924992, 0.7998216704476702, 0.8346240954238405, 0.8337898703924992)",0.2-0.8
3985,1,7,1000,60,0.8631517023310538,"(0.8339920948616601, 0.8031146635126045, 0.8348926555689479, 0.8339920948616601)",0.2-0.8
3986,1,7,1000,70,0.8644017942495772,"(0.8353525140178324, 0.8034881501614809, 0.8361688622638207, 0.8353525140178324)",0.2-0.8
3987,1,7,1000,80,0.8635193764247371,"(0.8371725342402794, 0.8044815585643663, 0.837977167146325, 0.8371725342402794)",0.2-0.8
3988,1,7,1000,90,0.8627104934186337,"(0.8379998161595734, 0.8075945869700929, 0.8388071875179385, 0.8379998161595734)",0.2-0.8
3989,1,7,1000,100,0.8638870505184205,"(0.8377424395624598, 0.8060651998734724, 0.8384991267574513, 0.8377424395624598)",0.2-0.8
3990,1,7,2000,10,0.8308699169056548,"(0.799963231914698, 0.7635625007952629, 0.8011355282133131, 0.799963231914698)",0.2-0.8
3991,1,7,2000,20,0.8511655268769762,"(0.8219873150105708, 0.7861195507005452, 0.8228858968501594, 0.8219873150105708)",0.2-0.8
3992,1,7,2000,30,0.8576365909258034,"(0.8312712565493152, 0.798283560371871, 0.8320986443557341, 0.8312712565493152)",0.2-0.8
3993,1,7,2000,40,0.8613133318626369,"(0.8319330820847505, 0.7985831984936416, 0.8326486042591978, 0.8319330820847505)",0.2-0.8
3994,1,7,2000,50,0.8630046326935804,"(0.8337898703924992, 0.7998216704476702, 0.8346240954238405, 0.8337898703924992)",0.2-0.8
3995,1,7,2000,60,0.8631517023310538,"(0.8339920948616601, 0.8031146635126045, 0.8348926555689479, 0.8339920948616601)",0.2-0.8
3996,1,7,2000,70,0.8644017942495772,"(0.8353525140178324, 0.8034881501614809, 0.8361688622638207, 0.8353525140178324)",0.2-0.8
3997,1,7,2000,80,0.8635193764247371,"(0.8371725342402794, 0.8044815585643663, 0.837977167146325, 0.8371725342402794)",0.2-0.8
3998,1,7,2000,90,0.8627104934186337,"(0.8379998161595734, 0.8075945869700929, 0.8388071875179385, 0.8379998161595734)",0.2-0.8
3999,1,7,2000,100,0.8638870505184205,"(0.8377424395624598, 0.8060651998734724, 0.8384991267574513, 0.8377424395624598)",0.2-0.8
4000,2,80,50,10,0.9727185822486948,"(0.9638937402334774, 0.9559387714453372, 0.9641690718252527, 0.9638937402334774)",0.2-0.8
4001,2,80,50,20,0.9832340613280388,"(0.9720930232558139, 0.9571706156295434, 0.9722676075507417, 0.9720930232558139)",0.2-0.8
4002,2,80,50,30,0.9849253621589824,"(0.975530839231547, 0.9629178322661817, 0.9756582382907087, 0.975530839231547)",0.2-0.8
4003,2,80,50,40,0.9851459666151924,"(0.9760272083831234, 0.9646366631861962, 0.9761345274320122, 0.9760272083831234)",0.2-0.8
4004,2,80,50,50,0.9855871755276124,"(0.9774795477525509, 0.9658978086437695, 0.9775660149029877, 0.9774795477525509)",0.2-0.8
4005,2,80,50,60,0.9864695933524524,"(0.97821490945859, 0.9671060159185443, 0.9783034206580841, 0.97821490945859)",0.2-0.8
4006,2,80,50,70,0.9867637326273991,"(0.9790973435058369, 0.9679002563682557, 0.9791735222398923, 0.9790973435058369)",0.2-0.8
4007,2,80,50,80,0.9870578719023456,"(0.980053313723688, 0.9686281320612482, 0.9801284417897932, 0.980053313723688)",0.2-0.8
4008,2,80,50,90,0.9876461504522392,"(0.979979777553084, 0.9691889348508507, 0.9800557866787605, 0.979979777553084)",0.2-0.8
4009,2,80,50,100,0.9872784763585558,"(0.9800716977663388, 0.9692920202892463, 0.9801469034707214, 0.9800716977663388)",0.2-0.8
4010,2,80,100,10,0.9727185822486948,"(0.9638937402334774, 0.9559387714453372, 0.9641690718252527, 0.9638937402334774)",0.2-0.8
4011,2,80,100,20,0.9832340613280388,"(0.9720930232558139, 0.9571706156295434, 0.9722676075507417, 0.9720930232558139)",0.2-0.8
4012,2,80,100,30,0.9849253621589824,"(0.975530839231547, 0.9629178322661817, 0.9756582382907087, 0.975530839231547)",0.2-0.8
4013,2,80,100,40,0.9851459666151924,"(0.9760272083831234, 0.9646366631861962, 0.9761345274320122, 0.9760272083831234)",0.2-0.8
4014,2,80,100,50,0.9855871755276124,"(0.9774795477525509, 0.9658978086437695, 0.9775660149029877, 0.9774795477525509)",0.2-0.8
4015,2,80,100,60,0.9864695933524524,"(0.97821490945859, 0.9671060159185443, 0.9783034206580841, 0.97821490945859)",0.2-0.8
4016,2,80,100,70,0.9867637326273991,"(0.9790973435058369, 0.9679002563682557, 0.9791735222398923, 0.9790973435058369)",0.2-0.8
4017,2,80,100,80,0.9870578719023456,"(0.980053313723688, 0.9686281320612482, 0.9801284417897932, 0.980053313723688)",0.2-0.8
4018,2,80,100,90,0.9876461504522392,"(0.979979777553084, 0.9691889348508507, 0.9800557866787605, 0.979979777553084)",0.2-0.8
4019,2,80,100,100,0.9872784763585558,"(0.9800716977663388, 0.9692920202892463, 0.9801469034707214, 0.9800716977663388)",0.2-0.8
4020,2,80,10,10,0.7924112067063754,"(0.7891350307932715, 0.8210272016675548, 0.7912341436316614, 0.7891350307932715)",0.2-0.8
4021,2,80,10,20,0.7937348334436356,"(0.7985292765879216, 0.8304077445845277, 0.800093479214065, 0.7985292765879216)",0.2-0.8
4022,2,80,10,30,0.8032943598794029,"(0.8013788031988234, 0.8333417122594511, 0.8025205486800813, 0.8013788031988234)",0.2-0.8
4023,2,80,10,40,0.8033678946981395,"(0.8005331372368782, 0.8347300036999723, 0.8016660218013975, 0.8005331372368782)",0.2-0.8
4024,2,80,10,50,0.8082211927347599,"(0.8022060851181175, 0.8369954150728252, 0.8034388083873951, 0.8022060851181175)",0.2-0.8
4025,2,80,10,60,0.8098389587469667,"(0.8041364095964703, 0.8391320111243641, 0.805402129502777, 0.8041364095964703)",0.2-0.8
4026,2,80,10,70,0.814692256783587,"(0.805312988326133, 0.8405334187159716, 0.8065154084347477, 0.805312988326133)",0.2-0.8
4027,2,80,10,80,0.8147657916023237,"(0.8061586542880779, 0.8415604714399241, 0.8071778018391186, 0.8061586542880779)",0.2-0.8
4028,2,80,10,90,0.8166041620707405,"(0.8074823053589485, 0.8417741996985443, 0.8084837014219242, 0.8074823053589485)",0.2-0.8
4029,2,80,10,100,0.8171189058018972,"(0.8069859362073719, 0.8415934581053046, 0.8080438597626692, 0.8069859362073719)",0.2-0.8
4030,2,80,1000,10,0.9727185822486948,"(0.9638937402334774, 0.9559387714453372, 0.9641690718252527, 0.9638937402334774)",0.2-0.8
4031,2,80,1000,20,0.9832340613280388,"(0.9720930232558139, 0.9571706156295434, 0.9722676075507417, 0.9720930232558139)",0.2-0.8
4032,2,80,1000,30,0.9849253621589824,"(0.975530839231547, 0.9629178322661817, 0.9756582382907087, 0.975530839231547)",0.2-0.8
4033,2,80,1000,40,0.9851459666151924,"(0.9760272083831234, 0.9646366631861962, 0.9761345274320122, 0.9760272083831234)",0.2-0.8
4034,2,80,1000,50,0.9855871755276124,"(0.9774795477525509, 0.9658978086437695, 0.9775660149029877, 0.9774795477525509)",0.2-0.8
4035,2,80,1000,60,0.9864695933524524,"(0.97821490945859, 0.9671060159185443, 0.9783034206580841, 0.97821490945859)",0.2-0.8
4036,2,80,1000,70,0.9867637326273991,"(0.9790973435058369, 0.9679002563682557, 0.9791735222398923, 0.9790973435058369)",0.2-0.8
4037,2,80,1000,80,0.9870578719023456,"(0.980053313723688, 0.9686281320612482, 0.9801284417897932, 0.980053313723688)",0.2-0.8
4038,2,80,1000,90,0.9876461504522392,"(0.979979777553084, 0.9691889348508507, 0.9800557866787605, 0.979979777553084)",0.2-0.8
4039,2,80,1000,100,0.9872784763585558,"(0.9800716977663388, 0.9692920202892463, 0.9801469034707214, 0.9800716977663388)",0.2-0.8
4040,2,80,2000,10,0.9727185822486948,"(0.9638937402334774, 0.9559387714453372, 0.9641690718252527, 0.9638937402334774)",0.2-0.8
4041,2,80,2000,20,0.9832340613280388,"(0.9720930232558139, 0.9571706156295434, 0.9722676075507417, 0.9720930232558139)",0.2-0.8
4042,2,80,2000,30,0.9849253621589824,"(0.975530839231547, 0.9629178322661817, 0.9756582382907087, 0.975530839231547)",0.2-0.8
4043,2,80,2000,40,0.9851459666151924,"(0.9760272083831234, 0.9646366631861962, 0.9761345274320122, 0.9760272083831234)",0.2-0.8
4044,2,80,2000,50,0.9855871755276124,"(0.9774795477525509, 0.9658978086437695, 0.9775660149029877, 0.9774795477525509)",0.2-0.8
4045,2,80,2000,60,0.9864695933524524,"(0.97821490945859, 0.9671060159185443, 0.9783034206580841, 0.97821490945859)",0.2-0.8
4046,2,80,2000,70,0.9867637326273991,"(0.9790973435058369, 0.9679002563682557, 0.9791735222398923, 0.9790973435058369)",0.2-0.8
4047,2,80,2000,80,0.9870578719023456,"(0.980053313723688, 0.9686281320612482, 0.9801284417897932, 0.980053313723688)",0.2-0.8
4048,2,80,2000,90,0.9876461504522392,"(0.979979777553084, 0.9691889348508507, 0.9800557866787605, 0.979979777553084)",0.2-0.8
4049,2,80,2000,100,0.9872784763585558,"(0.9800716977663388, 0.9692920202892463, 0.9801469034707214, 0.9800716977663388)",0.2-0.8
4050,2,81,50,10,0.9797779248474152,"(0.9668903391855869, 0.9568337428140733, 0.9671260962576751, 0.9668903391855869)",0.2-0.8
4051,2,81,50,20,0.9855871755276124,"(0.9767441860465116, 0.96670544295497, 0.9768626265390751, 0.9767441860465116)",0.2-0.8
4052,2,81,50,30,0.9869108022648724,"(0.9795937126574132, 0.9703162451991993, 0.9796611948252474, 0.9795937126574132)",0.2-0.8
4053,2,81,50,40,0.988381498639606,"(0.9814137328798601, 0.9737391322174762, 0.9814616850011786, 0.9814137328798601)",0.2-0.8
4054,2,81,50,50,0.9894109861019192,"(0.9819284860740878, 0.97545627025785, 0.9819793345627659, 0.9819284860740878)",0.2-0.8
4055,2,81,50,60,0.9909552172953894,"(0.9819836382020407, 0.9742396507875487, 0.9820400833375806, 0.9819836382020407)",0.2-0.8
4056,2,81,50,70,0.9907346128391792,"(0.98253515948157, 0.976082093739177, 0.9825912915660157, 0.98253515948157)",0.2-0.8
4057,2,81,50,80,0.990587543201706,"(0.9831050648037504, 0.9778756465636167, 0.9831592660111589, 0.9831050648037504)",0.2-0.8
4058,2,81,50,90,0.9908081476579159,"(0.9832521371449582, 0.976580179845308, 0.9833055744763224, 0.9832521371449582)",0.2-0.8
4059,2,81,50,100,0.9904404735642328,"(0.983325673315562, 0.9767143018101608, 0.9833814840766013, 0.983325673315562)",0.2-0.8
4060,2,81,100,10,0.9797779248474152,"(0.9668903391855869, 0.9568337428140733, 0.9671260962576751, 0.9668903391855869)",0.2-0.8
4061,2,81,100,20,0.9855871755276124,"(0.9767441860465116, 0.96670544295497, 0.9768626265390751, 0.9767441860465116)",0.2-0.8
4062,2,81,100,30,0.9869108022648724,"(0.9795937126574132, 0.9703162451991993, 0.9796611948252474, 0.9795937126574132)",0.2-0.8
4063,2,81,100,40,0.988381498639606,"(0.9814137328798601, 0.9737391322174762, 0.9814616850011786, 0.9814137328798601)",0.2-0.8
4064,2,81,100,50,0.9894109861019192,"(0.9819284860740878, 0.97545627025785, 0.9819793345627659, 0.9819284860740878)",0.2-0.8
4065,2,81,100,60,0.9909552172953894,"(0.9819836382020407, 0.9742396507875487, 0.9820400833375806, 0.9819836382020407)",0.2-0.8
4066,2,81,100,70,0.9907346128391792,"(0.98253515948157, 0.976082093739177, 0.9825912915660157, 0.98253515948157)",0.2-0.8
4067,2,81,100,80,0.990587543201706,"(0.9831050648037504, 0.9778756465636167, 0.9831592660111589, 0.9831050648037504)",0.2-0.8
4068,2,81,100,90,0.9908081476579159,"(0.9832521371449582, 0.976580179845308, 0.9833055744763224, 0.9832521371449582)",0.2-0.8
4069,2,81,100,100,0.9904404735642328,"(0.983325673315562, 0.9767143018101608, 0.9833814840766013, 0.983325673315562)",0.2-0.8
4070,2,81,10,10,0.7974115743804692,"(0.7889511903667616, 0.826507215257602, 0.7930258313129082, 0.7889511903667616)",0.2-0.8
4071,2,81,10,20,0.8028531509669828,"(0.796543799981616, 0.8356949651261351, 0.7990789514461504, 0.796543799981616)",0.2-0.8
4072,2,81,10,30,0.8063828222663432,"(0.8019670925636548, 0.8404885961740861, 0.8037552529949379, 0.8019670925636548)",0.2-0.8
4073,2,81,10,40,0.8062357526288698,"(0.8010662744737568, 0.840679378615763, 0.8027852582996621, 0.8010662744737568)",0.2-0.8
4074,2,81,10,50,0.8092506801970734,"(0.8023347734166743, 0.8407812700634825, 0.8040298492767096, 0.8023347734166743)",0.2-0.8
4075,2,81,10,60,0.8100595632031767,"(0.8038606489567055, 0.8425446570838442, 0.8055907418884601, 0.8038606489567055)",0.2-0.8
4076,2,81,10,70,0.8116037943966468,"(0.8047798510892544, 0.8432129389266784, 0.8064532175264418, 0.8047798510892544)",0.2-0.8
4077,2,81,10,80,0.8168983013456872,"(0.804448938321537, 0.8437565247681176, 0.8061677443083433, 0.804448938321537)",0.2-0.8
4078,2,81,10,90,0.8163835576145305,"(0.8058277415203603, 0.8440929673673718, 0.8074352943227758, 0.8058277415203603)",0.2-0.8
4079,2,81,10,100,0.8170453709831605,"(0.8053865244967368, 0.8437118350578127, 0.806892634237452, 0.8053865244967368)",0.2-0.8
4080,2,81,1000,10,0.9797779248474152,"(0.9668903391855869, 0.9568337428140733, 0.9671260962576751, 0.9668903391855869)",0.2-0.8
4081,2,81,1000,20,0.9855871755276124,"(0.9767441860465116, 0.96670544295497, 0.9768626265390751, 0.9767441860465116)",0.2-0.8
4082,2,81,1000,30,0.9869108022648724,"(0.9795937126574132, 0.9703162451991993, 0.9796611948252474, 0.9795937126574132)",0.2-0.8
4083,2,81,1000,40,0.988381498639606,"(0.9814137328798601, 0.9737391322174762, 0.9814616850011786, 0.9814137328798601)",0.2-0.8
4084,2,81,1000,50,0.9894109861019192,"(0.9819284860740878, 0.97545627025785, 0.9819793345627659, 0.9819284860740878)",0.2-0.8
4085,2,81,1000,60,0.9909552172953894,"(0.9819836382020407, 0.9742396507875487, 0.9820400833375806, 0.9819836382020407)",0.2-0.8
4086,2,81,1000,70,0.9907346128391792,"(0.98253515948157, 0.976082093739177, 0.9825912915660157, 0.98253515948157)",0.2-0.8
4087,2,81,1000,80,0.990587543201706,"(0.9831050648037504, 0.9778756465636167, 0.9831592660111589, 0.9831050648037504)",0.2-0.8
4088,2,81,1000,90,0.9908081476579159,"(0.9832521371449582, 0.976580179845308, 0.9833055744763224, 0.9832521371449582)",0.2-0.8
4089,2,81,1000,100,0.9904404735642328,"(0.983325673315562, 0.9767143018101608, 0.9833814840766013, 0.983325673315562)",0.2-0.8
4090,2,81,2000,10,0.9797779248474152,"(0.9668903391855869, 0.9568337428140733, 0.9671260962576751, 0.9668903391855869)",0.2-0.8
4091,2,81,2000,20,0.9855871755276124,"(0.9767441860465116, 0.96670544295497, 0.9768626265390751, 0.9767441860465116)",0.2-0.8
4092,2,81,2000,30,0.9869108022648724,"(0.9795937126574132, 0.9703162451991993, 0.9796611948252474, 0.9795937126574132)",0.2-0.8
