id,Exp,Site,Hole,Core,Type,Sect,Offset,value_1_gra,value_1_mad,value_2_mad,value_3_mad,value_4_mad,value_5_mad,value_6_mad,value_1_ms,value_1_ngr,value_1_pwl,value_1_rgb,value_2_rgb,value_3_rgb,value_1_rsc,value_2_rsc,value_3_rsc,lithology,cod_lit
2590,362,u1480,e,2,h,5,24.04,1847.77,39.84,29.36,1874.32,1355.8,2756.05,52.89,45.88,74668.67,1532.69,37.3,36.6,34.3,33.71,0.95,-1.66,Clay_claystone,5
2591,362,u1480,e,2,h,5,25.0,1838.89,39.87,29.35,1874.1,1355.45,2756.09,52.89,46.09,74839.38,1531.96,37.37,36.87,34.67,33.59,0.99,-1.11,Clay_claystone,5
2592,362,u1480,e,2,h,5,25.04,1834.66,39.9,29.35,1873.87,1355.08,2756.12,52.89,46.38,75012.9,1531.34,38.2,37.6,35.4,33.76,0.95,-1.65,Clay_claystone,5
2593,362,u1480,e,2,h,5,26.0,1835.79,39.93,29.34,1873.62,1354.69,2756.16,52.89,46.66,75187.16,1530.91,37.75,37.37,35.24,33.79,0.95,-1.65,Clay_claystone,5
2594,362,u1480,e,2,h,5,26.04,1842.21,39.96,29.33,1873.35,1354.26,2756.19,52.89,46.89,75360.21,1530.78,38.5,38.3,36.3,33.81,0.95,-1.64,Clay_claystone,5
2595,362,u1480,e,2,h,5,26.2,1853.0,40.0,29.33,1873.07,1353.8,2756.23,52.89,46.0,75530.22,1531.0,38.27,37.92,35.8,33.84,0.95,-1.64,Clay_claystone,5
2596,362,u1480,e,2,h,5,27.0,1866.46,40.03,29.32,1872.77,1353.32,2756.27,52.89,47.0,75695.52,1531.61,38.53,38.18,36.05,33.85,0.95,-1.64,Clay_claystone,5
2597,362,u1480,e,2,h,5,27.04,1880.01,40.06,29.31,1872.45,1352.81,2756.31,52.89,46.81,75854.54,1532.62,37.8,37.5,35.4,33.87,0.95,-1.64,Clay_claystone,5
2598,362,u1480,e,2,h,5,27.5,1890.26,40.1,29.31,1872.12,1352.27,2756.35,52.89,46.47,76005.88,1534.02,38.97,38.56,36.39,33.78,0.75,-0.74,Clay_claystone,5
2599,362,u1480,e,2,h,5,28.0,1893.14,40.14,29.3,1871.77,1351.71,2756.39,52.89,46.03,76148.25,1535.76,39.12,38.67,36.48,33.9,0.95,-1.63,Clay_claystone,5
2600,362,u1480,e,2,h,5,28.04,1885.55,40.17,29.3,1871.41,1351.11,2756.43,52.89,45.57,76280.49,1537.78,39.1,38.6,36.3,33.91,0.95,-1.63,Clay_claystone,5
2601,362,u1480,e,2,h,5,28.7,1867.0,40.21,29.29,1871.02,1350.49,2756.47,52.89,46.0,76401.6,1540.0,39.21,38.68,36.44,33.91,0.96,-1.62,Clay_claystone,5
2602,362,u1480,e,2,h,5,29.0,1839.71,40.25,29.29,1870.63,1349.84,2756.51,52.89,45.19,76510.68,1542.34,39.14,38.57,36.32,33.92,0.96,-1.62,Clay_claystone,5
2603,362,u1480,e,2,h,5,29.04,1808.76,40.29,29.28,1870.21,1349.16,2756.55,52.89,45.59,76607.0,1544.68,39.2,38.6,36.2,33.92,0.96,-1.62,Clay_claystone,5
2604,362,u1480,e,2,h,5,30.0,1781.9,40.33,29.28,1869.78,1348.46,2756.6,52.89,46.56,76690.0,1546.89,38.77,38.13,35.85,34.21,1.16,-1.69,Clay_claystone,5
2605,362,u1480,e,2,h,5,30.04,1769.67,40.37,29.27,1869.33,1347.73,2756.64,52.89,48.18,76759.01,1548.84,38.3,37.6,35.3,33.91,0.96,-1.61,Clay_claystone,5
2606,362,u1480,e,2,h,5,31.0,1783.22,40.41,29.26,1868.87,1346.97,2756.68,52.89,50.49,76813.88,1550.39,38.09,37.4,35.12,33.9,0.96,-1.61,Clay_claystone,5
2607,362,u1480,e,2,h,5,31.04,1828.08,40.45,29.26,1868.39,1346.18,2756.73,52.89,53.5,76854.32,1551.45,37.7,37.0,34.9,33.9,0.96,-1.61,Clay_claystone,5
2608,362,u1480,e,2,h,5,31.2,1902.0,40.49,29.25,1867.9,1345.37,2756.77,52.89,57.0,76880.27,1552.0,37.16,36.44,34.19,33.89,0.96,-1.6,Clay_claystone,5
2609,362,u1480,e,2,h,5,32.0,1995.07,40.54,29.25,1867.39,1344.53,2756.82,52.89,61.39,76891.77,1552.07,36.62,35.91,33.68,33.87,0.96,-1.6,Clay_claystone,5
2610,362,u1480,e,2,h,5,32.04,2089.49,40.58,29.24,1866.86,1343.67,2756.86,52.89,66.08,76889.01,1551.78,36.4,35.7,33.5,33.86,0.96,-1.6,Clay_claystone,5
2611,362,u1480,e,2,h,5,32.5,2159.76,40.63,29.24,1866.32,1342.78,2756.91,52.89,71.05,76872.32,1551.32,35.5,34.8,32.63,33.02,1.12,-1.86,Clay_claystone,5
2612,362,u1480,e,2,h,5,33.0,2173.6,40.67,29.24,1865.77,1341.86,2756.95,52.89,76.09,76842.16,1550.9,34.95,34.27,32.13,33.84,0.96,-1.59,Clay_claystone,5
2613,362,u1480,e,2,h,5,33.04,2102.79,40.71,29.23,1865.2,1340.92,2757.0,52.89,80.98,76799.11,1550.76,34.9,34.2,32.0,33.82,0.96,-1.59,Clay_claystone,5
2614,362,u1480,e,2,h,5,33.7,1934.0,40.76,29.23,1864.62,1339.96,2757.05,52.89,85.0,76743.9,1551.0,34.01,33.36,31.28,33.81,0.96,-1.59,Clay_claystone,5
2615,362,u1480,e,2,h,5,34.0,1669.68,40.8,29.22,1864.02,1338.97,2757.09,52.89,89.05,76677.39,1551.69,33.66,33.02,30.97,33.8,0.96,-1.58,Clay_claystone,5
2616,362,u1480,e,2,h,5,34.04,1328.31,40.85,29.22,1863.4,1337.96,2757.14,52.89,91.62,76600.57,1552.71,33.9,33.2,31.2,33.79,0.96,-1.58,Clay_claystone,5
2617,362,u1480,e,2,h,5,35.0,944.13,40.89,29.21,1862.78,1336.92,2757.19,52.89,92.93,76514.57,1553.92,33.3,32.69,30.68,34.1,1.41,-3.49,Clay_claystone,5
2618,362,u1480,e,2,h,5,35.04,567.17,40.94,29.21,1862.14,1335.86,2757.24,52.89,92.87,76420.64,1555.03,31.3,30.8,29.1,33.79,0.97,-1.57,Clay_claystone,5
2619,362,u1480,e,2,h,5,36.0,256.36,40.99,29.2,1861.49,1334.78,2757.29,52.89,91.46,76320.07,1555.72,33.45,32.85,30.84,33.79,0.97,-1.57,Clay_claystone,5
2620,362,u1480,e,2,h,5,36.04,58.62,41.03,29.2,1860.82,1333.67,2757.33,52.89,88.81,76214.09,1555.74,33.6,32.9,30.6,33.8,0.97,-1.57,Clay_claystone,5
2621,362,u1480,e,2,h,5,36.2,1.93,41.08,29.19,1860.14,1332.54,2757.38,52.88,86.0,76103.87,1555.0,34.08,33.48,31.44,33.81,0.97,-1.56,Clay_claystone,5
2622,362,u1480,e,2,h,5,37.0,95.39,41.12,29.19,1859.45,1331.4,2757.43,52.88,80.73,75990.52,1553.47,34.54,33.92,31.87,33.83,0.97,-1.56,Clay_claystone,5
2623,362,u1480,e,2,h,5,37.04,328.93,41.17,29.19,1858.74,1330.23,2757.48,52.88,75.94,75875.08,1551.33,36.2,35.5,33.1,33.86,0.97,-1.56,Clay_claystone,5
2624,362,u1480,e,2,h,5,37.5,673.62,41.21,29.18,1858.03,1329.04,2757.53,52.88,71.06,75758.54,1548.84,35.61,34.98,32.87,33.76,0.95,-1.17,Clay_claystone,5
2625,362,u1480,e,2,h,5,38.0,1082.64,41.26,29.18,1857.3,1327.83,2757.58,52.88,66.34,75641.8,1546.39,36.16,35.52,33.38,33.93,0.97,-1.55,Clay_claystone,5
2626,362,u1480,e,2,h,5,38.04,1504.14,41.3,29.17,1856.56,1326.6,2757.63,52.88,61.97,75525.73,1544.37,37.4,37.1,35.3,33.97,0.97,-1.55,Clay_claystone,5
2627,362,u1480,e,2,h,5,38.7,1894.0,41.35,29.17,1855.82,1325.36,2757.68,52.88,57.0,75411.13,1543.0,37.15,36.52,34.33,34.02,0.97,-1.55,Clay_claystone,5
2628,362,u1480,e,2,h,5,39.0,2216.98,41.39,29.17,1855.06,1324.09,2757.73,52.88,54.91,75298.71,1542.42,37.57,36.93,34.72,34.08,0.97,-1.54,Clay_claystone,5
2629,362,u1480,e,2,h,5,39.04,2446.79,41.43,29.16,1854.29,1322.81,2757.77,52.88,52.37,75189.14,1542.56,38.0,37.5,35.4,34.14,0.97,-1.54,Clay_claystone,5
2630,362,u1480,e,2,h,5,40.0,2566.01,40.2,28.7,1856.0,1324.0,2757.0,52.0,50.53,75083.0,1543.22,38.18,37.57,35.33,34.93,1.23,-1.9,Clay_claystone,5
2631,362,u1480,e,2,h,5,40.04,2566.11,41.52,29.15,1852.72,1320.2,2757.87,52.88,49.36,74980.94,1544.07,37.8,37.1,34.8,34.27,0.97,-1.54,Clay_claystone,5
2632,362,u1480,e,2,h,5,41.0,2447.42,41.56,29.15,1851.92,1318.87,2757.92,52.87,48.77,74883.31,1544.69,38.52,37.95,35.7,34.35,0.97,-1.53,Clay_claystone,5
2633,362,u1480,e,2,h,5,41.04,2218.87,41.6,29.15,1851.12,1317.52,2757.97,52.87,48.64,74790.58,1544.72,37.6,36.9,34.5,34.42,0.98,-1.53,Clay_claystone,5
2634,362,u1480,e,2,h,5,41.2,1898.0,41.64,29.14,1850.3,1316.16,2758.02,52.87,50.0,74703.09,1544.0,38.67,38.14,35.89,34.5,0.98,-1.53,Clay_claystone,5
2635,362,u1480,e,2,h,5,42.0,1510.84,41.68,29.14,1849.48,1314.79,2758.06,52.87,49.02,74621.13,1542.43,38.69,38.19,35.95,34.58,0.98,-1.52,Clay_claystone,5
2636,362,u1480,e,2,h,5,42.04,1092.05,41.72,29.13,1848.65,1313.41,2758.11,52.87,49.11,74544.93,1540.16,38.6,37.9,35.6,34.65,0.98,-1.52,Clay_claystone,5
2637,362,u1480,e,2,h,5,42.5,684.82,41.76,29.13,1847.82,1312.01,2758.16,52.87,48.95,74474.66,1537.4,38.69,38.23,36.01,35.04,1.06,-1.52,Clay_claystone,5
2638,362,u1480,e,2,h,5,43.0,339.79,41.79,29.13,1846.97,1310.61,2758.21,52.86,48.48,74410.41,1534.55,38.68,38.24,36.02,34.8,0.98,-1.52,Clay_claystone,5
2639,362,u1480,e,2,h,5,43.04,102.67,41.83,29.12,1846.13,1309.19,2758.25,52.86,47.74,74352.22,1531.99,39.9,39.4,37.1,34.87,0.98,-1.51,Clay_claystone,5
2640,362,u1480,e,2,h,5,43.7,1.86,41.86,29.12,1845.27,1307.77,2758.3,52.86,46.0,74300.06,1530.0,38.65,38.24,36.05,34.93,0.98,-1.51,Clay_claystone,5
2641,362,u1480,e,2,h,5,44.0,47.46,41.89,29.11,1844.42,1306.33,2758.34,52.86,45.92,74253.84,1528.78,38.65,38.24,36.07,34.98,0.98,-1.51,Clay_claystone,5
2642,362,u1480,e,2,h,5,44.04,231.01,41.93,29.11,1843.55,1304.89,2758.39,52.85,45.22,74213.42,1528.36,38.1,37.9,36.0,35.02,0.98,-1.5,Clay_claystone,5
2643,362,u1480,e,2,h,5,45.0,525.74,41.96,29.11,1842.69,1303.44,2758.43,52.85,44.89,74178.58,1528.67,38.68,38.27,36.13,34.37,0.89,-1.49,Clay_claystone,5
2644,362,u1480,e,2,h,5,45.04,886.55,41.99,29.1,1841.82,1301.99,2758.48,52.85,45.06,74149.05,1529.53,38.6,38.2,36.1,35.07,0.98,-1.5,Clay_claystone,5
2645,362,u1480,e,2,h,5,46.0,1256.67,42.01,29.1,1840.95,1300.53,2758.52,52.85,45.81,74124.52,1530.68,38.74,38.33,36.22,35.07,0.98,-1.5,Clay_claystone,5
2646,362,u1480,e,2,h,5,46.04,1587.83,42.04,29.09,1840.08,1299.07,2758.56,52.84,47.19,74104.73,1531.88,39.5,39.2,37.1,35.05,0.98,-1.49,Clay_claystone,5
2647,362,u1480,e,2,h,5,46.2,1847.0,42.07,29.09,1839.2,1297.61,2758.6,52.84,49.0,74089.4,1533.0,38.84,38.4,36.31,35.01,0.98,-1.49,Clay_claystone,5
2648,362,u1480,e,2,h,5,47.0,2016.26,42.09,29.09,1838.32,1296.14,2758.65,52.84,51.81,74078.29,1533.91,38.9,38.44,36.36,34.95,0.99,-1.49,Clay_claystone,5
2649,362,u1480,e,2,h,5,47.04,2093.13,42.11,29.08,1837.45,1294.67,2758.69,52.84,54.95,74071.2,1534.61,39.1,38.7,36.5,34.86,0.99,-1.49,Clay_claystone,5
2650,362,u1480,e,2,h,5,47.5,2090.29,42.14,29.08,1836.57,1293.21,2758.72,52.83,58.5,74067.9,1535.16,38.99,38.48,36.42,33.09,0.88,-1.38,Clay_claystone,5
2651,362,u1480,e,2,h,5,48.0,2034.74,42.16,29.07,1835.7,1291.74,2758.76,52.83,62.3,74068.22,1535.67,39.01,38.48,36.42,34.6,0.99,-1.48,Clay_claystone,5
2652,362,u1480,e,2,h,5,48.04,1957.28,42.17,29.07,1834.82,1290.28,2758.8,52.83,66.17,74071.99,1536.26,37.8,37.2,35.1,34.42,0.99,-1.48,Clay_claystone,5
2653,362,u1480,e,2,h,5,48.7,1882.0,42.19,29.07,1833.95,1288.82,2758.84,52.82,71.0,74079.07,1537.0,38.99,38.42,36.35,34.21,0.99,-1.47,Clay_claystone,5
2654,362,u1480,e,2,h,5,49.0,1825.4,42.21,29.06,1833.08,1287.36,2758.87,52.82,73.14,74089.32,1537.92,38.94,38.35,36.28,33.97,0.99,-1.47,Clay_claystone,5
2655,362,u1480,e,2,h,5,49.04,1796.17,42.22,29.06,1832.22,1285.91,2758.91,52.82,75.73,74102.65,1538.95,38.5,37.8,35.8,33.7,0.99,-1.47,Clay_claystone,5
2656,362,u1480,e,2,h,5,50.0,1795.46,42.24,29.05,1831.36,1284.47,2758.94,52.81,77.45,74119.0,1539.98,38.77,38.15,36.07,35.69,1.05,-1.5,Clay_claystone,5
2657,362,u1480,e,2,h,5,50.04,1816.74,42.25,29.05,1830.5,1283.03,2758.97,52.81,78.2,74138.2,1540.87,40.2,39.6,37.5,33.14,0.99,-1.46,Clay_claystone,5
2658,362,u1480,e,2,h,5,51.0,1848.05,42.26,29.05,1829.65,1281.61,2759.0,52.81,77.96,74160.3,1541.41,38.51,37.88,35.81,32.86,0.99,-1.46,Clay_claystone,5
2659,362,u1480,e,2,h,5,51.04,1878.6,42.27,29.04,1828.8,1280.19,2759.03,52.8,76.75,74185.23,1541.46,38.1,37.4,35.4,32.6,0.99,-1.46,Clay_claystone,5
2660,362,u1480,e,2,h,5,51.2,1901.0,42.27,29.04,1827.97,1278.79,2759.06,52.8,73.0,74212.99,1541.0,38.2,37.57,35.54,32.39,0.99,-1.46,Clay_claystone,5
2661,362,u1480,e,2,h,5,52.0,1911.19,42.28,29.03,1827.14,1277.39,2759.09,52.79,72.03,74243.58,1540.04,38.05,37.43,35.42,32.23,0.99,-1.45,Clay_claystone,5
2662,362,u1480,e,2,h,5,52.04,1908.63,42.28,29.03,1826.31,1276.01,2759.12,52.79,68.93,74277.04,1538.73,37.0,36.3,34.3,32.15,1.0,-1.45,Clay_claystone,5
2663,362,u1480,e,2,h,5,52.5,1896.08,42.29,29.03,1825.5,1274.65,2759.14,52.79,65.64,74313.4,1537.28,37.77,37.2,35.27,32.26,1.1,-1.48,Clay_claystone,5
2664,362,u1480,e,2,h,5,53.0,1879.52,42.29,29.02,1824.69,1273.3,2759.16,52.78,62.42,74352.73,1536.01,37.68,37.13,35.25,32.35,1.0,-1.45,Clay_claystone,5
2665,362,u1480,e,2,h,5,53.04,1865.39,42.29,29.02,1823.9,1271.96,2759.19,52.78,59.51,74395.13,1535.19,38.7,38.2,36.3,32.66,1.0,-1.44,Clay_claystone,5
2666,362,u1480,e,2,h,5,53.7,1858.0,42.29,29.02,1823.11,1270.64,2759.21,52.77,59.0,74440.68,1535.0,37.66,37.16,35.35,33.13,1.0,-1.44,Clay_claystone,5
2667,362,u1480,e,2,h,5,54.0,1859.31,42.29,29.01,1822.33,1269.34,2759.22,52.77,55.59,74489.52,1535.54,37.75,37.27,35.49,33.74,1.0,-1.44,Clay_claystone,5
2668,362,u1480,e,2,h,5,54.04,1868.78,42.28,29.01,1821.57,1268.06,2759.24,52.77,55.04,74541.79,1536.75,37.3,37.1,35.5,34.46,1.0,-1.43,Clay_claystone,5
2669,362,u1480,e,2,h,5,55.0,1883.56,42.28,29.0,1820.82,1266.8,2759.26,52.76,55.61,74597.65,1538.49,38.1,37.64,35.86,33.56,1.04,-1.78,Clay_claystone,5
2670,362,u1480,e,2,h,5,55.04,1898.4,42.27,29.0,1820.07,1265.56,2759.27,52.76,57.3,74657.28,1540.48,38.4,37.8,35.7,36.02,1.0,-1.43,Clay_claystone,5
2671,362,u1480,e,2,h,5,56.0,1906.81,42.27,29.0,1819.35,1264.34,2759.28,52.76,60.05,74720.83,1542.41,38.44,37.98,36.16,36.75,1.0,-1.43,Clay_claystone,5
2672,362,u1480,e,2,h,5,56.04,1904.59,42.26,29.0,1818.63,1263.14,2759.29,52.75,63.66,74788.39,1543.98,38.6,38.1,36.5,37.36,1.0,-1.42,Clay_claystone,5
2673,362,u1480,e,2,h,5,56.2,1891.0,42.25,28.99,1817.93,1261.96,2759.3,52.75,66.0,74859.98,1545.0,38.32,37.81,35.94,37.83,1.0,-1.42,Clay_claystone,5
2674,362,u1480,e,2,h,5,57.0,1868.66,42.24,28.99,1817.24,1260.8,2759.31,52.74,72.33,74935.56,1545.34,37.86,37.32,35.44,38.15,1.0,-1.42,Clay_claystone,5
2675,362,u1480,e,2,h,5,57.04,1843.76,42.23,28.99,1816.56,1259.67,2759.31,52.74,76.63,75015.02,1545.0,36.3,35.7,33.8,38.31,1.01,-1.42,Clay_claystone,5
2676,362,u1480,e,2,h,5,57.5,1825.85,42.21,28.98,1815.9,1258.57,2759.32,52.74,80.48,75098.16,1544.04,35.62,35.02,33.17,38.95,1.45,-2.12,Clay_claystone,5
2677,362,u1480,e,2,h,5,58.0,1827.49,42.2,28.98,1815.26,1257.49,2759.32,52.73,83.63,75184.76,1542.6,33.79,33.16,31.39,38.25,1.01,-1.41,Clay_claystone,5
2678,362,u1480,e,2,h,5,58.04,1858.78,42.19,28.98,1814.63,1256.43,2759.32,52.73,85.88,75274.49,1540.87,33.4,32.8,31.0,38.09,1.01,-1.41,Clay_claystone,5
2679,362,u1480,e,2,h,5,58.7,1922.0,42.17,28.98,1814.01,1255.4,2759.32,52.73,89.0,75366.96,1539.0,30.82,30.21,28.61,37.89,1.01,-1.41,Clay_claystone,5
2680,362,u1480,e,2,h,5,59.0,2011.25,44.7,30.9,1811.0,1252.0,2760.0,54.7,87.32,75461.73,1537.12,31.03,30.47,28.91,37.67,1.01,-1.41,Clay_claystone,5
2681,362,u1480,e,2,h,5,59.04,2112.14,42.14,28.97,1812.83,1253.42,2759.31,52.72,86.47,75558.28,1535.31,30.1,29.6,28.2,37.45,1.01,-1.4,Clay_claystone,5
2682,362,u1480,e,2,h,5,60.0,2202.13,42.12,28.97,1812.26,1252.47,2759.3,52.72,84.64,75656.0,1533.65,34.51,34.1,32.48,38.49,1.1,-1.45,Clay_claystone,5
2683,362,u1480,e,2,h,5,60.04,2250.38,42.1,28.97,1811.71,1251.55,2759.29,52.71,81.95,75754.32,1532.18,38.7,38.3,36.5,37.04,1.01,-1.4,Clay_claystone,5
2684,362,u1480,e,2,h,5,61.0,2222.83,42.08,28.97,1811.17,1250.65,2759.28,52.71,78.59,75852.43,1530.9,37.6,37.23,35.44,36.85,1.01,-1.4,Clay_claystone,5
2685,362,u1480,e,2,h,5,61.04,2097.19,42.06,28.97,1810.65,1249.79,2759.26,52.71,74.76,75949.58,1529.83,37.7,37.4,35.6,36.67,1.01,-1.39,Clay_claystone,5
2686,362,u1480,e,2,h,5,61.2,1868.0,42.04,28.97,1810.15,1248.95,2759.25,52.71,69.0,76044.9,1529.0,39.04,38.61,36.65,36.5,1.01,-1.39,Clay_claystone,5
2687,362,u1480,e,2,h,5,62.0,1546.49,42.02,28.97,1809.67,1248.15,2759.23,52.7,66.91,76137.48,1528.43,39.31,38.85,36.81,36.34,1.02,-1.39,Clay_claystone,5
2688,362,u1480,e,2,h,5,62.04,1160.94,42.0,28.97,1809.21,1247.37,2759.21,52.7,63.52,76226.33,1528.16,39.2,38.6,36.4,36.18,1.02,-1.39,Clay_claystone,5
2689,362,u1480,e,2,h,5,62.5,756.35,41.98,28.97,1808.76,1246.63,2759.19,52.7,60.81,76310.39,1528.25,39.28,38.73,36.58,35.55,0.99,-1.33,Clay_claystone,5
2690,362,u1480,e,2,h,5,63.0,392.98,41.96,28.97,1808.33,1245.91,2759.16,52.7,58.92,76388.53,1528.73,39.07,38.49,36.32,35.91,1.02,-1.38,Clay_claystone,5
2691,362,u1480,e,2,h,5,63.04,128.79,41.93,28.97,1807.92,1245.22,2759.14,52.7,57.87,76459.57,1529.65,38.5,37.9,35.7,35.78,1.02,-1.38,Clay_claystone,5
2692,362,u1480,e,2,h,5,63.7,1.87,41.91,28.97,1807.52,1244.57,2759.11,52.7,59.0,76522.23,1531.0,38.48,37.86,35.7,35.66,1.02,-1.38,Clay_claystone,5
2693,362,u1480,e,2,h,5,64.0,29.01,41.89,28.97,1807.15,1243.94,2759.08,52.7,58.05,76575.2,1532.76,38.15,37.53,35.4,35.55,1.02,-1.38,Clay_claystone,5
2694,362,u1480,e,2,h,5,64.04,205.34,41.87,28.98,1806.79,1243.35,2759.05,52.69,58.94,76617.08,1534.87,37.5,36.9,34.9,35.45,1.02,-1.37,Clay_claystone,5
2695,362,u1480,e,2,h,5,65.0,504.69,41.84,28.98,1806.45,1242.79,2759.02,52.69,60.15,76646.41,1537.2,37.54,36.94,34.9,34.98,0.96,-0.78,Clay_claystone,5
2696,362,u1480,e,2,h,5,65.04,879.51,41.82,28.98,1806.13,1242.26,2758.98,52.69,61.53,76661.66,1539.64,38.9,38.4,36.4,35.25,1.02,-1.37,Clay_claystone,5
2697,362,u1480,e,2,h,5,66.0,1268.4,41.8,28.98,1805.82,1241.76,2758.94,52.69,62.95,76661.37,1542.01,37.05,36.48,34.52,35.17,1.02,-1.37,Clay_claystone,5
2698,362,u1480,e,2,h,5,66.04,1618.69,41.78,28.99,1805.54,1241.29,2758.9,52.7,64.31,76644.21,1544.18,36.2,35.6,33.8,35.08,1.02,-1.36,Clay_claystone,5
2699,362,u1480,e,2,h,5,66.2,1894.0,41.75,28.99,1805.27,1240.85,2758.86,52.7,65.0,76609.01,1546.0,36.73,36.17,34.27,35.01,1.03,-1.36,Clay_claystone,5
2700,362,u1480,e,2,h,5,67.0,2074.13,41.73,28.99,1805.02,1240.44,2758.82,52.7,66.52,76554.79,1547.39,36.63,36.08,34.2,34.93,1.03,-1.36,Clay_claystone,5
2701,362,u1480,e,2,h,5,67.04,2155.41,41.71,29.0,1804.79,1240.07,2758.77,52.7,67.24,76480.7,1548.26,37.0,36.4,34.4,34.86,1.03,-1.36,Clay_claystone,5
2702,362,u1480,e,2,h,5,67.5,2150.38,41.69,29.0,1804.58,1239.72,2758.72,52.7,67.67,76386.06,1548.57,36.58,36.01,34.13,34.44,1.04,-0.98,Clay_claystone,5
2703,362,u1480,e,2,h,5,68.0,2086.92,41.67,29.01,1804.39,1239.41,2758.67,52.7,67.79,76270.35,1548.29,36.62,36.04,34.14,34.74,1.03,-1.35,Clay_claystone,5
2704,362,u1480,e,2,h,5,68.04,1997.28,41.65,29.01,1804.22,1239.13,2758.62,52.7,67.6,76133.22,1547.42,35.6,35.0,33.0,34.68,1.03,-1.35,Clay_claystone,5
2705,362,u1480,e,2,h,5,68.7,1907.0,41.63,29.02,1804.06,1238.87,2758.56,52.71,67.0,75974.47,1546.0,36.77,36.18,34.23,34.63,1.03,-1.35,Clay_claystone,5
2706,362,u1480,e,2,h,5,69.0,1834.08,41.61,29.03,1803.92,1238.65,2758.51,52.71,66.44,75794.07,1544.11,36.89,36.29,34.32,34.58,1.03,-1.35,Clay_claystone,5
2707,362,u1480,e,2,h,5,69.04,1788.7,41.59,29.03,1803.8,1238.46,2758.45,52.71,65.56,75592.14,1541.85,35.7,35.1,33.1,34.53,1.03,-1.35,Clay_claystone,5
2708,362,u1480,e,2,h,5,70.0,1773.51,41.57,29.04,1803.69,1238.3,2758.39,52.72,64.54,75369.0,1539.39,37.17,36.59,34.56,34.24,1.06,-0.97,Clay_claystone,5
2709,362,u1480,e,2,h,5,70.04,1783.47,41.55,29.05,1803.61,1238.17,2758.33,52.72,63.42,75125.01,1536.88,38.0,37.5,35.4,34.44,1.03,-1.34,Clay_claystone,5
2710,362,u1480,e,2,h,5,71.0,1807.97,41.53,29.06,1803.54,1238.07,2758.26,52.73,62.23,74860.86,1534.55,37.5,36.94,34.87,34.39,1.03,-1.34,Clay_claystone,5
2711,362,u1480,e,2,h,5,71.04,1836.97,41.52,29.06,1803.49,1238.0,2758.2,52.73,60.99,74577.3,1532.55,39.2,38.6,36.5,34.35,1.04,-1.34,Clay_claystone,5
2712,362,u1480,e,2,h,5,71.2,1863.0,41.5,29.07,1803.45,1237.95,2758.13,52.74,60.0,74275.26,1531.0,37.83,37.31,35.23,34.32,1.04,-1.34,Clay_claystone,5
2713,362,u1480,e,2,h,5,72.0,1881.18,41.48,29.08,1803.43,1237.94,2758.06,52.74,58.44,73955.83,1529.96,37.99,37.48,35.41,34.28,1.04,-1.33,Clay_claystone,5
2714,362,u1480,e,2,h,5,72.04,1889.34,41.47,29.09,1803.43,1237.95,2757.99,52.75,57.15,73620.25,1529.43,38.7,38.2,36.4,34.24,1.04,-1.33,Clay_claystone,5
2715,362,u1480,e,2,h,5,72.5,1887.86,41.46,29.1,1803.44,1237.99,2757.91,52.76,55.85,73269.95,1529.37,38.27,37.81,35.77,34.86,0.9,-0.79,Clay_claystone,5
2716,362,u1480,e,2,h,5,73.0,1879.6,41.44,29.12,1803.47,1238.06,2757.84,52.77,54.55,72906.5,1529.69,38.39,37.94,35.94,34.18,1.04,-1.33,Clay_claystone,5
2717,362,u1480,e,2,h,5,73.04,1868.31,41.43,29.13,1803.52,1238.16,2757.76,52.77,53.27,72531.64,1530.27,38.6,38.2,36.3,34.14,1.04,-1.33,Clay_claystone,5
2718,362,u1480,e,2,h,5,73.7,1857.0,41.42,29.14,1803.58,1238.28,2757.68,52.78,52.0,72147.25,1531.0,38.57,38.16,36.24,34.11,1.04,-1.33,Clay_claystone,5
2719,362,u1480,e,2,h,5,74.0,1847.82,41.41,29.15,1803.66,1238.43,2757.6,52.79,50.75,71755.4,1531.77,38.64,38.24,36.37,34.08,1.04,-1.32,Clay_claystone,5
2720,362,u1480,e,2,h,5,74.04,1842.01,41.4,29.16,1803.75,1238.6,2757.52,52.8,49.54,71358.3,1532.5,36.9,36.7,35.1,34.05,1.04,-1.32,Clay_claystone,5
2721,362,u1480,e,2,h,5,75.0,1839.95,41.39,29.18,1803.85,1238.8,2757.43,52.81,48.36,70958.34,1533.1,38.72,38.34,36.56,34.16,0.88,-0.97,Clay_claystone,5
2722,362,u1480,e,2,h,5,75.04,1841.15,41.39,29.19,1803.97,1239.02,2757.35,52.82,47.22,70558.04,1533.5,38.6,38.1,36.2,33.99,1.05,-1.32,Clay_claystone,5
2723,362,u1480,e,2,h,5,76.0,1844.46,41.38,29.21,1804.1,1239.26,2757.26,52.83,46.14,70159.94,1533.63,38.74,38.36,36.66,33.97,1.05,-1.32,Clay_claystone,5
2724,362,u1480,e,2,h,5,76.04,1848.72,41.38,29.22,1804.25,1239.53,2757.17,52.84,45.11,69766.45,1533.47,39.1,38.6,36.6,33.94,1.05,-1.32,Clay_claystone,5
