id,Exp,Site,Hole,Core,Type,Sect,Offset,value_1_gra,value_1_mad,value_2_mad,value_3_mad,value_4_mad,value_5_mad,value_6_mad,value_1_ms,value_1_ngr,value_1_pwl,value_1_rgb,value_2_rgb,value_3_rgb,value_1_rsc,value_2_rsc,value_3_rsc,lithology,cod_lit
12155,362,u1480,e,9,h,4,76.56,1994.75,34.57,25.68,1913.84,1422.28,2736.17,47.98,73.12,61808.5,1595.25,24.7,23.7,21.7,32.89,1.16,-0.55,Very-fine-sand_sandstone,13
12156,362,u1480,e,9,h,4,76.8,1996.0,34.56,25.68,1913.91,1422.36,2736.27,47.98,73.0,61582.0,1595.0,24.0,23.03,21.1,33.03,1.18,-0.62,Very-fine-sand_sandstone,13
12157,362,u1480,e,9,h,4,77.5,1997.6,34.56,25.68,1913.98,1422.44,2736.37,47.98,73.0,61355.5,1596.0,23.3,22.37,20.5,33.17,1.19,-0.68,Very-fine-sand_sandstone,13
12158,362,u1480,e,9,h,4,77.56,1999.2,34.56,25.68,1914.05,1422.53,2736.47,47.98,73.0,61129.0,1597.0,22.6,21.7,19.9,33.71,1.26,-1.01,Very-fine-sand_sandstone,13
12159,362,u1480,e,9,h,4,78.5,2000.8,34.56,25.68,1914.12,1422.61,2736.57,47.98,73.0,60902.5,1598.0,23.15,22.25,20.4,34.24,1.33,-1.35,Very-fine-sand_sandstone,13
12160,362,u1480,e,9,h,4,78.56,2002.4,34.55,25.68,1914.2,1422.69,2736.67,47.98,73.0,60676.0,1599.0,23.7,22.8,20.9,34.78,1.4,-1.68,Very-fine-sand_sandstone,13
12161,362,u1480,e,9,h,4,79.3,2004.0,34.55,25.67,1914.27,1422.77,2736.78,47.97,73.0,60449.5,1600.0,23.13,22.23,20.37,35.31,1.48,-2.02,Very-fine-sand_sandstone,13
12162,362,u1480,e,9,h,4,79.5,2005.88,34.55,25.67,1914.34,1422.85,2736.88,47.97,73.12,60223.0,1600.38,22.57,21.67,19.83,35.85,1.55,-2.35,Very-fine-sand_sandstone,13
12163,362,u1480,e,9,h,4,79.56,2007.75,34.54,25.67,1914.41,1422.93,2736.98,47.97,73.25,59996.5,1600.75,22.0,21.1,19.3,36.38,1.62,-2.69,Very-fine-sand_sandstone,13
12164,362,u1480,e,9,h,4,80.0,2009.62,34.54,25.67,1914.48,1423.01,2737.08,47.97,73.38,59770.0,1601.12,22.6,21.7,19.87,36.92,1.69,-3.02,Very-fine-sand_sandstone,13
12165,362,u1480,e,9,h,4,80.5,2011.5,34.54,25.67,1914.56,1423.1,2737.18,47.97,73.5,59712.04,1601.5,23.2,22.3,20.43,36.73,1.65,-2.83,Very-fine-sand_sandstone,13
12166,362,u1480,e,9,h,4,80.56,2013.38,34.53,25.67,1914.63,1423.18,2737.28,47.97,73.62,59654.08,1601.88,23.8,22.9,21.0,36.53,1.61,-2.63,Very-fine-sand_sandstone,13
12167,362,u1480,e,9,h,4,81.5,2015.25,34.53,25.67,1914.7,1423.26,2737.38,47.97,73.75,59596.12,1602.25,24.45,23.55,21.6,36.34,1.57,-2.44,Very-fine-sand_sandstone,13
12168,362,u1480,e,9,h,4,81.56,2017.12,34.53,25.66,1914.77,1423.34,2737.48,47.96,73.88,59538.15,1602.62,25.1,24.2,22.2,36.14,1.54,-2.25,Very-fine-sand_sandstone,13
12169,362,u1480,e,9,h,4,81.8,2019.0,34.53,25.66,1914.84,1423.42,2737.58,47.96,74.0,59480.19,1603.0,25.4,24.5,22.43,35.95,1.5,-2.05,Very-fine-sand_sandstone,13
12170,362,u1480,e,9,h,4,82.5,2013.0,34.52,25.66,1914.91,1423.5,2737.68,47.96,74.0,59422.23,1603.8,25.7,24.8,22.67,35.75,1.46,-1.86,Very-fine-sand_sandstone,13
12171,362,u1480,e,9,h,4,82.56,2007.0,34.52,25.66,1914.99,1423.58,2737.78,47.96,74.0,59364.27,1604.6,26.0,25.1,22.9,35.01,1.43,-1.79,Very-fine-sand_sandstone,13
12172,362,u1480,e,9,h,4,83.5,2001.0,34.52,25.66,1915.06,1423.67,2737.88,47.96,74.0,59306.31,1605.4,26.2,25.3,23.15,34.27,1.39,-1.72,Very-fine-sand_sandstone,13
12173,362,u1480,e,9,h,4,83.56,1995.0,34.51,25.66,1915.13,1423.75,2737.98,47.96,74.0,59248.35,1606.2,26.4,25.5,23.4,33.53,1.36,-1.65,Very-fine-sand_sandstone,13
12174,362,u1480,e,9,h,4,84.3,1989.0,34.51,25.66,1915.2,1423.83,2738.08,47.96,74.0,59190.38,1607.0,26.5,25.57,23.47,32.78,1.33,-1.58,Very-fine-sand_sandstone,13
12175,362,u1480,e,9,h,4,84.5,1740.62,34.51,25.65,1915.27,1423.91,2738.18,47.95,73.88,59132.42,1607.25,26.6,25.63,23.53,32.04,1.3,-1.51,Very-fine-sand_sandstone,13
12176,362,u1480,e,9,h,4,84.56,1492.25,34.51,25.65,1915.34,1423.99,2738.28,47.95,73.75,59074.46,1607.5,26.7,25.7,23.6,31.3,1.26,-1.44,Very-fine-sand_sandstone,13
12177,362,u1480,e,9,h,4,85.0,1243.88,34.5,25.65,1915.42,1424.07,2738.38,47.95,73.62,59016.5,1607.75,26.93,25.93,23.83,30.56,1.23,-1.37,Very-fine-sand_sandstone,13
12178,362,u1480,e,9,h,4,85.5,995.5,34.5,25.65,1915.49,1424.15,2738.48,47.95,73.5,58958.54,1608.0,27.17,26.17,24.07,31.28,1.25,-1.31,Very-fine-sand_sandstone,13
12179,362,u1480,e,9,h,4,85.56,747.12,34.5,25.65,1915.56,1424.23,2738.58,47.95,73.38,58900.58,1608.25,27.4,26.4,24.3,32.0,1.26,-1.25,Very-fine-sand_sandstone,13
12180,362,u1480,e,9,h,4,86.5,498.75,34.49,25.65,1915.63,1424.32,2738.68,47.95,73.25,58842.62,1608.5,27.25,26.3,24.2,32.73,1.27,-1.2,Very-fine-sand_sandstone,13
12181,362,u1480,e,9,h,4,86.56,250.38,34.49,25.65,1915.7,1424.4,2738.78,47.95,73.12,58784.65,1608.75,27.1,26.2,24.1,33.45,1.29,-1.14,Very-fine-sand_sandstone,13
12182,362,u1480,e,9,h,4,86.8,2.0,34.49,25.64,1915.78,1424.48,2738.89,47.94,73.0,58726.69,1609.0,26.9,25.97,23.9,34.17,1.31,-1.08,Very-fine-sand_sandstone,13
12183,362,u1480,e,9,h,4,87.5,403.8,34.49,25.64,1915.85,1424.56,2738.99,47.94,72.8,58668.73,1608.6,26.7,25.73,23.7,34.89,1.32,-1.02,Very-fine-sand_sandstone,13
12184,362,u1480,e,9,h,4,87.56,805.6,34.48,25.64,1915.92,1424.64,2739.09,47.94,72.6,58610.77,1608.2,26.5,25.5,23.5,34.69,1.32,-1.04,Very-fine-sand_sandstone,13
12185,362,u1480,e,9,h,4,88.5,1207.4,34.48,25.64,1915.99,1424.72,2739.19,47.94,72.4,58552.81,1607.8,26.7,25.7,23.65,34.49,1.31,-1.07,Very-fine-sand_sandstone,13
12186,362,u1480,e,9,h,4,88.56,1609.2,34.48,25.64,1916.06,1424.8,2739.29,47.94,72.2,58494.85,1607.4,26.9,25.9,23.8,34.29,1.31,-1.09,Very-fine-sand_sandstone,13
12187,362,u1480,e,9,h,4,89.3,2011.0,34.47,25.64,1916.13,1424.89,2739.39,47.94,72.0,58436.88,1607.0,26.97,26.0,23.9,34.09,1.3,-1.12,Very-fine-sand_sandstone,13
12188,362,u1480,e,9,h,4,89.5,2008.5,34.47,25.64,1916.21,1424.97,2739.49,47.94,72.0,58378.92,1606.12,27.03,26.1,24.0,33.89,1.3,-1.14,Very-fine-sand_sandstone,13
12189,362,u1480,e,9,h,4,89.56,2006.0,34.47,25.63,1916.28,1425.05,2739.59,47.93,72.0,58320.96,1605.25,27.1,26.2,24.1,33.69,1.29,-1.17,Very-fine-sand_sandstone,13
12190,362,u1480,e,9,h,4,90.0,2003.5,34.47,25.63,1916.35,1425.13,2739.69,47.93,72.0,58263.0,1604.38,27.33,26.4,24.3,33.49,1.29,-1.19,Very-fine-sand_sandstone,13
12191,362,u1480,e,9,h,4,90.5,2001.0,34.46,25.63,1916.42,1425.21,2739.79,47.93,72.0,58451.48,1603.5,27.57,26.6,24.5,33.89,1.31,-1.3,Very-fine-sand_sandstone,13
12192,362,u1480,e,9,h,4,90.56,1998.5,34.46,25.63,1916.49,1425.29,2739.89,47.93,72.0,58639.96,1602.62,27.8,26.8,24.7,34.29,1.32,-1.41,Very-fine-sand_sandstone,13
12193,362,u1480,e,9,h,4,91.5,1996.0,34.46,25.63,1916.56,1425.37,2739.99,47.93,72.0,58828.44,1601.75,27.95,26.95,24.9,34.69,1.33,-1.51,Very-fine-sand_sandstone,13
12194,362,u1480,e,9,h,4,91.56,1993.5,34.45,25.63,1916.64,1425.45,2740.09,47.93,72.0,59016.93,1600.88,28.1,27.1,25.1,35.09,1.35,-1.62,Very-fine-sand_sandstone,13
12195,362,u1480,e,9,h,4,91.8,1991.0,34.45,25.63,1916.71,1425.54,2740.19,47.93,72.0,59205.41,1600.0,28.33,27.33,25.3,35.49,1.36,-1.73,Very-fine-sand_sandstone,13
12196,362,u1480,e,9,h,4,92.5,1989.0,34.45,25.62,1916.78,1425.62,2740.29,47.92,71.6,59393.89,1600.2,28.57,27.57,25.5,35.89,1.38,-1.84,Very-fine-sand_sandstone,13
12197,362,u1480,e,9,h,4,92.56,1987.0,34.45,25.62,1916.85,1425.7,2740.39,47.92,71.2,59582.37,1600.4,28.8,27.8,25.7,35.31,1.36,-1.74,Very-fine-sand_sandstone,13
12198,362,u1480,e,9,h,4,93.5,1985.0,34.44,25.62,1916.92,1425.78,2740.49,47.92,70.8,59770.85,1600.6,28.75,27.75,25.65,34.72,1.34,-1.64,Very-fine-sand_sandstone,13
12199,362,u1480,e,9,h,4,93.56,1983.0,34.44,25.62,1917.0,1425.86,2740.59,47.92,70.4,59959.33,1600.8,28.7,27.7,25.6,34.14,1.32,-1.54,Very-fine-sand_sandstone,13
12200,362,u1480,e,9,h,4,94.3,1981.0,34.44,25.62,1917.07,1425.94,2740.69,47.92,70.0,60147.81,1601.0,29.03,28.07,26.0,33.56,1.3,-1.44,Very-fine-sand_sandstone,13
12201,362,u1480,e,9,h,4,94.5,1979.75,34.43,25.62,1917.14,1426.02,2740.79,47.92,70.0,60336.3,1600.88,29.37,28.43,26.4,32.98,1.28,-1.34,Very-fine-sand_sandstone,13
12202,362,u1480,e,9,h,4,94.56,1978.5,34.43,25.62,1917.21,1426.11,2740.89,47.92,70.0,60524.78,1600.75,29.7,28.8,26.8,32.39,1.26,-1.24,Very-fine-sand_sandstone,13
12203,362,u1480,e,9,h,4,95.0,1977.25,34.43,25.61,1917.28,1426.19,2741.0,47.91,70.0,60713.26,1600.62,29.5,28.6,26.6,31.81,1.24,-1.14,Very-fine-sand_sandstone,13
12204,362,u1480,e,9,h,4,95.5,1976.0,34.43,25.61,1917.35,1426.27,2741.1,47.91,70.0,60901.74,1600.5,29.3,28.4,26.4,32.82,1.3,-1.48,Very-fine-sand_sandstone,13
12205,362,u1480,e,9,h,4,95.56,1974.75,34.42,25.61,1917.43,1426.35,2741.2,47.91,70.0,61090.22,1600.38,29.1,28.2,26.2,33.84,1.36,-1.81,Very-fine-sand_sandstone,13
12206,362,u1480,e,9,h,4,96.5,1973.5,34.42,25.61,1917.5,1426.43,2741.3,47.91,70.0,61278.7,1600.25,28.55,27.65,25.7,34.85,1.43,-2.15,Very-fine-sand_sandstone,13
12207,362,u1480,e,9,h,4,96.56,1972.25,34.42,25.61,1917.57,1426.51,2741.4,47.91,70.0,61467.19,1600.12,28.0,27.1,25.2,35.86,1.49,-2.49,Very-fine-sand_sandstone,13
12208,362,u1480,e,9,h,4,96.8,1971.0,34.41,25.61,1917.64,1426.59,2741.5,47.91,70.0,61655.67,1600.0,27.9,27.0,25.07,36.88,1.55,-2.82,Very-fine-sand_sandstone,13
12209,362,u1480,e,9,h,4,97.5,1966.17,34.41,25.61,1917.71,1426.67,2741.6,47.91,69.83,61844.15,1597.17,27.8,26.9,24.93,37.89,1.61,-3.16,Very-fine-sand_sandstone,13
12210,362,u1480,e,9,h,4,97.56,1961.33,34.41,25.6,1917.78,1426.76,2741.7,47.9,69.67,62032.63,1594.33,27.7,26.8,24.8,37.55,1.56,-2.88,Very-fine-sand_sandstone,13
12211,362,u1480,e,9,h,4,98.5,1956.5,34.41,25.6,1917.86,1426.84,2741.8,47.9,69.5,62221.11,1591.5,27.6,26.7,24.7,37.21,1.51,-2.6,Very-fine-sand_sandstone,13
12212,362,u1480,e,9,h,4,98.56,1951.67,34.4,25.6,1917.93,1426.92,2741.9,47.9,69.33,62409.59,1588.67,27.5,26.6,24.6,36.87,1.46,-2.32,Very-fine-sand_sandstone,13
12213,362,u1480,e,9,h,4,99.0,1946.83,34.4,25.6,1918.0,1427.0,2742.0,47.9,69.17,62598.07,1585.83,27.3,26.4,24.4,36.52,1.41,-2.04,Very-fine-sand_sandstone,13
12214,362,u1480,e,9,h,4,99.3,1942.0,34.41,25.6,1917.9,1426.83,2742.0,47.91,69.0,62786.56,1583.0,27.1,26.2,24.2,36.18,1.35,-1.76,Very-fine-sand_sandstone,13
12215,362,u1480,e,9,h,4,99.5,1941.62,34.42,25.61,1917.79,1426.66,2742.0,47.91,69.12,62975.04,1582.5,26.9,26.0,24.0,35.84,1.3,-1.48,Very-fine-sand_sandstone,13
12216,362,u1480,e,9,h,4,99.56,1941.25,34.43,25.61,1917.69,1426.48,2742.0,47.92,69.25,63163.52,1582.0,26.7,25.8,23.8,35.5,1.25,-1.2,Very-fine-sand_sandstone,13
12217,362,u1480,e,9,h,4,100.0,1940.88,34.43,25.62,1917.59,1426.31,2742.0,47.93,69.38,63352.0,1581.5,26.9,26.03,24.0,35.16,1.2,-0.92,Very-fine-sand_sandstone,13
12218,362,u1480,e,9,h,4,100.5,1940.5,34.44,25.62,1917.48,1426.14,2742.0,47.93,69.5,63376.08,1581.0,27.1,26.27,24.2,34.73,1.18,-0.8,Very-fine-sand_sandstone,13
12219,362,u1480,e,9,h,4,100.56,1940.12,34.45,25.63,1917.38,1425.97,2742.0,47.94,69.62,63400.15,1580.5,27.3,26.5,24.4,34.3,1.15,-0.67,Very-fine-sand_sandstone,13
12220,362,u1480,e,9,h,4,101.5,1939.75,34.46,25.63,1917.28,1425.79,2742.0,47.94,69.75,63424.23,1580.0,27.3,26.45,24.35,33.88,1.13,-0.55,Very-fine-sand_sandstone,13
12221,362,u1480,e,9,h,4,101.56,1939.38,34.47,25.64,1917.17,1425.62,2742.0,47.95,69.88,63448.31,1579.5,27.3,26.4,24.3,33.45,1.11,-0.42,Very-fine-sand_sandstone,13
12222,362,u1480,e,9,h,4,101.8,1939.0,34.48,25.64,1917.07,1425.45,2742.0,47.96,70.0,63472.38,1579.0,26.4,25.53,23.5,33.02,1.08,-0.29,Very-fine-sand_sandstone,13
12223,362,u1480,e,9,h,4,102.5,1938.4,34.49,25.65,1916.97,1425.28,2742.0,47.96,70.2,63496.46,1580.4,25.5,24.67,22.7,32.59,1.06,-0.17,Very-fine-sand_sandstone,13
12224,362,u1480,e,9,h,4,102.56,1937.8,34.49,25.65,1916.86,1425.1,2742.0,47.97,70.4,63520.54,1581.8,24.6,23.8,21.9,32.75,1.1,-0.36,Very-fine-sand_sandstone,13
12225,362,u1480,e,9,h,4,103.5,1937.2,34.5,25.66,1916.76,1424.93,2742.0,47.98,70.6,63544.62,1583.2,24.75,23.95,22.1,32.9,1.13,-0.55,Very-fine-sand_sandstone,13
12226,362,u1480,e,9,h,4,103.56,1936.6,34.51,25.66,1916.66,1424.76,2742.0,47.98,70.8,63568.69,1584.6,24.9,24.1,22.3,33.06,1.17,-0.74,Very-fine-sand_sandstone,13
12227,362,u1480,e,9,h,4,104.3,1936.0,34.52,25.66,1916.55,1424.59,2742.0,47.99,71.0,63592.77,1586.0,25.13,24.3,22.47,33.21,1.2,-0.92,Very-fine-sand_sandstone,13
12228,362,u1480,e,9,h,4,104.5,1937.5,34.53,25.67,1916.45,1424.41,2742.0,47.99,71.0,63616.85,1586.75,25.37,24.5,22.63,33.37,1.24,-1.11,Very-fine-sand_sandstone,13
12229,362,u1480,e,9,h,4,104.56,1939.0,34.54,25.67,1916.34,1424.24,2742.0,48.0,71.0,63640.92,1587.5,25.6,24.7,22.8,33.52,1.27,-1.3,Very-fine-sand_sandstone,13
12230,362,u1480,e,9,h,4,105.0,1940.5,34.55,25.68,1916.24,1424.07,2742.0,48.01,71.0,63665.0,1588.25,25.23,24.33,22.43,33.68,1.31,-1.49,Very-fine-sand_sandstone,13
12231,362,u1480,e,9,h,4,105.5,1942.0,34.56,25.68,1916.14,1423.9,2742.0,48.01,71.0,63689.08,1589.0,24.87,23.97,22.07,33.97,1.29,-1.37,Very-fine-sand_sandstone,13
12232,362,u1480,e,9,h,4,105.56,1943.5,34.56,25.69,1916.03,1423.72,2742.0,48.02,71.0,63713.15,1589.75,24.5,23.6,21.7,34.26,1.26,-1.25,Very-fine-sand_sandstone,13
12233,362,u1480,e,9,h,4,106.5,1945.0,34.57,25.69,1915.93,1423.55,2742.0,48.03,71.0,63737.23,1590.5,24.2,23.35,21.5,34.55,1.24,-1.14,Very-fine-sand_sandstone,13
12234,362,u1480,e,9,h,4,106.56,1946.5,34.58,25.7,1915.83,1423.38,2742.0,48.03,71.0,63761.31,1591.25,23.9,23.1,21.3,34.85,1.22,-1.02,Very-fine-sand_sandstone,13
12235,362,u1480,e,9,h,4,106.8,1948.0,34.59,25.7,1915.72,1423.21,2742.0,48.04,71.0,63785.38,1592.0,23.1,22.33,20.57,35.14,1.19,-0.9,Very-fine-sand_sandstone,13
12236,362,u1480,e,9,h,4,107.5,1952.0,34.6,25.71,1915.62,1423.03,2742.0,48.05,71.0,63809.46,1594.8,22.3,21.57,19.83,35.43,1.17,-0.78,Very-fine-sand_sandstone,13
12237,362,u1480,e,9,h,4,107.56,1956.0,34.61,25.71,1915.52,1422.86,2742.0,48.05,71.0,63833.54,1597.6,21.5,20.8,19.1,34.7,1.15,-0.54,Very-fine-sand_sandstone,13
12238,362,u1480,e,9,h,4,108.5,1960.0,34.62,25.71,1915.41,1422.69,2742.0,48.06,71.0,63857.62,1600.4,22.45,21.7,19.95,33.97,1.14,-0.3,Very-fine-sand_sandstone,13
12239,362,u1480,e,9,h,4,108.56,1964.0,34.62,25.72,1915.31,1422.52,2742.0,48.06,71.0,63881.69,1603.2,23.4,22.6,20.8,33.24,1.12,-0.06,Very-fine-sand_sandstone,13
12240,362,u1480,e,9,h,4,109.3,1968.0,34.63,25.72,1915.21,1422.34,2742.0,48.07,71.0,63905.77,1606.0,23.97,23.17,21.33,32.51,1.11,0.17,Very-fine-sand_sandstone,13
12241,362,u1480,e,9,h,4,109.5,1970.5,34.64,25.73,1915.1,1422.17,2742.0,48.08,71.0,63929.85,1605.62,24.53,23.73,21.87,31.78,1.09,0.41,Very-fine-sand_sandstone,13
12242,362,u1480,e,9,h,4,109.56,1973.0,34.65,25.73,1915.0,1422.0,2742.0,48.08,71.0,63953.92,1605.25,25.1,24.3,22.4,31.05,1.08,0.65,Very-fine-sand_sandstone,13
12243,362,u1480,e,9,h,4,110.0,1975.5,34.66,25.74,1914.9,1421.83,2742.0,48.09,71.0,63978.0,1604.88,26.1,25.23,23.3,30.32,1.06,0.89,Very-fine-sand_sandstone,13
12244,362,u1480,e,9,h,4,110.5,1978.0,34.67,25.74,1914.79,1421.66,2742.0,48.1,71.0,64029.19,1604.5,27.1,26.17,24.2,30.68,1.05,0.82,Very-fine-sand_sandstone,13
12245,362,u1480,e,9,h,4,110.56,1980.5,34.68,25.75,1914.69,1421.48,2742.0,48.1,71.0,64080.38,1604.12,28.1,27.1,25.1,31.04,1.04,0.76,Very-fine-sand_sandstone,13
12246,362,u1480,e,9,h,4,111.5,1983.0,34.68,25.75,1914.59,1421.31,2742.0,48.11,71.0,64131.58,1603.75,27.55,26.55,24.6,31.4,1.02,0.69,Very-fine-sand_sandstone,13
12247,362,u1480,e,9,h,4,111.56,1985.5,34.69,25.76,1914.48,1421.14,2742.0,48.11,71.0,64182.77,1603.38,27.0,26.0,24.1,31.76,1.01,0.62,Very-fine-sand_sandstone,13
12248,362,u1480,e,9,h,4,111.8,1988.0,34.7,25.76,1914.38,1420.97,2742.0,48.12,71.0,64233.96,1603.0,27.07,26.1,24.17,32.12,1.0,0.56,Very-fine-sand_sandstone,13
12249,362,u1480,e,9,h,4,112.5,1985.4,34.71,25.77,1914.28,1420.79,2742.0,48.13,71.2,64285.15,1603.2,27.13,26.2,24.23,32.48,0.99,0.49,Very-fine-sand_sandstone,13
12250,362,u1480,e,9,h,4,112.56,1982.8,34.72,25.77,1914.17,1420.62,2742.0,48.13,71.4,64336.35,1603.4,27.2,26.3,24.3,32.77,1.02,0.36,Very-fine-sand_sandstone,13
12251,362,u1480,e,9,h,4,113.5,1980.2,34.73,25.77,1914.07,1420.45,2742.0,48.14,71.6,64387.54,1603.6,26.75,25.85,23.85,33.06,1.04,0.24,Very-fine-sand_sandstone,13
12252,362,u1480,e,9,h,4,113.56,1977.6,34.74,25.78,1913.97,1420.28,2742.0,48.15,71.8,64438.73,1603.8,26.3,25.4,23.4,33.35,1.07,0.11,Very-fine-sand_sandstone,13
12253,362,u1480,e,9,h,4,114.3,1975.0,34.74,25.78,1913.86,1420.1,2742.0,48.15,72.0,64489.92,1604.0,26.4,25.5,23.47,33.65,1.09,-0.02,Very-fine-sand_sandstone,13
12254,362,u1480,e,9,h,4,114.5,1972.38,34.75,25.79,1913.76,1419.93,2742.0,48.16,72.12,64541.12,1603.62,26.5,25.6,23.53,33.94,1.12,-0.15,Very-fine-sand_sandstone,13
12255,362,u1480,e,9,h,4,114.56,1969.75,34.76,25.79,1913.66,1419.76,2742.0,48.17,72.25,64592.31,1603.25,26.6,25.7,23.6,34.23,1.14,-0.27,Very-fine-sand_sandstone,13
12256,362,u1480,e,9,h,4,115.0,1967.12,34.77,25.8,1913.55,1419.59,2742.0,48.17,72.38,64643.5,1602.88,26.13,25.23,23.2,34.52,1.17,-0.4,Very-fine-sand_sandstone,13
12257,362,u1480,e,9,h,4,115.5,1964.5,34.78,25.8,1913.45,1419.41,2742.0,48.18,72.5,64694.69,1602.5,25.67,24.77,22.8,34.17,1.18,-0.55,Very-fine-sand_sandstone,13
12258,362,u1480,e,9,h,4,115.56,1961.88,34.79,25.81,1913.34,1419.24,2742.0,48.18,72.62,64745.88,1602.12,25.2,24.3,22.4,33.82,1.2,-0.7,Very-fine-sand_sandstone,13
12259,362,u1480,e,9,h,4,116.5,1959.25,34.8,25.81,1913.24,1419.07,2742.0,48.19,72.75,64797.08,1601.75,25.05,24.2,22.25,33.47,1.21,-0.85,Very-fine-sand_sandstone,13
12260,362,u1480,e,9,h,4,116.56,1956.62,34.81,25.82,1913.14,1418.9,2742.0,48.2,72.88,64848.27,1601.38,24.9,24.1,22.1,33.12,1.22,-1.0,Very-fine-sand_sandstone,13
12261,362,u1480,e,9,h,4,116.8,1954.0,34.81,25.82,1913.03,1418.72,2742.0,48.2,73.0,64899.46,1601.0,24.8,23.97,22.0,32.77,1.24,-1.15,Very-fine-sand_sandstone,13
12262,362,u1480,e,9,h,4,117.5,1563.6,34.82,25.83,1912.93,1418.55,2742.0,48.21,72.8,64950.65,1600.8,24.7,23.83,21.9,32.42,1.25,-1.3,Very-fine-sand_sandstone,13
12263,362,u1480,e,9,h,4,117.56,1173.19,34.83,25.83,1912.83,1418.38,2742.0,48.22,72.6,65001.85,1600.6,24.6,23.7,21.8,32.34,1.25,-1.3,Very-fine-sand_sandstone,13
12264,362,u1480,e,9,h,4,118.5,782.79,34.84,25.83,1912.72,1418.21,2742.0,48.22,72.4,65053.04,1600.4,24.55,23.65,21.75,32.26,1.25,-1.29,Very-fine-sand_sandstone,13
12265,362,u1480,e,9,h,4,118.56,392.38,34.85,25.84,1912.62,1418.03,2742.0,48.23,72.2,65104.23,1600.2,24.5,23.6,21.7,32.18,1.25,-1.29,Very-fine-sand_sandstone,13
12266,362,u1480,e,9,h,4,119.3,1.98,34.86,25.84,1912.52,1417.86,2742.0,48.24,72.0,65155.42,1600.0,24.73,23.83,21.93,32.11,1.25,-1.28,Very-fine-sand_sandstone,13
12267,362,u1480,e,9,h,4,119.5,249.11,34.87,25.85,1912.41,1417.69,2742.0,48.24,72.0,65206.62,1600.75,24.97,24.07,22.17,32.03,1.25,-1.28,Very-fine-sand_sandstone,13
12268,362,u1480,e,9,h,4,119.56,496.24,34.87,25.85,1912.31,1417.52,2742.0,48.25,72.0,65257.81,1601.5,25.2,24.3,22.4,31.95,1.25,-1.27,Very-fine-sand_sandstone,13
12269,362,u1480,e,9,h,4,120.0,743.36,34.88,25.86,1912.21,1417.34,2742.0,48.25,72.0,65309.0,1602.25,25.13,24.23,22.37,31.87,1.25,-1.27,Very-fine-sand_sandstone,13
12270,362,u1480,e,9,h,4,120.5,990.49,34.89,25.86,1912.1,1417.17,2742.0,48.26,72.0,65233.23,1603.0,25.07,24.17,22.33,32.12,1.27,-1.44,Very-fine-sand_sandstone,13
12271,362,u1480,e,9,h,4,120.56,1237.62,34.9,25.87,1912.0,1417.0,2742.0,48.27,72.0,65157.46,1603.75,25.0,24.1,22.3,32.37,1.29,-1.62,Very-fine-sand_sandstone,13
12272,362,u1480,e,9,h,4,121.5,1484.74,34.91,25.87,1911.9,1416.83,2742.0,48.27,72.0,65081.69,1604.5,25.35,24.45,22.6,32.62,1.31,-1.79,Very-fine-sand_sandstone,13
12273,362,u1480,e,9,h,4,121.56,1731.87,34.92,25.88,1911.79,1416.66,2742.0,48.28,72.0,65005.92,1605.25,25.7,24.8,22.9,32.87,1.33,-1.97,Very-fine-sand_sandstone,13
12274,362,u1480,e,9,h,4,121.8,1979.0,34.93,25.88,1911.69,1416.48,2742.0,48.29,72.0,64930.15,1606.0,25.87,24.97,23.07,33.12,1.35,-2.15,Very-fine-sand_sandstone,13
12275,362,u1480,e,9,h,4,122.5,1977.4,34.93,25.89,1911.59,1416.31,2742.0,48.29,72.0,64854.38,1606.6,26.03,25.13,23.23,33.37,1.37,-2.32,Very-fine-sand_sandstone,13
12276,362,u1480,e,9,h,4,122.56,1975.8,34.94,25.89,1911.48,1416.14,2742.0,48.3,72.0,64778.62,1607.2,26.2,25.3,23.4,33.42,1.35,-2.18,Very-fine-sand_sandstone,13
12277,362,u1480,e,9,h,4,123.5,1974.2,34.95,25.89,1911.38,1415.97,2742.0,48.3,72.0,64702.85,1607.8,26.35,25.45,23.55,33.47,1.33,-2.05,Very-fine-sand_sandstone,13
12278,362,u1480,e,9,h,4,123.56,1972.6,34.96,25.9,1911.28,1415.79,2742.0,48.31,72.0,64627.08,1608.4,26.5,25.6,23.7,33.52,1.31,-1.91,Very-fine-sand_sandstone,13
12279,362,u1480,e,9,h,4,124.3,1971.0,34.97,25.9,1911.17,1415.62,2742.0,48.32,72.0,64551.31,1609.0,26.33,25.43,23.53,33.58,1.3,-1.78,Very-fine-sand_sandstone,13
12280,362,u1480,e,9,h,4,124.5,1970.75,34.98,25.91,1911.07,1415.45,2742.0,48.32,72.0,64475.54,1608.5,26.17,25.27,23.37,33.63,1.28,-1.64,Very-fine-sand_sandstone,13
12281,362,u1480,e,9,h,4,124.56,1970.5,34.99,25.91,1910.97,1415.28,2742.0,48.33,72.0,64399.77,1608.0,26.0,25.1,23.2,33.68,1.26,-1.51,Very-fine-sand_sandstone,13
12282,362,u1480,e,9,h,4,125.0,1970.25,34.99,25.92,1910.86,1415.1,2742.0,48.34,72.0,64324.0,1607.5,26.17,25.27,23.37,33.73,1.24,-1.37,Very-fine-sand_sandstone,13
