id,Exp,Site,Hole,Core,Type,Sect,Offset,value_1_gra,value_1_mad,value_2_mad,value_3_mad,value_4_mad,value_5_mad,value_6_mad,value_1_ms,value_1_ngr,value_1_pwl,value_1_rgb,value_2_rgb,value_3_rgb,value_1_rsc,value_2_rsc,value_3_rsc,lithology,cod_lit
9487,362,u1480,e,6,h,5,96.88,1853.42,24.3,19.6,2052.58,1650.59,2715.97,39.2,88.04,59197.44,1767.36,38.9,38.7,37.7,35.4,0.96,0.07,Very-fine-sand_sandstone,13
9488,362,u1480,e,6,h,5,97.5,1573.41,24.3,19.6,2052.67,1650.67,2715.98,39.2,88.14,59596.15,1767.75,42.16,42.23,41.58,35.44,0.94,0.12,Very-fine-sand_sandstone,13
9489,362,u1480,e,6,h,5,97.88,1190.54,24.3,19.6,2052.75,1650.75,2715.99,39.2,88.29,59966.94,1768.12,44.6,44.9,44.5,35.32,0.93,0.15,Very-fine-sand_sandstone,13
9490,362,u1480,e,6,h,5,98.5,773.37,24.3,19.6,2052.83,1650.83,2716.0,39.2,88.47,60304.76,1768.46,43.0,43.35,43.08,34.99,0.92,0.19,Very-fine-sand_sandstone,13
9491,362,u1480,e,6,h,5,98.88,390.5,24.3,19.6,2052.92,1650.92,2716.0,39.2,88.66,60604.53,1768.74,41.4,41.8,41.5,34.53,0.9,0.22,Very-fine-sand_sandstone,13
9492,362,u1480,e,6,h,5,99.0,110.49,24.3,19.6,2053.0,1651.0,2716.0,39.2,88.84,60861.17,1768.93,41.52,41.85,41.25,33.97,0.89,0.24,Very-fine-sand_sandstone,13
9493,362,u1480,e,6,h,5,99.1,1.91,24.3,19.6,2053.09,1651.09,2716.0,39.2,89.0,61069.61,1769.0,41.8,41.95,41.1,33.39,0.88,0.26,Very-fine-sand_sandstone,13
9494,362,u1480,e,6,h,5,99.5,111.15,24.3,19.6,2053.18,1651.2,2715.99,39.2,89.14,61224.78,1768.78,42.08,42.05,40.99,32.84,0.88,0.28,Very-fine-sand_sandstone,13
9495,362,u1480,e,6,h,5,99.88,392.88,24.29,19.6,2053.29,1651.32,2715.99,39.2,89.26,61321.6,1768.21,42.2,42.1,40.9,32.39,0.87,0.29,Very-fine-sand_sandstone,13
9496,362,u1480,e,6,h,5,100.0,778.1,24.29,19.6,2053.4,1651.46,2715.97,39.19,89.39,61355.0,1767.43,42.09,42.0,40.82,32.08,0.87,0.29,Very-fine-sand_sandstone,13
9497,362,u1480,e,6,h,5,100.5,1197.81,24.29,19.59,2053.52,1651.62,2715.96,39.19,89.51,61354.87,1766.57,41.85,41.8,40.75,31.89,0.87,0.22,Very-fine-sand_sandstone,13
9498,362,u1480,e,6,h,5,100.88,1583.03,24.28,19.59,2053.65,1651.79,2715.94,39.19,89.65,61354.49,1765.79,41.6,41.6,40.7,31.72,0.88,0.04,Very-fine-sand_sandstone,13
9499,362,u1480,e,6,h,5,101.5,1864.76,24.28,19.59,2053.78,1651.98,2715.92,39.18,89.81,61353.89,1765.22,41.41,41.49,40.67,31.58,0.9,-0.19,Very-fine-sand_sandstone,13
9500,362,u1480,e,6,h,5,101.6,1974.0,24.27,19.58,2053.93,1652.18,2715.9,39.18,90.0,61353.09,1765.0,41.21,41.38,40.65,31.46,0.91,-0.42,Very-fine-sand_sandstone,13
9501,362,u1480,e,6,h,5,101.88,1973.8,24.26,19.58,2054.08,1652.39,2715.87,39.17,90.24,61352.1,1765.36,40.9,41.2,40.6,31.33,0.92,-0.6,Very-fine-sand_sandstone,13
9502,362,u1480,e,6,h,5,102.5,1973.19,24.26,19.58,2054.23,1652.62,2715.84,39.16,90.53,61350.94,1766.29,40.09,40.39,39.81,31.2,0.92,-0.69,Very-fine-sand_sandstone,13
9503,362,u1480,e,6,h,5,102.88,1972.2,24.25,19.57,2054.4,1652.87,2715.81,39.15,90.87,61349.65,1767.55,38.8,39.0,38.3,31.05,0.91,-0.71,Very-fine-sand_sandstone,13
9504,362,u1480,e,6,h,5,103.5,1970.83,24.24,19.57,2054.57,1653.12,2715.77,39.15,91.24,61348.23,1768.91,36.56,36.65,35.67,30.88,0.9,-0.72,Very-fine-sand_sandstone,13
9505,362,u1480,e,6,h,5,103.88,1969.09,24.23,19.56,2054.74,1653.39,2715.73,39.14,91.62,61346.7,1770.13,35.0,35.0,33.8,30.7,0.88,-0.73,Very-fine-sand_sandstone,13
9506,362,u1480,e,6,h,5,104.1,1967.0,24.22,19.55,2054.93,1653.68,2715.69,39.13,92.0,61345.1,1771.0,35.93,35.99,34.94,30.54,0.86,-0.73,Very-fine-sand_sandstone,13
9507,362,u1480,e,6,h,5,104.5,1856.48,24.21,19.55,2055.12,1653.97,2715.65,39.12,92.38,61343.43,1771.58,37.67,37.81,37.06,30.41,0.84,-0.74,Very-fine-sand_sandstone,13
9508,362,u1480,e,6,h,5,104.88,1575.11,24.2,19.54,2055.31,1654.28,2715.6,39.11,92.76,61341.73,1772.12,38.6,38.8,38.2,30.31,0.83,-0.75,Very-fine-sand_sandstone,13
9509,362,u1480,e,6,h,5,105.0,1191.35,24.19,19.53,2055.51,1654.6,2715.56,39.1,93.16,61340.0,1772.6,38.09,38.21,37.48,30.28,0.82,-0.76,Very-fine-sand_sandstone,13
9510,362,u1480,e,6,h,5,105.5,773.68,24.18,19.52,2055.72,1654.94,2715.5,39.08,93.58,61338.27,1773.03,37.0,36.98,35.98,30.36,0.83,-0.78,Very-fine-sand_sandstone,13
9511,362,u1480,e,6,h,5,105.88,390.57,24.16,19.52,2055.94,1655.28,2715.45,39.07,94.02,61336.57,1773.41,36.0,35.9,34.7,30.56,0.85,-0.81,Very-fine-sand_sandstone,13
9512,362,u1480,e,6,h,5,106.5,110.49,24.15,19.51,2056.16,1655.64,2715.4,39.06,94.49,61334.9,1773.73,35.18,35.1,33.8,30.84,0.88,-0.84,Very-fine-sand_sandstone,13
9513,362,u1480,e,6,h,5,106.6,1.91,24.14,19.5,2056.38,1656.0,2715.34,39.05,95.0,61333.3,1774.0,34.43,34.4,33.03,31.16,0.9,-0.87,Very-fine-sand_sandstone,13
9514,362,u1480,e,6,h,5,106.88,144.87,24.12,19.49,2056.61,1656.38,2715.28,39.03,95.58,61331.77,1774.2,34.1,34.1,32.7,31.45,0.92,-0.89,Very-fine-sand_sandstone,13
9515,362,u1480,e,6,h,5,107.5,502.43,24.11,19.48,2056.84,1656.77,2715.21,39.02,96.23,61330.35,1774.35,36.11,36.08,34.83,31.69,0.93,-0.9,Very-fine-sand_sandstone,13
9516,362,u1480,e,6,h,5,107.88,967.61,24.1,19.47,2057.08,1657.17,2715.15,39.0,96.93,61329.06,1774.47,38.5,38.5,37.5,31.87,0.92,-0.8,Very-fine-sand_sandstone,13
9517,362,u1480,e,6,h,5,108.5,1433.42,24.08,19.46,2057.33,1657.58,2715.08,38.99,97.65,61327.9,1774.6,39.06,39.19,38.39,32.03,0.89,-0.54,Very-fine-sand_sandstone,13
9518,362,u1480,e,6,h,5,108.88,1792.88,24.06,19.45,2057.58,1657.99,2715.01,38.97,98.35,61326.91,1774.76,39.4,39.6,38.9,32.17,0.85,-0.17,Very-fine-sand_sandstone,13
9519,362,u1480,e,6,h,5,109.1,1939.0,24.05,19.44,2057.83,1658.42,2714.94,38.95,99.0,61326.11,1775.0,39.69,39.89,39.15,32.32,0.8,0.24,Very-fine-sand_sandstone,13
9520,362,u1480,e,6,h,5,109.5,1942.5,24.03,19.43,2058.09,1658.86,2714.87,38.94,99.6,61325.51,1775.48,39.93,40.12,39.32,32.46,0.75,0.66,Very-fine-sand_sandstone,13
9521,362,u1480,e,6,h,5,109.88,1945.44,24.02,19.42,2058.35,1659.3,2714.8,38.92,100.17,61325.13,1776.3,40.1,40.3,39.5,32.61,0.72,1.02,Very-fine-sand_sandstone,13
9522,362,u1480,e,6,h,5,110.0,1947.83,24.0,19.41,2058.62,1659.76,2714.72,38.9,100.73,61325.0,1777.36,40.24,40.48,39.78,32.78,0.7,1.26,Very-fine-sand_sandstone,13
9523,362,u1480,e,6,h,5,110.5,1949.67,23.98,19.39,2058.89,1660.22,2714.64,38.88,101.27,61344.26,1778.56,40.35,40.63,40.07,32.95,0.69,1.43,Very-fine-sand_sandstone,13
9524,362,u1480,e,6,h,5,110.88,1950.97,23.96,19.38,2059.17,1660.69,2714.56,38.86,101.83,61400.3,1779.8,40.4,40.7,40.2,33.12,0.68,1.59,Very-fine-sand_sandstone,13
9525,362,u1480,e,6,h,5,111.5,1951.74,23.95,19.37,2059.45,1661.16,2714.48,38.85,102.4,61490.49,1780.98,40.01,40.29,39.68,33.3,0.68,1.74,Very-fine-sand_sandstone,13
9526,362,u1480,e,6,h,5,111.6,1952.0,23.93,19.36,2059.73,1661.65,2714.4,38.83,103.0,61612.21,1782.0,39.29,39.51,38.72,33.5,0.67,1.86,Very-fine-sand_sandstone,13
9527,362,u1480,e,6,h,5,111.88,1946.38,23.91,19.34,2060.01,1662.14,2714.31,38.81,103.65,61762.82,1782.92,38.9,39.1,38.2,33.73,0.67,1.94,Very-fine-sand_sandstone,13
9528,362,u1480,e,6,h,5,112.5,1932.0,23.89,19.33,2060.3,1662.64,2714.23,38.79,104.35,61939.7,1783.85,39.15,39.35,38.55,33.99,0.67,1.97,Very-fine-sand_sandstone,13
9529,362,u1480,e,6,h,5,112.88,1912.57,23.87,19.32,2060.59,1663.15,2714.14,38.77,105.07,62140.24,1784.75,39.4,39.6,38.9,34.4,0.7,1.83,Very-fine-sand_sandstone,13
9530,362,u1480,e,6,h,5,113.5,1891.79,23.85,19.3,2060.89,1663.66,2714.05,38.75,105.77,62361.79,1785.6,39.0,39.2,38.45,34.99,0.76,1.47,Very-fine-sand_sandstone,13
9531,362,u1480,e,6,h,5,113.88,1873.36,23.83,19.29,2061.18,1664.17,2713.96,38.72,106.42,62601.74,1786.36,38.6,38.8,38.0,35.67,0.85,0.98,Very-fine-sand_sandstone,13
9532,362,u1480,e,6,h,5,114.1,1861.0,23.81,19.28,2061.48,1664.7,2713.87,38.7,107.0,62857.46,1787.0,38.95,39.18,38.58,36.36,0.96,0.43,Very-fine-sand_sandstone,13
9533,362,u1480,e,6,h,5,114.5,1853.6,23.79,19.26,2061.79,1665.23,2713.77,38.68,107.52,63126.32,1787.59,39.64,39.91,39.68,36.96,1.05,-0.09,Very-fine-sand_sandstone,13
9534,362,u1480,e,6,h,5,114.88,1847.37,23.77,19.25,2062.09,1665.76,2713.68,38.66,108.03,63405.71,1788.18,40.1,40.4,40.3,37.39,1.11,-0.49,Very-fine-sand_sandstone,13
9535,362,u1480,e,6,h,5,115.0,1842.0,23.75,19.23,2062.4,1666.3,2713.58,38.64,108.52,63692.98,1788.74,40.23,40.52,40.34,37.55,1.14,-0.69,Very-fine-sand_sandstone,13
9536,362,u1480,e,6,h,5,115.5,1837.19,23.73,19.22,2062.71,1666.84,2713.49,38.62,108.97,63985.52,1789.24,40.31,40.6,40.36,37.38,1.14,-0.76,Very-fine-sand_sandstone,13
9537,362,u1480,e,6,h,5,115.88,1832.63,23.7,19.21,2063.02,1667.39,2713.39,38.59,109.38,64280.7,1789.64,40.4,40.7,40.4,36.97,1.13,-0.82,Very-fine-sand_sandstone,13
9538,362,u1480,e,6,h,5,116.5,1828.0,23.68,19.19,2063.33,1667.94,2713.29,38.57,109.72,64575.9,1789.9,40.5,40.82,40.52,36.4,1.13,-0.87,Very-fine-sand_sandstone,13
9539,362,u1480,e,6,h,5,116.6,1823.0,23.66,19.18,2063.64,1668.49,2713.19,38.55,110.0,64868.48,1790.0,40.62,40.97,40.76,35.82,1.12,-0.91,Very-fine-sand_sandstone,13
9540,362,u1480,e,6,h,5,116.88,1817.79,23.64,19.16,2063.96,1669.05,2713.09,38.52,110.24,65155.83,1789.18,40.8,41.2,41.1,35.31,1.12,-0.93,Very-fine-sand_sandstone,13
9541,362,u1480,e,6,h,5,117.5,1812.7,23.62,19.15,2064.28,1669.61,2712.99,38.5,110.47,65435.31,1787.06,41.51,41.97,41.99,35.01,1.11,-0.94,Very-fine-sand_sandstone,13
9542,362,u1480,e,6,h,5,117.88,1807.64,23.6,19.13,2064.59,1670.18,2712.89,38.48,110.68,65704.31,1784.16,42.1,42.6,42.7,34.87,1.1,-0.93,Very-fine-sand_sandstone,13
9543,362,u1480,e,6,h,5,118.5,1802.56,23.57,19.11,2064.91,1670.75,2712.79,38.45,110.85,65960.2,1781.01,42.0,42.47,42.4,34.76,1.09,-0.9,Very-fine-sand_sandstone,13
9544,362,u1480,e,6,h,5,118.88,1797.37,23.55,19.1,2065.23,1671.32,2712.68,38.43,110.96,66200.34,1778.11,41.8,42.2,41.9,34.67,1.08,-0.86,Very-fine-sand_sandstone,13
9545,362,u1480,e,6,h,5,119.1,1792.0,23.53,19.08,2065.55,1671.89,2712.58,38.41,111.0,66422.12,1776.0,41.48,41.86,41.55,34.6,1.08,-0.81,Very-fine-sand_sandstone,13
9546,362,u1480,e,6,h,5,119.5,1786.51,23.51,19.07,2065.88,1672.46,2712.48,38.38,111.0,66622.9,1774.58,40.99,41.39,41.19,34.52,1.07,-0.77,Very-fine-sand_sandstone,13
9547,362,u1480,e,6,h,5,119.88,1780.97,23.48,19.05,2066.2,1673.03,2712.37,38.36,111.0,66800.07,1773.37,40.4,40.8,40.7,34.43,1.06,-0.74,Very-fine-sand_sandstone,13
9548,362,u1480,e,6,h,5,120.0,1775.34,23.46,19.04,2066.52,1673.61,2712.26,38.33,111.0,66951.0,1772.29,39.61,40.0,39.78,34.3,1.06,-0.73,Very-fine-sand_sandstone,13
9549,362,u1480,e,6,h,5,120.5,1769.57,23.44,19.02,2066.84,1674.19,2712.16,38.31,111.0,67081.96,1771.29,38.6,38.95,38.44,34.09,1.06,-0.75,Very-fine-sand_sandstone,13
9550,362,u1480,e,6,h,5,120.88,1763.62,23.41,19.01,2067.16,1674.76,2712.05,38.29,111.0,67201.72,1770.28,37.5,37.8,37.0,33.79,1.06,-0.8,Very-fine-sand_sandstone,13
9551,362,u1480,e,6,h,5,121.5,1757.45,23.39,18.99,2067.49,1675.34,2711.95,38.26,111.0,67311.35,1769.21,36.03,36.22,35.14,33.46,1.06,-0.87,Very-fine-sand_sandstone,13
9552,362,u1480,e,6,h,5,121.6,1751.0,23.37,18.97,2067.81,1675.92,2711.84,38.24,111.0,67411.97,1768.0,34.44,34.51,33.13,33.15,1.06,-0.94,Very-fine-sand_sandstone,13
9553,362,u1480,e,6,h,5,121.88,1743.08,23.35,18.96,2068.13,1676.5,2711.73,38.21,110.96,67504.66,1766.5,33.7,33.7,32.2,32.92,1.06,-1.0,Very-fine-sand_sandstone,13
9554,362,u1480,e,6,h,5,122.5,1733.47,23.32,18.94,2068.45,1677.07,2711.63,38.19,110.85,67590.51,1764.73,41.45,41.85,41.45,32.83,1.06,-1.04,Very-fine-sand_sandstone,13
9555,362,u1480,e,6,h,5,122.88,1723.55,23.3,18.93,2068.77,1677.65,2711.52,38.16,110.68,67670.62,1762.89,49.2,50.0,50.7,32.96,1.07,-1.06,Very-fine-sand_sandstone,13
9556,362,u1480,e,6,h,5,123.5,1714.73,23.28,18.91,2069.09,1678.22,2711.41,38.14,110.47,67746.08,1761.19,48.27,49.08,49.95,33.31,1.08,-1.07,Very-fine-sand_sandstone,13
9557,362,u1480,e,6,h,5,123.88,1708.42,23.25,18.89,2069.4,1678.8,2711.31,38.11,110.24,67817.98,1759.83,46.7,47.5,48.6,33.8,1.11,-1.08,Very-fine-sand_sandstone,13
9558,362,u1480,e,6,h,5,124.1,1706.0,23.23,18.88,2069.72,1679.37,2711.2,38.09,110.0,67887.41,1759.0,45.12,45.86,46.92,34.34,1.14,-1.09,Very-fine-sand_sandstone,13
9559,362,u1480,e,6,h,5,124.5,1706.55,23.21,18.86,2070.04,1679.94,2711.09,38.07,109.72,67955.48,1758.6,43.53,44.17,45.07,34.86,1.17,-1.1,Very-fine-sand_sandstone,13
9560,362,u1480,e,6,h,5,124.88,1707.98,23.19,18.85,2070.35,1680.51,2710.99,38.04,109.35,68023.26,1758.33,42.8,43.4,44.2,35.29,1.21,-1.11,Very-fine-sand_sandstone,13
9561,362,u1480,e,6,h,5,125.0,1709.94,23.16,18.83,2070.66,1681.07,2710.88,38.02,108.93,68091.86,1758.13,42.86,43.47,44.24,35.54,1.24,-1.13,Very-fine-sand_sandstone,13
9562,362,u1480,e,6,h,5,125.5,1712.06,23.14,18.82,2070.97,1681.63,2710.77,37.99,108.46,68162.37,1757.96,43.0,43.66,44.35,35.67,1.28,-1.18,Very-fine-sand_sandstone,13
9563,362,u1480,e,6,h,5,125.88,1714.02,23.12,18.8,2071.28,1682.19,2710.67,37.97,107.97,68235.88,1757.75,43.2,43.9,44.5,35.77,1.34,-1.27,Very-fine-sand_sandstone,13
9564,362,u1480,e,6,h,5,126.5,1715.45,23.1,18.79,2071.59,1682.75,2710.56,37.95,107.48,68313.47,1757.45,43.58,44.28,44.78,35.86,1.39,-1.39,Very-fine-sand_sandstone,13
9565,362,u1480,e,6,h,5,126.6,1716.0,23.07,18.77,2071.89,1683.3,2710.46,37.92,107.0,68396.26,1757.0,44.15,44.82,45.26,35.93,1.45,-1.5,Very-fine-sand_sandstone,13
9566,362,u1480,e,6,h,5,126.88,1714.44,23.05,18.75,2072.19,1683.85,2710.35,37.9,106.46,68485.32,1754.99,44.7,45.4,45.9,35.99,1.49,-1.58,Very-fine-sand_sandstone,13
9567,362,u1480,e,6,h,5,127.5,1710.56,23.03,18.74,2072.49,1684.39,2710.25,37.88,105.81,68581.76,1750.81,45.11,45.95,47.03,36.05,1.5,-1.61,Very-fine-sand_sandstone,13
9568,362,u1480,e,6,h,5,127.88,1705.5,23.01,18.72,2072.79,1684.93,2710.15,37.85,105.15,68686.66,1745.59,45.6,46.6,48.4,36.1,1.5,-1.59,Very-fine-sand_sandstone,13
9569,362,u1480,e,6,h,5,128.5,1700.44,22.99,18.71,2073.08,1685.47,2710.05,37.83,104.57,68801.11,1740.46,46.86,47.84,49.85,36.15,1.48,-1.53,Very-fine-sand_sandstone,13
9570,362,u1480,e,6,h,5,128.88,1696.56,22.97,18.69,2073.37,1686.0,2709.94,37.81,104.16,68926.22,1736.55,47.8,48.7,50.7,36.2,1.46,-1.44,Very-fine-sand_sandstone,13
9571,362,u1480,e,6,h,5,129.1,1695.0,22.95,18.68,2073.66,1686.52,2709.84,37.78,104.0,69063.07,1735.0,47.59,48.54,50.51,36.25,1.44,-1.32,Very-fine-sand_sandstone,13
9572,362,u1480,e,6,h,5,129.5,1724.41,22.92,18.67,2073.95,1687.04,2709.74,37.76,104.32,69212.75,1735.74,47.07,48.14,50.04,36.3,1.41,-1.18,Very-fine-sand_sandstone,13
9573,362,u1480,e,6,h,5,129.88,1797.93,22.9,18.65,2074.23,1687.55,2709.65,37.74,105.22,69376.36,1737.59,46.4,47.6,49.4,36.35,1.37,-1.02,Very-fine-sand_sandstone,13
9574,362,u1480,e,6,h,5,130.0,1893.5,22.88,18.64,2074.5,1688.06,2709.55,37.72,106.55,69555.0,1740.0,45.18,46.39,47.91,36.39,1.33,-0.85,Very-fine-sand_sandstone,13
9575,362,u1480,e,6,h,5,130.5,1989.07,22.86,18.62,2074.78,1688.56,2709.45,37.7,108.21,69959.63,1742.41,43.11,44.13,45.11,36.43,1.29,-0.67,Very-fine-sand_sandstone,13
9576,362,u1480,e,6,h,6,0.0,2062.59,22.84,18.61,2075.05,1689.05,2709.35,37.68,110.07,70271.0,1744.26,40.49,41.21,41.46,36.47,1.26,-0.49,Very-fine-sand_sandstone,13
9577,362,u1480,e,6,h,6,0.5,2092.0,22.82,18.6,2075.31,1689.54,2709.26,37.65,112.0,70238.91,1745.0,37.66,37.98,37.42,36.5,1.22,-0.31,Very-fine-sand_sandstone,13
9578,362,u1480,e,6,h,6,1.0,2079.04,22.8,18.58,2075.58,1690.02,2709.17,37.63,115.19,70146.88,1743.38,34.91,34.83,33.48,36.54,1.18,-0.14,Very-fine-sand_sandstone,13
9579,362,u1480,e,6,h,6,2.0,2054.96,22.79,18.57,2075.83,1690.49,2709.07,37.61,119.1,70001.21,1739.98,32.56,32.11,30.08,36.56,1.14,0.02,Very-fine-sand_sandstone,13
9580,362,u1480,e,6,h,6,3.0,2042.0,22.77,18.56,2076.09,1690.95,2708.98,37.59,121.0,69808.25,1737.0,30.92,30.22,27.7,36.59,1.11,0.16,Very-fine-sand_sandstone,13
9581,362,u1480,e,6,h,6,3.88,2042.1,22.75,18.54,2076.33,1691.41,2708.89,37.57,121.0,69574.31,1734.86,30.3,29.5,26.8,36.6,1.09,0.28,Very-fine-sand_sandstone,13
9582,362,u1480,e,6,h,6,4.0,2042.35,22.73,18.53,2076.58,1691.85,2708.8,37.55,121.0,69305.73,1732.71,30.95,30.15,27.45,36.62,1.07,0.37,Very-fine-sand_sandstone,13
9583,362,u1480,e,6,h,6,4.88,2042.65,22.71,18.52,2076.82,1692.29,2708.72,37.54,121.0,69008.83,1730.84,31.6,30.8,28.1,36.63,1.05,0.43,Very-fine-sand_sandstone,13
9584,362,u1480,e,6,h,6,5.0,2042.9,22.7,18.51,2077.05,1692.72,2708.63,37.52,121.0,68689.93,1729.51,31.35,30.55,27.83,36.63,1.05,0.45,Very-fine-sand_sandstone,13
9585,362,u1480,e,6,h,6,5.5,2043.0,22.68,18.49,2077.28,1693.14,2708.55,37.5,121.0,68355.37,1729.0,30.85,30.05,27.32,36.63,1.05,0.45,Very-fine-sand_sandstone,13
9586,362,u1480,e,6,h,6,5.88,2041.93,22.66,18.48,2077.5,1693.55,2708.46,37.48,121.0,68011.47,1730.24,30.5,29.7,27.0,36.62,1.05,0.43,Very-fine-sand_sandstone,13
9587,362,u1480,e,6,h,6,6.0,2039.08,22.65,18.47,2077.72,1693.95,2708.38,37.46,121.0,67664.56,1733.41,30.36,29.56,26.93,36.62,1.06,0.42,Very-fine-sand_sandstone,13
9588,362,u1480,e,6,h,6,6.88,2035.01,22.63,18.46,2077.93,1694.34,2708.3,37.45,121.0,67320.96,1737.7,30.3,29.5,26.9,36.61,1.06,0.39,Very-fine-sand_sandstone,13
9589,362,u1480,e,6,h,6,7.0,2030.27,22.61,18.45,2078.14,1694.72,2708.23,37.43,121.0,66987.0,1742.27,30.8,30.05,27.45,36.6,1.07,0.36,Very-fine-sand_sandstone,13
9590,362,u1480,e,6,h,6,7.88,2025.42,22.6,18.44,2078.34,1695.09,2708.15,37.41,121.0,66669.01,1746.31,31.3,30.6,28.0,36.59,1.08,0.33,Very-fine-sand_sandstone,13
9591,362,u1480,e,6,h,6,8.0,2021.0,22.58,18.43,2078.53,1695.45,2708.08,37.4,121.0,66373.31,1749.0,30.75,30.05,27.45,36.58,1.08,0.29,Very-fine-sand_sandstone,13
9592,362,u1480,e,6,h,6,8.88,2016.87,22.57,18.42,2078.72,1695.79,2708.0,37.38,120.8,66106.24,1750.74,30.2,29.5,26.9,36.56,1.09,0.24,Very-fine-sand_sandstone,13
9593,362,u1480,e,6,h,6,9.0,2012.54,22.56,18.41,2078.9,1696.13,2707.93,37.37,120.28,65874.11,1752.36,31.2,30.5,27.9,36.55,1.1,0.2,Very-fine-sand_sandstone,13
9594,362,u1480,e,6,h,6,9.88,2008.08,22.54,18.4,2079.08,1696.45,2707.87,37.35,119.56,65683.25,1753.72,32.2,31.5,28.9,36.53,1.11,0.15,Very-fine-sand_sandstone,13
9595,362,u1480,e,6,h,6,10.0,2003.54,22.53,18.39,2079.25,1696.76,2707.8,37.34,118.76,65540.0,1754.65,32.2,31.5,28.9,36.52,1.12,0.1,Very-fine-sand_sandstone,13
9596,362,u1480,e,6,h,6,10.5,1999.0,22.52,18.38,2079.41,1697.06,2707.74,37.33,118.0,65423.1,1755.0,32.2,31.5,28.9,36.5,1.13,0.04,Very-fine-sand_sandstone,13
9597,362,u1480,e,6,h,6,10.88,1993.78,22.51,18.38,2079.57,1697.35,2707.68,37.32,117.24,65307.38,1754.19,32.2,31.5,28.9,36.49,1.14,-0.01,Very-fine-sand_sandstone,13
9598,362,u1480,e,6,h,6,11.0,1987.72,22.5,18.37,2079.71,1697.62,2707.62,37.3,116.4,65193.24,1752.15,31.54,30.89,28.33,36.47,1.15,-0.06,Very-fine-sand_sandstone,13
9599,362,u1480,e,6,h,6,11.88,1981.61,22.49,18.36,2079.85,1697.88,2707.56,37.29,115.5,65081.11,1749.5,30.5,29.9,27.4,36.46,1.16,-0.11,Very-fine-sand_sandstone,13
9600,362,u1480,e,6,h,6,12.0,1976.25,22.48,18.35,2079.99,1698.13,2707.5,37.28,114.6,64971.41,1746.85,29.78,29.14,26.69,36.44,1.16,-0.16,Very-fine-sand_sandstone,13
9601,362,u1480,e,6,h,6,12.88,1972.45,22.47,18.35,2080.11,1698.36,2707.45,37.27,113.76,64864.53,1744.81,29.1,28.4,26.0,36.43,1.17,-0.21,Very-fine-sand_sandstone,13
9602,362,u1480,e,6,h,6,13.0,1971.0,22.46,18.34,2080.23,1698.58,2707.4,37.26,113.0,64760.92,1744.0,28.23,27.52,25.18,36.42,1.18,-0.26,Very-fine-sand_sandstone,13
9603,362,u1480,e,6,h,6,13.88,1974.74,22.45,18.33,2080.34,1698.78,2707.35,37.25,112.31,64660.97,1744.17,27.7,27.0,24.7,36.41,1.18,-0.3,Very-fine-sand_sandstone,13
9604,362,u1480,e,6,h,6,14.0,1983.67,22.44,18.33,2080.44,1698.97,2707.31,37.25,111.65,64565.11,1744.59,28.25,27.51,25.18,36.4,1.19,-0.34,Very-fine-sand_sandstone,13
9605,362,u1480,e,6,h,6,14.88,1994.33,22.43,18.32,2080.54,1699.14,2707.27,37.24,111.03,64473.74,1745.12,28.9,28.1,25.7,36.39,1.19,-0.37,Very-fine-sand_sandstone,13
9606,362,u1480,e,6,h,6,15.0,2003.26,22.43,18.32,2080.62,1699.3,2707.23,37.23,110.48,64387.3,1745.64,29.06,28.26,25.76,36.39,1.19,-0.4,Very-fine-sand_sandstone,13
9607,362,u1480,e,6,h,6,15.5,2007.0,22.42,18.32,2080.7,1699.45,2707.19,37.22,110.0,64306.19,1746.0,29.16,28.36,25.79,36.39,1.19,-0.42,Very-fine-sand_sandstone,13
9608,362,u1480,e,6,h,6,15.88,1858.48,22.42,18.31,2080.77,1699.57,2707.16,37.22,109.59,64230.83,1746.24,29.2,28.4,25.8,36.39,1.19,-0.45,Very-fine-sand_sandstone,13
9609,362,u1480,e,6,h,6,16.0,1487.19,22.41,18.31,2080.83,1699.68,2707.13,37.21,109.21,64161.64,1746.47,28.75,27.95,25.45,36.38,1.18,-0.46,Very-fine-sand_sandstone,13
9610,362,u1480,e,6,h,6,16.88,1004.5,22.41,18.31,2080.88,1699.78,2707.1,37.21,108.86,64099.03,1746.68,28.3,27.5,25.1,36.38,1.18,-0.48,Very-fine-sand_sandstone,13
9611,362,u1480,e,6,h,6,17.0,521.82,22.41,18.3,2080.92,1699.86,2707.07,37.21,108.55,64043.42,1746.85,28.35,27.55,25.15,36.38,1.17,-0.5,Very-fine-sand_sandstone,13
9612,362,u1480,e,6,h,6,17.88,150.53,22.4,18.3,2080.96,1699.92,2707.05,37.2,108.26,63995.22,1746.96,28.4,27.6,25.2,36.38,1.17,-0.52,Very-fine-sand_sandstone,13
9613,362,u1480,e,6,h,6,18.0,2.01,22.4,18.3,2080.98,1699.96,2707.03,37.2,108.0,63954.85,1747.0,28.37,27.57,25.13,36.38,1.16,-0.53,Very-fine-sand_sandstone,13
9614,362,u1480,e,6,h,6,18.88,209.18,22.4,18.3,2081.0,1699.99,2707.01,37.2,107.77,63922.73,1746.17,28.3,27.5,25.0,36.38,1.16,-0.55,Very-fine-sand_sandstone,13
