id,Exp,Site,Hole,Core,Type,Sect,Offset,value_1_gra,value_1_mad,value_2_mad,value_3_mad,value_4_mad,value_5_mad,value_6_mad,value_1_ms,value_1_ngr,value_1_pwl,value_1_rgb,value_2_rgb,value_3_rgb,value_1_rsc,value_2_rsc,value_3_rsc,lithology,cod_lit
14711,362,u1480,e,10,0,6,100.58,2031.0,30.59,23.5,1968.1,1506.14,2743.04,45.1,36.0,76505.19,1598.69,36.3,36.2,35.0,39.46,1.2,-2.68,Clay_claystone,5
14712,362,u1480,e,10,0,6,101.0,2028.57,30.59,23.49,1968.19,1506.27,2743.09,45.09,36.0,76594.86,1598.28,36.47,36.37,35.18,39.79,1.21,-2.74,Clay_claystone,5
14713,362,u1480,e,10,0,6,101.2,2026.0,30.58,23.49,1968.29,1506.41,2743.13,45.09,36.0,76680.94,1598.0,36.77,36.65,35.53,40.17,1.24,-2.83,Clay_claystone,5
14714,362,u1480,e,10,0,6,101.58,1912.18,30.58,23.49,1968.39,1506.55,2743.17,45.08,36.0,76763.35,1597.83,37.0,36.9,35.8,40.56,1.26,-2.94,Clay_claystone,5
14715,362,u1480,e,10,0,6,102.0,1622.74,30.57,23.48,1968.48,1506.69,2743.22,45.08,36.0,76842.02,1597.7,37.14,37.07,35.93,40.93,1.29,-3.05,Clay_claystone,5
14716,362,u1480,e,10,0,6,102.5,1227.99,30.57,23.48,1968.58,1506.83,2743.26,45.08,36.0,76916.85,1597.62,37.27,37.24,36.07,41.25,1.31,-3.15,Clay_claystone,5
14717,362,u1480,e,10,0,6,102.58,798.24,30.56,23.48,1968.68,1506.96,2743.3,45.07,36.0,76987.78,1597.6,37.4,37.4,36.2,41.54,1.34,-3.26,Clay_claystone,5
14718,362,u1480,e,10,0,6,103.0,403.79,30.56,23.47,1968.78,1507.1,2743.35,45.07,36.0,77054.72,1597.66,37.54,37.56,36.36,41.83,1.36,-3.4,Clay_claystone,5
14719,362,u1480,e,10,0,6,103.58,114.95,30.55,23.47,1968.87,1507.24,2743.39,45.06,36.0,77117.6,1597.79,37.6,37.6,36.5,42.12,1.39,-3.56,Clay_claystone,5
14720,362,u1480,e,10,0,6,103.7,2.02,30.55,23.47,1968.97,1507.38,2743.43,45.06,36.0,77176.33,1598.0,37.18,37.13,36.08,42.39,1.42,-3.72,Clay_claystone,5
14721,362,u1480,e,10,0,6,104.0,151.68,30.54,23.46,1969.07,1507.52,2743.47,45.05,36.0,77230.84,1598.44,36.3,36.22,35.1,42.63,1.44,-3.87,Clay_claystone,5
14722,362,u1480,e,10,0,6,104.58,528.17,30.54,23.46,1969.17,1507.66,2743.52,45.05,36.0,77281.04,1599.16,35.5,35.4,34.2,42.85,1.47,-4.0,Clay_claystone,5
14723,362,u1480,e,10,0,6,105.0,1018.1,30.53,23.45,1969.27,1507.8,2743.56,45.05,36.0,77326.87,1600.02,34.9,34.8,33.54,43.02,1.49,-4.1,Clay_claystone,5
14724,362,u1480,e,10,0,6,105.58,1508.13,30.53,23.45,1969.36,1507.94,2743.6,45.04,36.0,77368.24,1600.87,34.5,34.4,33.1,43.08,1.5,-4.07,Clay_claystone,5
14725,362,u1480,e,10,0,6,106.0,1884.88,30.52,23.45,1969.46,1508.08,2743.64,45.04,36.0,77405.06,1601.58,34.46,34.35,33.06,42.99,1.5,-3.88,Clay_claystone,5
14726,362,u1480,e,10,0,6,106.2,2035.0,30.52,23.44,1969.56,1508.22,2743.68,45.03,36.0,77437.27,1602.0,34.63,34.52,33.27,42.82,1.48,-3.6,Clay_claystone,5
14727,362,u1480,e,10,0,6,106.58,2033.72,30.51,23.44,1969.66,1508.36,2743.73,45.03,36.0,77464.78,1602.23,34.9,34.8,33.6,42.62,1.46,-3.31,Clay_claystone,5
14728,362,u1480,e,10,0,6,107.0,2032.01,30.5,23.44,1969.76,1508.5,2743.77,45.03,36.0,77487.52,1602.44,35.23,35.16,34.0,42.45,1.45,-3.09,Clay_claystone,5
14729,362,u1480,e,10,0,6,107.5,2030.07,30.5,23.43,1969.86,1508.64,2743.81,45.02,36.0,77505.4,1602.62,35.59,35.57,34.44,42.37,1.44,-3.0,Clay_claystone,5
14730,362,u1480,e,10,0,6,107.58,2028.09,30.49,23.43,1969.95,1508.78,2743.85,45.02,36.0,77518.35,1602.78,35.9,35.9,34.8,42.4,1.45,-3.03,Clay_claystone,5
14731,362,u1480,e,10,0,6,108.0,2026.29,30.49,23.43,1970.05,1508.92,2743.89,45.01,36.0,77526.28,1602.9,36.09,36.1,35.0,42.51,1.47,-3.1,Clay_claystone,5
14732,362,u1480,e,10,0,6,108.58,2024.86,30.48,23.42,1970.15,1509.07,2743.94,45.01,36.0,77529.13,1602.97,36.2,36.2,35.1,42.67,1.49,-3.19,Clay_claystone,5
14733,362,u1480,e,10,0,6,108.7,2024.0,30.48,23.42,1970.25,1509.21,2743.98,45.0,36.0,77526.8,1603.0,36.15,36.14,35.04,42.84,1.52,-3.29,Clay_claystone,5
14734,362,u1480,e,10,0,6,109.0,2023.45,30.47,23.42,1970.35,1509.35,2744.02,45.0,36.0,77519.22,1603.0,35.97,35.97,34.86,42.99,1.55,-3.37,Clay_claystone,5
14735,362,u1480,e,10,0,6,109.58,2022.85,30.47,23.41,1970.45,1509.49,2744.06,45.0,36.0,77506.31,1603.0,35.9,35.9,34.8,43.09,1.57,-3.42,Clay_claystone,5
14736,362,u1480,e,10,0,6,110.0,2022.26,30.46,23.41,1970.55,1509.63,2744.1,44.99,36.0,77488.0,1603.0,36.36,36.35,35.3,43.1,1.57,-3.43,Clay_claystone,5
14737,362,u1480,e,10,0,6,110.58,2021.71,30.45,23.41,1970.65,1509.77,2744.14,44.99,36.0,77467.0,1603.0,36.8,36.8,35.8,42.91,1.55,-3.41,Clay_claystone,5
14738,362,u1480,e,10,0,6,111.0,2021.28,30.45,23.4,1970.75,1509.92,2744.19,44.98,36.0,77446.07,1603.0,36.71,36.71,35.71,42.49,1.5,-3.39,Clay_claystone,5
14739,362,u1480,e,10,0,6,111.2,2021.0,30.44,23.4,1970.85,1510.06,2744.23,44.98,36.0,77425.18,1603.0,36.5,36.5,35.49,41.96,1.43,-3.37,Clay_claystone,5
14740,362,u1480,e,10,0,6,111.58,2020.91,30.44,23.39,1970.95,1510.2,2744.27,44.97,36.05,77404.3,1603.0,36.4,36.4,35.4,41.43,1.37,-3.35,Clay_claystone,5
14741,362,u1480,e,10,0,6,112.0,2020.99,30.43,23.39,1971.05,1510.34,2744.31,44.97,36.18,77383.39,1603.0,36.49,36.52,35.53,41.03,1.32,-3.32,Clay_claystone,5
14742,362,u1480,e,10,0,6,112.5,2021.21,30.43,23.39,1971.15,1510.49,2744.35,44.97,36.36,77362.43,1603.0,36.63,36.7,35.71,40.85,1.3,-3.28,Clay_claystone,5
14743,362,u1480,e,10,0,6,112.58,2021.55,30.42,23.38,1971.24,1510.63,2744.39,44.96,36.56,77341.38,1603.0,36.7,36.8,35.8,40.88,1.3,-3.24,Clay_claystone,5
14744,362,u1480,e,10,0,6,113.0,2021.98,30.42,23.38,1971.34,1510.77,2744.43,44.96,36.76,77320.21,1603.0,36.55,36.65,35.65,41.0,1.31,-3.2,Clay_claystone,5
14745,362,u1480,e,10,0,6,113.58,2022.47,30.41,23.38,1971.44,1510.92,2744.48,44.95,36.91,77298.89,1603.0,36.4,36.5,35.5,41.17,1.32,-3.16,Clay_claystone,5
14746,362,u1480,e,10,0,6,113.7,2023.0,30.4,23.37,1971.54,1511.06,2744.52,44.95,37.0,77277.38,1603.0,36.55,36.65,35.65,41.35,1.33,-3.11,Clay_claystone,5
14747,362,u1480,e,10,0,6,114.0,2024.13,30.4,23.37,1971.64,1511.2,2744.56,44.94,36.96,77255.67,1602.95,36.82,36.92,35.92,41.51,1.34,-3.07,Clay_claystone,5
14748,362,u1480,e,10,0,6,114.58,2026.15,30.39,23.37,1971.74,1511.34,2744.6,44.94,36.79,77233.71,1602.81,36.9,37.0,36.0,41.62,1.35,-3.03,Clay_claystone,5
14749,362,u1480,e,10,0,6,115.0,2028.59,30.39,23.36,1971.84,1511.49,2744.64,44.94,36.54,77211.47,1602.62,36.77,36.87,35.87,41.63,1.35,-2.99,Clay_claystone,5
14750,362,u1480,e,10,0,6,115.58,2031.01,30.38,23.36,1971.94,1511.63,2744.68,44.93,36.29,77188.93,1602.4,36.6,36.7,35.7,41.58,1.35,-2.95,Clay_claystone,5
14751,362,u1480,e,10,0,6,116.0,2032.97,30.38,23.35,1972.04,1511.78,2744.72,44.93,36.09,77166.05,1602.18,36.4,36.49,35.5,41.51,1.35,-2.92,Clay_claystone,5
14752,362,u1480,e,10,0,6,116.2,2034.0,30.37,23.35,1972.14,1511.92,2744.76,44.92,36.0,77142.8,1602.0,36.18,36.27,35.28,41.43,1.36,-2.9,Clay_claystone,5
14753,362,u1480,e,10,0,6,116.58,2033.51,30.37,23.35,1972.24,1512.06,2744.8,44.92,36.05,77119.14,1601.85,36.0,36.1,35.1,41.35,1.35,-2.87,Clay_claystone,5
14754,362,u1480,e,10,0,6,117.0,2031.56,30.36,23.34,1972.34,1512.21,2744.85,44.91,36.21,77095.06,1601.69,35.95,36.06,35.05,41.28,1.35,-2.85,Clay_claystone,5
14755,362,u1480,e,10,0,6,117.5,2028.7,30.35,23.34,1972.44,1512.35,2744.89,44.91,36.42,77070.51,1601.55,36.05,36.16,35.14,41.22,1.35,-2.82,Clay_claystone,5
14756,362,u1480,e,10,0,6,117.58,2025.47,30.35,23.34,1972.54,1512.49,2744.93,44.9,36.65,77045.46,1601.4,36.2,36.3,35.3,41.18,1.33,-2.72,Clay_claystone,5
14757,362,u1480,e,10,0,6,118.0,2022.41,30.34,23.33,1972.64,1512.64,2744.97,44.9,36.86,77019.89,1601.26,36.49,36.52,35.57,41.18,1.3,-2.51,Clay_claystone,5
14758,362,u1480,e,10,0,6,118.58,2020.07,30.34,23.33,1972.74,1512.78,2745.01,44.9,36.99,76993.75,1601.13,36.7,36.7,35.8,41.19,1.26,-2.24,Clay_claystone,5
14759,362,u1480,e,10,0,6,118.7,2019.0,30.33,23.33,1972.84,1512.93,2745.05,44.89,37.0,76967.03,1601.0,36.68,36.73,35.85,41.21,1.21,-1.94,Clay_claystone,5
14760,362,u1480,e,10,0,6,119.0,2019.16,30.33,23.32,1972.95,1513.07,2745.09,44.89,36.89,76939.68,1600.9,36.64,36.73,35.84,41.23,1.17,-1.66,Clay_claystone,5
14761,362,u1480,e,10,0,6,119.58,2019.93,30.32,23.32,1973.05,1513.21,2745.13,44.88,36.69,76911.68,1600.84,36.6,36.7,35.8,41.24,1.15,-1.44,Clay_claystone,5
14762,362,u1480,e,10,0,6,120.0,2021.02,30.31,23.31,1973.15,1513.36,2745.17,44.88,36.46,76883.0,1600.82,36.54,36.64,35.68,41.22,1.14,-1.33,Clay_claystone,5
14763,362,u1480,e,10,0,6,120.58,2022.1,30.31,23.31,1973.25,1513.5,2745.21,44.87,36.23,76854.54,1600.84,36.5,36.6,35.6,40.84,1.15,-1.47,Clay_claystone,5
14764,362,u1480,e,10,0,6,121.0,2022.87,30.3,23.31,1973.35,1513.65,2745.25,44.87,36.07,76827.12,1600.9,36.54,36.65,35.67,39.96,1.16,-1.89,Clay_claystone,5
14765,362,u1480,e,10,0,6,121.2,2023.0,30.3,23.3,1973.45,1513.79,2745.3,44.87,36.0,76800.6,1601.0,36.62,36.73,35.8,38.84,1.17,-2.45,Clay_claystone,5
14766,362,u1480,e,10,0,6,121.58,2022.21,30.29,23.3,1973.55,1513.93,2745.34,44.86,36.0,76774.81,1601.13,36.7,36.8,35.9,37.73,1.19,-3.02,Clay_claystone,5
14767,362,u1480,e,10,0,6,122.0,2020.67,30.29,23.3,1973.65,1514.08,2745.38,44.86,36.0,76749.61,1601.26,36.77,36.87,35.97,36.91,1.21,-3.48,Clay_claystone,5
14768,362,u1480,e,10,0,6,122.5,2018.71,30.28,23.29,1973.75,1514.22,2745.42,44.85,36.0,76724.82,1601.4,36.83,36.93,36.03,36.64,1.23,-3.67,Clay_claystone,5
14769,362,u1480,e,10,0,6,122.58,2016.71,30.27,23.29,1973.85,1514.37,2745.46,44.85,36.0,76700.31,1601.55,36.8,36.9,36.0,36.94,1.25,-3.64,Clay_claystone,5
14770,362,u1480,e,10,0,6,123.0,2015.02,30.27,23.29,1973.95,1514.51,2745.5,44.84,36.0,76675.91,1601.69,36.7,36.8,35.9,37.57,1.28,-3.55,Clay_claystone,5
14771,362,u1480,e,10,0,6,123.58,2014.0,30.26,23.28,1974.05,1514.65,2745.54,44.84,36.0,76651.47,1601.85,36.6,36.7,35.8,38.41,1.3,-3.4,Clay_claystone,5
14772,362,u1480,e,10,0,6,123.7,2014.0,30.26,23.28,1974.15,1514.8,2745.58,44.83,36.0,76626.83,1602.0,36.5,36.6,35.7,39.33,1.32,-3.25,Clay_claystone,5
14773,362,u1480,e,10,0,6,124.0,2014.91,30.25,23.27,1974.25,1514.94,2745.62,44.83,36.0,76601.84,1602.16,36.4,36.5,35.6,40.22,1.35,-3.11,Clay_claystone,5
14774,362,u1480,e,10,0,6,124.58,2016.28,30.25,23.27,1974.35,1515.09,2745.67,44.83,36.0,76576.34,1602.33,36.3,36.4,35.5,40.94,1.37,-3.02,Clay_claystone,5
14775,362,u1480,e,10,0,6,125.0,2017.99,30.24,23.27,1974.45,1515.23,2745.71,44.82,36.0,76550.18,1602.51,35.85,35.96,35.01,41.38,1.39,-3.01,Clay_claystone,5
14776,362,u1480,e,10,0,6,125.58,2019.93,30.24,23.26,1974.55,1515.37,2745.75,44.82,36.0,76523.2,1602.68,35.4,35.5,34.5,41.62,1.41,-3.08,Clay_claystone,5
14777,362,u1480,e,10,0,6,126.0,2021.98,30.23,23.26,1974.65,1515.52,2745.79,44.81,36.0,76495.24,1602.85,35.7,35.8,34.82,41.84,1.43,-3.21,Clay_claystone,5
14778,362,u1480,e,10,0,6,126.2,2024.0,30.22,23.26,1974.75,1515.66,2745.83,44.81,36.0,76466.16,1603.0,36.36,36.47,35.54,42.02,1.44,-3.35,Clay_claystone,5
14779,362,u1480,e,10,0,6,126.58,2026.18,30.22,23.25,1974.85,1515.8,2745.87,44.8,36.0,76435.79,1603.1,36.7,36.8,35.9,42.16,1.45,-3.48,Clay_claystone,5
14780,362,u1480,e,10,0,6,127.0,2028.69,30.21,23.25,1974.95,1515.95,2745.91,44.8,36.0,76403.98,1603.11,36.57,36.64,35.74,42.25,1.46,-3.57,Clay_claystone,5
14781,362,u1480,e,10,0,6,127.5,2031.44,30.21,23.25,1975.05,1516.09,2745.95,44.8,36.0,76370.58,1603.08,36.4,36.42,35.52,42.3,1.47,-3.58,Clay_claystone,5
14782,362,u1480,e,10,0,6,127.58,2034.34,30.2,23.24,1975.15,1516.24,2746.0,44.79,36.0,76335.42,1603.03,36.3,36.3,35.4,42.24,1.47,-3.52,Clay_claystone,5
14783,362,u1480,e,10,0,6,128.0,2037.3,30.2,23.24,1975.25,1516.38,2746.04,44.79,36.0,76298.36,1602.97,36.31,36.3,35.41,42.06,1.45,-3.41,Clay_claystone,5
14784,362,u1480,e,10,0,6,128.58,2040.21,30.19,23.24,1975.35,1516.52,2746.08,44.78,36.0,76259.23,1602.96,36.3,36.3,35.4,41.81,1.42,-3.27,Clay_claystone,5
14785,362,u1480,e,10,0,6,128.7,2043.0,30.18,23.23,1975.45,1516.67,2746.12,44.78,36.0,76217.89,1603.0,36.25,36.27,35.34,41.53,1.39,-3.12,Clay_claystone,5
14786,362,u1480,e,10,0,6,129.0,2043.98,30.18,23.23,1975.55,1516.81,2746.16,44.77,36.0,76174.17,1603.13,36.16,36.21,35.24,41.27,1.37,-2.98,Clay_claystone,5
14787,362,u1480,e,10,0,6,129.58,2041.98,30.17,23.22,1975.65,1516.95,2746.2,44.77,36.0,76127.93,1603.33,36.0,36.1,35.1,41.08,1.36,-2.86,Clay_claystone,5
14788,362,u1480,e,10,0,6,130.0,2037.64,30.17,23.22,1975.75,1517.09,2746.25,44.77,36.0,76079.0,1603.56,35.77,35.89,34.88,40.99,1.37,-2.77,Clay_claystone,5
14789,362,u1480,e,10,0,6,130.58,2031.6,30.16,23.22,1975.85,1517.24,2746.29,44.76,36.0,76028.55,1603.78,35.5,35.6,34.6,41.27,1.39,-2.72,Clay_claystone,5
14790,362,u1480,e,10,0,6,131.0,2024.51,30.16,23.21,1975.95,1517.38,2746.33,44.76,36.0,75977.85,1603.94,35.21,35.28,34.26,41.99,1.42,-2.68,Clay_claystone,5
14791,362,u1480,e,10,0,6,131.2,2017.0,30.15,23.21,1976.05,1517.52,2746.37,44.75,36.0,75926.91,1604.0,34.9,34.93,33.87,42.92,1.44,-2.67,Clay_claystone,5
14792,362,u1480,e,10,0,6,131.58,1911.26,30.15,23.21,1976.15,1517.67,2746.41,44.75,36.06,75875.75,1604.0,34.6,34.6,33.5,43.82,1.46,-2.67,Clay_claystone,5
14793,362,u1480,e,10,0,6,132.0,1647.82,30.14,23.2,1976.25,1517.81,2746.45,44.74,36.2,75824.39,1604.0,34.33,34.32,33.2,44.46,1.49,-2.7,Clay_claystone,5
14794,362,u1480,e,10,0,6,132.5,1284.89,30.13,23.2,1976.35,1517.95,2746.5,44.74,36.39,75772.84,1604.0,34.13,34.11,32.99,44.6,1.51,-2.76,Clay_claystone,5
14795,362,u1480,e,10,0,6,132.58,880.65,30.13,23.2,1976.45,1518.09,2746.54,44.74,36.61,75721.11,1604.0,34.0,34.0,32.9,44.24,1.53,-2.9,Clay_claystone,5
14796,362,u1480,e,10,0,6,133.0,493.3,30.12,23.19,1976.55,1518.23,2746.58,44.73,36.8,75669.22,1604.0,34.45,34.46,33.42,43.61,1.56,-3.14,Clay_claystone,5
14797,362,u1480,e,10,0,6,133.58,181.02,30.12,23.19,1976.64,1518.38,2746.62,44.73,36.94,75617.19,1604.0,35.0,35.0,34.0,42.81,1.58,-3.45,Clay_claystone,5
14798,362,u1480,e,10,0,6,133.7,2.02,30.11,23.18,1976.74,1518.52,2746.67,44.72,37.0,75565.03,1604.0,34.99,34.99,33.99,41.96,1.61,-3.78,Clay_claystone,5
14799,362,u1480,e,10,0,6,134.0,83.57,30.11,23.18,1976.84,1518.66,2746.71,44.72,37.0,75512.75,1604.0,34.89,34.89,33.9,41.16,1.63,-4.08,Clay_claystone,5
14800,362,u1480,e,10,0,6,134.58,431.75,30.1,23.18,1976.94,1518.8,2746.75,44.71,37.0,75460.37,1604.0,34.9,34.9,33.9,40.53,1.65,-4.3,Clay_claystone,5
14801,362,u1480,e,10,0,6,135.0,922.97,30.1,23.17,1977.04,1518.94,2746.79,44.71,37.0,75407.91,1604.0,35.12,35.12,34.06,40.16,1.67,-4.41,Clay_claystone,5
14802,362,u1480,e,10,0,6,135.58,1433.65,30.09,23.17,1977.14,1519.08,2746.84,44.71,37.0,75355.38,1604.0,35.3,35.3,34.2,39.97,1.68,-4.43,Clay_claystone,5
14803,362,u1480,e,10,0,6,136.0,1840.19,30.09,23.17,1977.24,1519.22,2746.88,44.7,37.0,75302.79,1604.0,35.33,35.33,34.23,39.78,1.66,-4.43,Clay_claystone,5
14804,362,u1480,e,10,0,6,136.2,2019.0,30.08,23.16,1977.34,1519.37,2746.92,44.7,37.0,75250.16,1604.0,35.29,35.29,34.19,39.59,1.64,-4.4,Clay_claystone,5
14805,362,u1480,e,10,0,6,136.58,1910.32,30.07,23.16,1977.44,1519.51,2746.97,44.69,37.0,75197.51,1603.96,35.2,35.2,34.1,39.4,1.6,-4.35,Clay_claystone,5
14806,362,u1480,e,10,0,6,137.0,1595.37,30.07,23.16,1977.53,1519.65,2747.01,44.69,37.0,75144.85,1603.84,35.01,35.01,33.91,39.23,1.57,-4.29,Clay_claystone,5
14807,362,u1480,e,10,0,6,137.5,1162.01,30.06,23.15,1977.63,1519.79,2747.05,44.68,37.0,75092.19,1603.68,34.77,34.77,33.68,39.06,1.54,-4.21,Clay_claystone,5
14808,362,u1480,e,10,0,6,137.58,698.12,30.06,23.15,1977.73,1519.93,2747.1,44.68,37.0,75039.56,1603.49,34.6,34.6,33.5,38.89,1.52,-4.11,Clay_claystone,5
14809,362,u1480,e,10,0,6,138.0,291.58,30.05,23.15,1977.83,1520.07,2747.14,44.68,37.0,74986.95,1603.3,34.6,34.6,33.45,38.73,1.49,-4.0,Clay_claystone,5
14810,362,u1480,e,10,0,6,138.58,30.25,30.05,23.14,1977.93,1520.21,2747.18,44.67,37.0,74934.4,1603.13,34.6,34.6,33.4,38.56,1.46,-3.88,Clay_claystone,5
14811,362,u1480,e,10,0,6,138.7,2.01,30.04,23.14,1978.03,1520.35,2747.23,44.67,37.0,74881.92,1603.0,34.45,34.45,33.25,38.4,1.44,-3.76,Clay_claystone,5
14812,362,u1480,e,10,0,6,139.0,232.38,30.04,23.14,1978.12,1520.48,2747.27,44.66,37.0,74829.51,1602.94,34.26,34.26,33.07,38.25,1.41,-3.64,Clay_claystone,5
14813,362,u1480,e,10,0,6,139.58,627.03,30.03,23.13,1978.22,1520.62,2747.31,44.66,37.0,74777.2,1602.95,34.1,34.1,32.9,38.11,1.38,-3.54,Clay_claystone,5
14814,362,u1480,e,10,0,6,140.0,1094.1,30.03,23.13,1978.32,1520.76,2747.36,44.66,37.0,74725.0,1602.98,34.0,34.0,32.75,37.98,1.36,-3.45,Clay_claystone,5
14815,362,u1480,e,10,0,6,140.58,1541.7,30.02,23.12,1978.42,1520.9,2747.4,44.65,37.0,74672.77,1603.02,34.0,34.0,32.7,37.92,1.34,-3.39,Clay_claystone,5
14816,362,u1480,e,10,0,6,141.0,1877.96,30.02,23.12,1978.51,1521.04,2747.45,44.65,37.0,74620.35,1603.03,34.14,34.14,32.84,37.94,1.34,-3.34,Clay_claystone,5
14817,362,u1480,e,10,0,6,141.2,2011.0,30.01,23.12,1978.61,1521.18,2747.49,44.64,37.0,74567.78,1603.0,34.33,34.33,33.09,38.02,1.34,-3.32,Clay_claystone,5
14818,362,u1480,e,10,0,6,141.58,2011.69,30.01,23.11,1978.71,1521.32,2747.53,44.64,36.96,74515.06,1602.82,34.5,34.5,33.3,38.13,1.35,-3.32,Clay_claystone,5
14819,362,u1480,e,10,0,6,142.0,2012.2,30.0,23.11,1978.81,1521.45,2747.58,44.64,36.85,74462.22,1602.48,34.62,34.62,33.45,38.26,1.36,-3.34,Clay_claystone,5
14820,362,u1480,e,10,0,6,142.5,2012.63,29.99,23.11,1978.9,1521.59,2747.62,44.63,36.69,74409.27,1602.05,34.72,34.72,33.59,38.36,1.38,-3.37,Clay_claystone,5
14821,362,u1480,e,10,0,6,142.58,2013.04,29.99,23.1,1979.0,1521.73,2747.67,44.63,36.51,74356.22,1601.61,34.8,34.8,33.7,38.49,1.41,-3.45,Clay_claystone,5
14822,362,u1480,e,10,0,6,143.0,2013.52,29.98,23.1,1979.1,1521.86,2747.71,44.62,36.31,74303.1,1601.23,34.78,34.78,33.69,38.68,1.45,-3.6,Clay_claystone,5
14823,362,u1480,e,10,0,6,143.58,2014.14,29.98,23.1,1979.19,1522.0,2747.76,44.62,36.14,74249.91,1601.01,34.7,34.7,33.6,38.92,1.5,-3.79,Clay_claystone,5
14824,362,u1480,e,10,0,6,143.7,2015.0,29.97,23.09,1979.29,1522.14,2747.8,44.62,36.0,74196.69,1601.0,34.48,34.48,33.35,39.17,1.56,-3.99,Clay_claystone,5
14825,362,u1480,e,10,0,6,144.0,2016.11,29.97,23.09,1979.39,1522.27,2747.85,44.61,35.93,74143.44,1601.14,34.15,34.16,32.97,39.41,1.61,-4.16,Clay_claystone,5
14826,362,u1480,e,10,0,6,144.58,2017.35,29.96,23.09,1979.48,1522.41,2747.89,44.61,35.93,74090.18,1601.31,34.0,34.0,32.8,39.62,1.64,-4.28,Clay_claystone,5
14827,362,u1480,e,10,0,6,145.0,2018.59,29.96,23.08,1979.58,1522.55,2747.94,44.6,35.96,74036.92,1601.48,34.56,34.56,33.36,39.77,1.65,-4.32,Clay_claystone,5
14828,362,u1480,e,10,0,6,145.58,2019.7,29.95,23.08,1979.67,1522.68,2747.98,44.6,36.01,73983.7,1601.66,35.3,35.3,34.1,39.37,1.65,-4.29,Clay_claystone,5
14829,362,u1480,e,10,0,6,146.0,2020.55,29.95,23.08,1979.77,1522.82,2748.03,44.6,36.03,73930.51,1601.84,35.6,35.57,34.41,38.23,1.64,-4.25,Clay_claystone,5
14830,362,u1480,e,10,0,6,146.2,2021.0,29.94,23.07,1979.87,1522.95,2748.08,44.59,36.0,73877.38,1602.0,35.77,35.71,34.58,36.76,1.63,-4.19,Clay_claystone,5
14831,362,u1480,e,10,0,6,146.58,2021.01,29.94,23.07,1979.96,1523.08,2748.12,44.59,35.73,73824.33,1602.15,35.9,35.8,34.7,35.37,1.62,-4.13,Clay_claystone,5
14832,362,u1480,e,10,0,6,147.0,2020.66,29.93,23.07,1980.06,1523.22,2748.17,44.58,35.14,73771.37,1602.31,36.12,35.99,34.76,34.47,1.61,-4.07,Clay_claystone,5
14833,362,u1480,e,10,0,6,147.5,2020.06,29.93,23.06,1980.15,1523.35,2748.22,44.58,34.36,73718.51,1602.45,35.95,35.82,34.39,34.48,1.59,-4.03,Clay_claystone,5
14834,362,u1480,e,10,0,6,147.58,2019.29,29.92,23.06,1980.25,1523.49,2748.26,44.58,33.52,73665.79,1602.6,34.6,34.5,33.1,35.09,1.57,-4.0,Clay_claystone,5
14835,362,u1480,e,10,0,6,148.0,2018.47,29.92,23.06,1980.34,1523.62,2748.31,44.57,32.77,73613.2,1602.74,30.88,30.75,29.24,35.72,1.56,-3.98,Clay_claystone,5
14836,362,u1480,e,10,0,6,148.58,2017.67,29.91,23.05,1980.44,1523.75,2748.36,44.57,32.21,73560.77,1602.87,26.3,26.1,24.4,36.37,1.54,-3.96,Clay_claystone,5
14837,362,u1480,e,10,0,6,148.7,2017.0,29.91,23.05,1980.53,1523.89,2748.4,44.56,32.0,73508.53,1603.0,22.38,22.14,20.59,37.04,1.52,-3.95,Clay_claystone,5
14838,362,u1480,e,10,0,6,149.0,2016.35,29.9,23.05,1980.62,1524.02,2748.45,44.56,32.17,73456.47,1602.94,18.77,18.49,17.34,37.72,1.51,-3.95,Clay_claystone,5
14839,362,u1480,e,10,0,6,149.58,2015.57,29.9,23.04,1980.72,1524.15,2748.5,44.56,32.6,73404.62,1602.59,15.9,15.6,15.3,38.41,1.49,-3.94,Clay_claystone,5
14840,362,u1480,e,10,0,6,150.0,2014.66,29.89,23.04,1980.81,1524.28,2748.54,44.55,33.22,73353.0,1602.04,16.39,16.1,16.37,39.11,1.47,-3.94,Clay_claystone,5
14841,362,u1480,e,10,0,7,0.5,2013.66,29.89,23.04,1980.91,1524.41,2748.59,44.55,33.94,73322.7,1601.4,20.98,20.73,20.73,39.82,1.45,-3.92,Clay_claystone,5
14842,362,u1480,e,10,0,7,1.5,2012.57,29.89,23.03,1981.0,1524.54,2748.64,44.55,34.67,73332.6,1600.78,27.28,27.09,26.37,40.53,1.44,-3.91,Clay_claystone,5
14843,362,u1480,e,10,0,7,2.5,2011.42,29.88,23.03,1981.09,1524.67,2748.69,44.54,35.31,73379.38,1600.26,32.91,32.77,31.32,41.23,1.42,-3.88,Clay_claystone,5
14844,362,u1480,e,10,0,7,2.68,2010.22,29.88,23.03,1981.19,1524.8,2748.74,44.54,35.78,73459.73,1599.97,35.5,35.4,33.6,41.95,1.4,-3.73,Clay_claystone,5
14845,362,u1480,e,10,0,7,2.9,2009.0,29.87,23.02,1981.28,1524.93,2748.78,44.53,36.0,73570.34,1600.0,35.75,35.67,33.85,42.71,1.38,-3.39,Clay_claystone,5
